
[                                        ] | 0% Completed | 169.05 us
[                                        ] | 0% Completed | 271.66 ms
[                                        ] | 0% Completed | 547.14 ms
[                                        ] | 0% Completed | 682.93 ms
[                                        ] | 0% Completed | 807.02 ms
[                                        ] | 0% Completed | 1.39 s
[                                        ] | 1% Completed | 2.06 s
[#                                       ] | 3% Completed | 2.66 s
[#                                       ] | 4% Completed | 2.90 s
[#                                       ] | 4% Completed | 3.04 s
[#                                       ] | 4% Completed | 3.14 s
[##                                      ] | 5% Completed | 3.25 s
[##                                      ] | 5% Completed | 3.43 s
[##                                      ] | 7% Completed | 3.85 s
[##                                      ] | 7% Completed | 3.97 s
[##                                      ] | 7% Completed | 4.08 s
[###                                     ] | 8% Completed | 4.26 s
[###                                     ] | 8% Completed | 4.59 s
[###                                     ] | 9% Completed | 4.80 s
[###                                     ] | 9% Completed | 4.94 s
[####                                    ] | 10% Completed | 6.12 s
[####                                    ] | 11% Completed | 6.26 s
[#####                                   ] | 13% Completed | 6.43 s
[#####                                   ] | 13% Completed | 6.65 s
[#####                                   ] | 13% Completed | 7.28 s
[#####                                   ] | 14% Completed | 7.51 s
[######                                  ] | 17% Completed | 8.14 s
[######                                  ] | 17% Completed | 8.29 s
[#######                                 ] | 19% Completed | 8.96 s
[########                                ] | 20% Completed | 9.21 s
[########                                ] | 20% Completed | 9.41 s
[########                                ] | 20% Completed | 9.99 s
[########                                ] | 20% Completed | 10.56 s
[########                                ] | 22% Completed | 10.73 s
[########                                ] | 22% Completed | 10.84 s
[########                                ] | 22% Completed | 10.96 s
[#########                               ] | 24% Completed | 11.44 s
[##########                              ] | 25% Completed | 12.24 s
[##########                              ] | 25% Completed | 12.39 s
[##########                              ] | 27% Completed | 12.71 s
[##########                              ] | 27% Completed | 12.85 s
[###########                             ] | 28% Completed | 13.30 s
[###########                             ] | 28% Completed | 13.80 s
[############                            ] | 31% Completed | 14.56 s
[############                            ] | 31% Completed | 14.82 s
[############                            ] | 32% Completed | 15.10 s
[############                            ] | 32% Completed | 15.36 s
[############                            ] | 32% Completed | 15.53 s
[############                            ] | 32% Completed | 15.65 s
[#############                           ] | 34% Completed | 16.19 s
[##############                          ] | 35% Completed | 16.51 s
[##############                          ] | 36% Completed | 16.71 s
[##############                          ] | 36% Completed | 16.97 s
[##############                          ] | 37% Completed | 17.24 s
[##############                          ] | 37% Completed | 17.52 s
[###############                         ] | 38% Completed | 17.99 s
[###############                         ] | 39% Completed | 18.84 s
[###############                         ] | 39% Completed | 18.96 s
[################                        ] | 41% Completed | 19.41 s
[################                        ] | 41% Completed | 19.70 s
[#################                       ] | 43% Completed | 19.91 s
[#################                       ] | 43% Completed | 20.14 s
[#################                       ] | 43% Completed | 20.28 s
[#################                       ] | 44% Completed | 20.54 s
[#################                       ] | 44% Completed | 20.79 s
[#################                       ] | 44% Completed | 21.07 s
