
[                                        ] | 0% Completed | 184.23 us
[                                        ] | 0% Completed | 195.19 ms
[                                        ] | 0% Completed | 316.93 ms
[                                        ] | 0% Completed | 530.55 ms
[                                        ] | 0% Completed | 1.12 s
[                                        ] | 1% Completed | 1.49 s
[                                        ] | 1% Completed | 1.71 s
[#                                       ] | 4% Completed | 1.95 s
[#                                       ] | 4% Completed | 2.06 s
[#                                       ] | 4% Completed | 2.22 s
[##                                      ] | 5% Completed | 2.38 s
[##                                      ] | 5% Completed | 2.57 s
[##                                      ] | 5% Completed | 2.78 s
[##                                      ] | 5% Completed | 2.94 s
[##                                      ] | 5% Completed | 3.21 s
[###                                     ] | 9% Completed | 3.62 s
[###                                     ] | 9% Completed | 3.90 s
[####                                    ] | 11% Completed | 4.71 s
[####                                    ] | 11% Completed | 4.90 s
[#####                                   ] | 12% Completed | 5.03 s
[#####                                   ] | 14% Completed | 5.30 s
[######                                  ] | 15% Completed | 5.53 s
[#######                                 ] | 18% Completed | 6.09 s
[#######                                 ] | 18% Completed | 6.23 s
[#######                                 ] | 19% Completed | 6.68 s
[#######                                 ] | 19% Completed | 7.21 s
[#######                                 ] | 19% Completed | 7.32 s
[#########                               ] | 22% Completed | 7.72 s
[#########                               ] | 22% Completed | 7.84 s
[#########                               ] | 23% Completed | 7.96 s
[##########                              ] | 25% Completed | 8.39 s
[##########                              ] | 25% Completed | 8.60 s
[##########                              ] | 25% Completed | 8.72 s
[##########                              ] | 25% Completed | 8.89 s
[##########                              ] | 25% Completed | 9.13 s
[##########                              ] | 25% Completed | 9.24 s
[###########                             ] | 28% Completed | 9.68 s
[###########                             ] | 28% Completed | 9.87 s
[###########                             ] | 29% Completed | 10.19 s
[############                            ] | 30% Completed | 10.81 s
[############                            ] | 30% Completed | 11.03 s
[############                            ] | 30% Completed | 11.16 s
[#############                           ] | 33% Completed | 11.30 s
[##############                          ] | 35% Completed | 11.47 s
[##############                          ] | 35% Completed | 11.62 s
[##############                          ] | 35% Completed | 12.14 s
[##############                          ] | 36% Completed | 12.28 s
[##############                          ] | 36% Completed | 12.46 s
[###############                         ] | 38% Completed | 12.66 s
[###############                         ] | 38% Completed | 12.83 s
[###############                         ] | 39% Completed | 13.71 s
[#################                       ] | 43% Completed | 13.93 s
[#################                       ] | 43% Completed | 14.17 s
[#################                       ] | 43% Completed | 14.71 s
[#################                       ] | 43% Completed | 14.83 s
[##################                      ] | 46% Completed | 15.44 s
[###################                     ] | 47% Completed | 15.64 s
[###################                     ] | 47% Completed | 15.78 s
[###################                     ] | 47% Completed | 15.99 s
[###################                     ] | 49% Completed | 16.38 s
[###################                     ] | 49% Completed | 16.49 s
[####################                    ] | 50% Completed | 16.60 s
[####################                    ] | 52% Completed | 17.37 s
[####################                    ] | 52% Completed | 17.51 s
[#####################                   ] | 53% Completed | 17.68 s
[#####################                   ] | 53% Completed | 17.86 s
[#####################                   ] | 53% Completed | 18.03 s
[#####################                   ] | 54% Completed | 18.45 s
[#######################                 ] | 57% Completed | 18.64 s
[#######################                 ] | 59% Completed | 19.02 s
[#######################                 ] | 59% Completed | 19.47 s
[#######################                 ] | 59% Completed | 19.72 s
[########################                ] | 60% Completed | 19.99 s
[########################                ] | 60% Completed | 20.16 s
[########################                ] | 60% Completed | 20.29 s
[########################                ] | 60% Completed | 20.48 s
[########################                ] | 61% Completed | 20.66 s
