
[                                        ] | 0% Completed | 224.39 us
[                                        ] | 0% Completed | 149.26 ms
[                                        ] | 0% Completed | 347.20 ms
[                                        ] | 0% Completed | 642.70 ms
[                                        ] | 0% Completed | 949.74 ms
[                                        ] | 0% Completed | 1.12 s
[                                        ] | 0% Completed | 1.29 s
[                                        ] | 0% Completed | 1.50 s
[                                        ] | 0% Completed | 1.61 s
[#                                       ] | 4% Completed | 1.94 s
[#                                       ] | 4% Completed | 2.07 s
[##                                      ] | 5% Completed | 2.45 s
[##                                      ] | 5% Completed | 2.72 s
[##                                      ] | 7% Completed | 3.15 s
[##                                      ] | 7% Completed | 3.57 s
[###                                     ] | 8% Completed | 3.72 s
[###                                     ] | 8% Completed | 3.88 s
[###                                     ] | 8% Completed | 3.99 s
[####                                    ] | 11% Completed | 4.88 s
[####                                    ] | 11% Completed | 5.05 s
[######                                  ] | 15% Completed | 5.29 s
[######                                  ] | 15% Completed | 5.51 s
[######                                  ] | 15% Completed | 5.65 s
[######                                  ] | 15% Completed | 5.78 s
[######                                  ] | 17% Completed | 6.07 s
[######                                  ] | 17% Completed | 6.18 s
[######                                  ] | 17% Completed | 6.32 s
[######                                  ] | 17% Completed | 6.53 s
[#######                                 ] | 18% Completed | 6.82 s
[#######                                 ] | 18% Completed | 7.18 s
[#######                                 ] | 18% Completed | 7.31 s
[########                                ] | 21% Completed | 7.46 s
[########                                ] | 21% Completed | 7.74 s
[########                                ] | 21% Completed | 8.11 s
[#########                               ] | 24% Completed | 8.27 s
[#########                               ] | 24% Completed | 8.48 s
[##########                              ] | 25% Completed | 8.70 s
[##########                              ] | 25% Completed | 9.05 s
[##########                              ] | 25% Completed | 9.21 s
[##########                              ] | 27% Completed | 9.68 s
[###########                             ] | 28% Completed | 9.88 s
[###########                             ] | 28% Completed | 10.00 s
[###########                             ] | 28% Completed | 10.16 s
[###########                             ] | 28% Completed | 10.28 s
[############                            ] | 31% Completed | 10.51 s
[#############                           ] | 32% Completed | 10.88 s
[#############                           ] | 32% Completed | 11.15 s
[#############                           ] | 32% Completed | 11.27 s
