
[                                        ] | 0% Completed | 211.30 us
[                                        ] | 0% Completed | 450.34 ms
[                                        ] | 0% Completed | 557.18 ms
[                                        ] | 0% Completed | 673.97 ms
[                                        ] | 0% Completed | 1.51 s
[#                                       ] | 2% Completed | 1.63 s
[#                                       ] | 2% Completed | 1.90 s
[#                                       ] | 2% Completed | 2.19 s
[#                                       ] | 4% Completed | 2.35 s
[#                                       ] | 4% Completed | 2.59 s
[#                                       ] | 4% Completed | 2.79 s
[##                                      ] | 7% Completed | 3.06 s
[##                                      ] | 7% Completed | 3.20 s
[##                                      ] | 7% Completed | 3.31 s
[###                                     ] | 9% Completed | 3.57 s
[####                                    ] | 11% Completed | 4.32 s
[####                                    ] | 11% Completed | 4.42 s
[####                                    ] | 11% Completed | 4.54 s
[####                                    ] | 11% Completed | 4.89 s
[#####                                   ] | 14% Completed | 5.01 s
[#####                                   ] | 14% Completed | 5.16 s
[#####                                   ] | 14% Completed | 5.43 s
[######                                  ] | 15% Completed | 6.04 s
[######                                  ] | 15% Completed | 6.40 s
[#######                                 ] | 18% Completed | 6.60 s
[#######                                 ] | 19% Completed | 6.71 s
[#######                                 ] | 19% Completed | 6.88 s
[#######                                 ] | 19% Completed | 7.20 s
[########                                ] | 21% Completed | 7.75 s
[#########                               ] | 22% Completed | 8.03 s
[#########                               ] | 22% Completed | 8.20 s
[#########                               ] | 23% Completed | 8.99 s
[###########                             ] | 28% Completed | 9.39 s
[###########                             ] | 28% Completed | 9.52 s
[###########                             ] | 28% Completed | 10.27 s
[###########                             ] | 29% Completed | 10.59 s
[###########                             ] | 29% Completed | 10.75 s
[############                            ] | 32% Completed | 11.14 s
[############                            ] | 32% Completed | 11.27 s
[############                            ] | 32% Completed | 11.55 s
[#############                           ] | 33% Completed | 11.70 s
[#############                           ] | 33% Completed | 12.11 s
[#############                           ] | 33% Completed | 12.28 s
[##############                          ] | 36% Completed | 12.64 s
[###############                         ] | 39% Completed | 13.47 s
[###############                         ] | 39% Completed | 13.72 s
[###############                         ] | 39% Completed | 13.86 s
[################                        ] | 40% Completed | 13.97 s
[################                        ] | 42% Completed | 14.11 s
[################                        ] | 42% Completed | 14.28 s
[##################                      ] | 45% Completed | 14.79 s
[##################                      ] | 45% Completed | 15.00 s
[##################                      ] | 45% Completed | 15.52 s
[###################                     ] | 47% Completed | 16.29 s
[###################                     ] | 47% Completed | 16.62 s
[###################                     ] | 47% Completed | 16.72 s
[####################                    ] | 52% Completed | 16.94 s
[####################                    ] | 52% Completed | 17.26 s
[#####################                   ] | 54% Completed | 18.18 s
[######################                  ] | 56% Completed | 18.32 s
[######################                  ] | 56% Completed | 18.71 s
[#######################                 ] | 59% Completed | 19.30 s
[#######################                 ] | 59% Completed | 19.72 s
[########################                ] | 61% Completed | 20.04 s
[########################                ] | 61% Completed | 20.99 s
[#########################               ] | 63% Completed | 21.28 s
[#########################               ] | 63% Completed | 21.50 s
[##########################              ] | 66% Completed | 21.76 s
[##########################              ] | 66% Completed | 21.89 s
[###########################             ] | 67% Completed | 22.10 s
[###########################             ] | 67% Completed | 22.25 s
[###########################             ] | 67% Completed | 22.58 s
[###########################             ] | 67% Completed | 22.70 s
[############################            ] | 71% Completed | 23.63 s
[############################            ] | 71% Completed | 23.83 s
[#############################           ] | 73% Completed | 24.27 s
[##############################          ] | 76% Completed | 24.91 s
