
[                                        ] | 0% Completed | 271.20 us
[                                        ] | 0% Completed | 205.78 ms
[                                        ] | 0% Completed | 404.66 ms
[                                        ] | 0% Completed | 583.13 ms
[                                        ] | 0% Completed | 720.90 ms
[                                        ] | 0% Completed | 833.05 ms
[                                        ] | 0% Completed | 1.15 s
[                                        ] | 0% Completed | 1.30 s
[                                        ] | 0% Completed | 1.50 s
[                                        ] | 0% Completed | 1.67 s
[                                        ] | 0% Completed | 1.92 s
[                                        ] | 0% Completed | 2.08 s
[                                        ] | 0% Completed | 2.21 s
[                                        ] | 0% Completed | 2.33 s
[                                        ] | 0% Completed | 2.45 s
[                                        ] | 1% Completed | 2.58 s
[                                        ] | 1% Completed | 2.94 s
[                                        ] | 1% Completed | 3.14 s
[                                        ] | 1% Completed | 3.25 s
[                                        ] | 1% Completed | 3.37 s
[                                        ] | 1% Completed | 3.48 s
[                                        ] | 1% Completed | 3.61 s
[                                        ] | 1% Completed | 3.77 s
[                                        ] | 1% Completed | 4.44 s
[                                        ] | 1% Completed | 4.60 s
[                                        ] | 1% Completed | 4.73 s
[                                        ] | 1% Completed | 4.87 s
[                                        ] | 1% Completed | 5.03 s
[                                        ] | 1% Completed | 5.14 s
[                                        ] | 1% Completed | 5.29 s
[                                        ] | 1% Completed | 5.49 s
[                                        ] | 2% Completed | 5.63 s
[                                        ] | 2% Completed | 5.74 s
[                                        ] | 2% Completed | 5.90 s
[                                        ] | 2% Completed | 6.21 s
[                                        ] | 2% Completed | 6.35 s
[                                        ] | 2% Completed | 6.45 s
[                                        ] | 2% Completed | 6.62 s
[                                        ] | 2% Completed | 6.75 s
[#                                       ] | 2% Completed | 6.88 s
[#                                       ] | 2% Completed | 6.99 s
[#                                       ] | 2% Completed | 7.22 s
[#                                       ] | 2% Completed | 7.36 s
[#                                       ] | 2% Completed | 7.55 s
[#                                       ] | 2% Completed | 7.67 s
[#                                       ] | 2% Completed | 7.77 s
[#                                       ] | 2% Completed | 7.89 s
[#                                       ] | 2% Completed | 8.00 s
[#                                       ] | 3% Completed | 8.18 s
[#                                       ] | 3% Completed | 8.37 s
[#                                       ] | 3% Completed | 8.51 s
[#                                       ] | 3% Completed | 8.63 s
[#                                       ] | 3% Completed | 8.77 s
[#                                       ] | 3% Completed | 8.91 s
[#                                       ] | 3% Completed | 9.11 s
[#                                       ] | 3% Completed | 9.21 s
