
[                                        ] | 0% Completed | 306.40 us
[                                        ] | 0% Completed | 119.26 ms
[                                        ] | 0% Completed | 354.41 ms
[                                        ] | 0% Completed | 511.71 ms
[                                        ] | 0% Completed | 658.46 ms
[                                        ] | 0% Completed | 783.48 ms
[                                        ] | 0% Completed | 900.45 ms
[                                        ] | 0% Completed | 1.09 s
[                                        ] | 1% Completed | 1.20 s
[                                        ] | 1% Completed | 1.35 s
[                                        ] | 1% Completed | 1.51 s
[                                        ] | 1% Completed | 1.66 s
[                                        ] | 2% Completed | 1.81 s
[                                        ] | 2% Completed | 1.94 s
[                                        ] | 2% Completed | 2.73 s
[#                                       ] | 2% Completed | 2.85 s
[#                                       ] | 2% Completed | 3.08 s
[#                                       ] | 2% Completed | 3.28 s
[#                                       ] | 3% Completed | 3.40 s
[#                                       ] | 3% Completed | 3.51 s
[#                                       ] | 3% Completed | 3.63 s
[#                                       ] | 3% Completed | 3.76 s
[#                                       ] | 4% Completed | 3.88 s
[#                                       ] | 4% Completed | 4.00 s
[#                                       ] | 4% Completed | 4.12 s
[#                                       ] | 4% Completed | 4.30 s
[#                                       ] | 4% Completed | 4.49 s
[#                                       ] | 4% Completed | 4.62 s
[#                                       ] | 4% Completed | 4.77 s
[#                                       ] | 4% Completed | 4.88 s
[##                                      ] | 5% Completed | 5.00 s
[##                                      ] | 5% Completed | 5.16 s
[##                                      ] | 5% Completed | 5.32 s
[##                                      ] | 5% Completed | 5.45 s
[##                                      ] | 6% Completed | 5.57 s
[##                                      ] | 6% Completed | 5.70 s
[##                                      ] | 6% Completed | 5.80 s
[##                                      ] | 6% Completed | 5.91 s
[##                                      ] | 6% Completed | 6.02 s
[##                                      ] | 6% Completed | 6.13 s
[##                                      ] | 6% Completed | 6.31 s
[##                                      ] | 7% Completed | 6.43 s
[##                                      ] | 7% Completed | 6.58 s
[##                                      ] | 7% Completed | 6.71 s
[##                                      ] | 7% Completed | 6.84 s
[###                                     ] | 7% Completed | 6.96 s
[###                                     ] | 7% Completed | 7.11 s
[###                                     ] | 8% Completed | 7.23 s
[###                                     ] | 8% Completed | 7.39 s
[###                                     ] | 8% Completed | 7.55 s
[###                                     ] | 8% Completed | 7.67 s
[###                                     ] | 8% Completed | 7.77 s
[###                                     ] | 8% Completed | 7.88 s
[###                                     ] | 8% Completed | 7.99 s
[###                                     ] | 9% Completed | 8.11 s
[###                                     ] | 9% Completed | 8.76 s
[###                                     ] | 9% Completed | 8.92 s
[###                                     ] | 9% Completed | 9.08 s
[###                                     ] | 9% Completed | 9.20 s
[####                                    ] | 10% Completed | 9.35 s
[####                                    ] | 10% Completed | 9.48 s
[####                                    ] | 10% Completed | 9.62 s
[####                                    ] | 10% Completed | 9.77 s
[####                                    ] | 10% Completed | 9.92 s
[####                                    ] | 10% Completed | 10.04 s
[####                                    ] | 10% Completed | 10.18 s
[####                                    ] | 11% Completed | 10.46 s
[####                                    ] | 11% Completed | 10.68 s
[####                                    ] | 11% Completed | 10.79 s
[####                                    ] | 12% Completed | 10.95 s
