
[                                        ] | 0% Completed | 218.08 us
[                                        ] | 0% Completed | 306.81 ms
[                                        ] | 0% Completed | 530.54 ms
[                                        ] | 0% Completed | 1.27 s
[                                        ] | 0% Completed | 1.43 s
[#                                       ] | 2% Completed | 1.76 s
[##                                      ] | 5% Completed | 1.89 s
[##                                      ] | 5% Completed | 2.89 s
[##                                      ] | 5% Completed | 3.04 s
[###                                     ] | 9% Completed | 3.84 s
[####                                    ] | 11% Completed | 4.50 s
[####                                    ] | 11% Completed | 4.76 s
[#####                                   ] | 14% Completed | 5.04 s
[#####                                   ] | 14% Completed | 5.15 s
[######                                  ] | 15% Completed | 5.33 s
[######                                  ] | 15% Completed | 6.00 s
[######                                  ] | 15% Completed | 6.21 s
[#######                                 ] | 18% Completed | 6.48 s
[#######                                 ] | 18% Completed | 6.66 s
[#######                                 ] | 18% Completed | 6.80 s
[#######                                 ] | 19% Completed | 6.96 s
[#######                                 ] | 19% Completed | 7.09 s
[########                                ] | 21% Completed | 7.57 s
[########                                ] | 21% Completed | 7.72 s
[########                                ] | 21% Completed | 7.84 s
[#########                               ] | 22% Completed | 7.95 s
[#########                               ] | 22% Completed | 8.08 s
[#########                               ] | 23% Completed | 8.33 s
[#########                               ] | 23% Completed | 8.67 s
[##########                              ] | 25% Completed | 9.21 s
[###########                             ] | 28% Completed | 9.69 s
[###########                             ] | 28% Completed | 9.99 s
[###########                             ] | 29% Completed | 10.17 s
[###########                             ] | 29% Completed | 10.32 s
[###########                             ] | 29% Completed | 10.43 s
[############                            ] | 32% Completed | 10.69 s
[############                            ] | 32% Completed | 10.80 s
[############                            ] | 32% Completed | 11.38 s
[#############                           ] | 33% Completed | 11.60 s
[##############                          ] | 35% Completed | 11.71 s
[##############                          ] | 35% Completed | 11.84 s
[##############                          ] | 35% Completed | 12.06 s
[##############                          ] | 35% Completed | 12.24 s
[##############                          ] | 36% Completed | 12.47 s
[###############                         ] | 38% Completed | 12.70 s
[###############                         ] | 38% Completed | 12.85 s
[###############                         ] | 39% Completed | 13.20 s
[###############                         ] | 39% Completed | 13.31 s
[###############                         ] | 39% Completed | 13.41 s
[################                        ] | 40% Completed | 13.61 s
[################                        ] | 40% Completed | 13.90 s
[################                        ] | 40% Completed | 14.04 s
[################                        ] | 40% Completed | 14.27 s
[################                        ] | 40% Completed | 14.42 s
[#################                       ] | 43% Completed | 14.68 s
[#################                       ] | 43% Completed | 14.84 s
[##################                      ] | 46% Completed | 15.33 s
[##################                      ] | 46% Completed | 15.90 s
[###################                     ] | 47% Completed | 16.27 s
[###################                     ] | 47% Completed | 16.52 s
[###################                     ] | 49% Completed | 16.64 s
[###################                     ] | 49% Completed | 17.08 s
[#####################                   ] | 53% Completed | 17.57 s
[#####################                   ] | 53% Completed | 17.84 s
[#####################                   ] | 53% Completed | 18.12 s
[#####################                   ] | 53% Completed | 18.46 s
[#####################                   ] | 54% Completed | 18.64 s
[#######################                 ] | 57% Completed | 18.89 s
[#######################                 ] | 59% Completed | 19.04 s
[#######################                 ] | 59% Completed | 19.27 s
[#######################                 ] | 59% Completed | 19.63 s
[#######################                 ] | 59% Completed | 19.80 s
[#########################               ] | 63% Completed | 20.98 s
[#########################               ] | 64% Completed | 21.09 s
[#########################               ] | 64% Completed | 21.20 s
[##########################              ] | 66% Completed | 21.34 s
[##########################              ] | 66% Completed | 21.71 s
[##########################              ] | 66% Completed | 22.03 s
[###########################             ] | 67% Completed | 22.19 s
[###########################             ] | 67% Completed | 22.54 s
[###########################             ] | 69% Completed | 22.76 s
[###########################             ] | 69% Completed | 22.94 s
[###########################             ] | 69% Completed | 23.32 s
[############################            ] | 71% Completed | 23.57 s
[############################            ] | 71% Completed | 23.77 s
[############################            ] | 71% Completed | 24.11 s
[#############################           ] | 73% Completed | 24.48 s
[##############################          ] | 76% Completed | 24.65 s
[##############################          ] | 76% Completed | 25.31 s
[##############################          ] | 76% Completed | 25.52 s
[###############################         ] | 78% Completed | 25.69 s
[###############################         ] | 78% Completed | 25.90 s
[###############################         ] | 78% Completed | 26.01 s
[################################        ] | 80% Completed | 26.23 s
[################################        ] | 81% Completed | 26.48 s
[################################        ] | 81% Completed | 26.71 s
[################################        ] | 81% Completed | 27.01 s
[################################        ] | 81% Completed | 27.18 s
[################################        ] | 81% Completed | 27.41 s
[#################################       ] | 83% Completed | 27.54 s
[#################################       ] | 84% Completed | 27.77 s
[#################################       ] | 84% Completed | 27.98 s
[##################################      ] | 87% Completed | 28.45 s
[##################################      ] | 87% Completed | 28.56 s
[##################################      ] | 87% Completed | 29.12 s
[####################################    ] | 90% Completed | 29.50 s
[####################################    ] | 91% Completed | 29.68 s
