
[                                        ] | 0% Completed | 168.50 us
[                                        ] | 0% Completed | 699.08 ms
[                                        ] | 0% Completed | 851.40 ms
[#                                       ] | 2% Completed | 976.14 ms
[#                                       ] | 2% Completed | 1.24 s
[#                                       ] | 2% Completed | 1.95 s
[#                                       ] | 2% Completed | 2.11 s
[#                                       ] | 2% Completed | 2.27 s
[#                                       ] | 2% Completed | 2.64 s
[##                                      ] | 5% Completed | 2.85 s
[###                                     ] | 8% Completed | 3.52 s
[###                                     ] | 8% Completed | 3.70 s
[###                                     ] | 9% Completed | 3.90 s
[###                                     ] | 9% Completed | 4.11 s
[###                                     ] | 9% Completed | 4.25 s
[#####                                   ] | 12% Completed | 4.62 s
[#####                                   ] | 12% Completed | 4.88 s
[######                                  ] | 15% Completed | 5.11 s
[######                                  ] | 15% Completed | 5.25 s
[######                                  ] | 15% Completed | 5.55 s
[######                                  ] | 15% Completed | 6.35 s
[######                                  ] | 15% Completed | 6.46 s
[######                                  ] | 16% Completed | 6.58 s
[######                                  ] | 16% Completed | 6.82 s
[########                                ] | 20% Completed | 7.41 s
[########                                ] | 20% Completed | 7.52 s
[########                                ] | 22% Completed | 7.76 s
[########                                ] | 22% Completed | 7.90 s
[########                                ] | 22% Completed | 8.31 s
[##########                              ] | 25% Completed | 8.49 s
[##########                              ] | 26% Completed | 8.60 s
[##########                              ] | 26% Completed | 8.84 s
[##########                              ] | 26% Completed | 8.97 s
[##########                              ] | 26% Completed | 9.31 s
[##########                              ] | 26% Completed | 9.60 s
[###########                             ] | 29% Completed | 9.85 s
[############                            ] | 30% Completed | 10.89 s
[############                            ] | 30% Completed | 11.19 s
[############                            ] | 30% Completed | 11.40 s
[#############                           ] | 34% Completed | 11.81 s
[##############                          ] | 36% Completed | 12.03 s
[##############                          ] | 36% Completed | 12.51 s
[###############                         ] | 38% Completed | 12.62 s
[###############                         ] | 38% Completed | 12.91 s
[###############                         ] | 38% Completed | 13.48 s
[###############                         ] | 38% Completed | 13.59 s
[################                        ] | 40% Completed | 13.72 s
[################                        ] | 41% Completed | 13.85 s
[################                        ] | 41% Completed | 14.10 s
[################                        ] | 41% Completed | 14.44 s
[##################                      ] | 45% Completed | 14.62 s
[##################                      ] | 45% Completed | 14.74 s
[##################                      ] | 45% Completed | 15.23 s
[##################                      ] | 45% Completed | 15.40 s
[##################                      ] | 47% Completed | 15.72 s
[##################                      ] | 47% Completed | 16.33 s
[####################                    ] | 50% Completed | 16.47 s
[####################                    ] | 50% Completed | 17.10 s
[####################                    ] | 50% Completed | 17.31 s
[#####################                   ] | 52% Completed | 17.51 s
[#####################                   ] | 54% Completed | 17.70 s
[#####################                   ] | 54% Completed | 18.11 s
[#######################                 ] | 58% Completed | 18.62 s
[#######################                 ] | 58% Completed | 19.62 s
[#######################                 ] | 58% Completed | 19.87 s
[#######################                 ] | 59% Completed | 20.06 s
[########################                ] | 61% Completed | 20.39 s
[#########################               ] | 63% Completed | 21.10 s
[##########################              ] | 65% Completed | 21.62 s
[##########################              ] | 66% Completed | 21.76 s
[##########################              ] | 66% Completed | 21.90 s
[##########################              ] | 66% Completed | 22.01 s
[###########################             ] | 68% Completed | 22.26 s
[###########################             ] | 69% Completed | 22.58 s
[############################            ] | 70% Completed | 22.74 s
[############################            ] | 70% Completed | 22.95 s
[############################            ] | 70% Completed | 23.06 s
[############################            ] | 72% Completed | 23.58 s
[#############################           ] | 73% Completed | 24.18 s
[#############################           ] | 73% Completed | 24.46 s
[##############################          ] | 75% Completed | 24.64 s
[##############################          ] | 75% Completed | 24.94 s
[##############################          ] | 75% Completed | 25.15 s
[###############################         ] | 79% Completed | 25.31 s
[###############################         ] | 79% Completed | 25.78 s
[################################        ] | 81% Completed | 26.17 s
[################################        ] | 81% Completed | 26.40 s
[################################        ] | 81% Completed | 26.61 s
[#################################       ] | 83% Completed | 26.90 s
[#################################       ] | 83% Completed | 27.23 s
[#################################       ] | 83% Completed | 27.39 s
[##################################      ] | 86% Completed | 27.71 s
[##################################      ] | 86% Completed | 27.85 s
[###################################     ] | 87% Completed | 27.96 s
[###################################     ] | 88% Completed | 28.11 s
[###################################     ] | 88% Completed | 29.48 s
[###################################     ] | 88% Completed | 29.59 s
[#####################################   ] | 93% Completed | 29.91 s
[#####################################   ] | 94% Completed | 30.08 s
[#####################################   ] | 94% Completed | 30.34 s
[#####################################   ] | 94% Completed | 30.54 s
[#####################################   ] | 94% Completed | 30.87 s
[####################################### ] | 98% Completed | 31.16 s
[####################################### ] | 98% Completed | 31.27 s
[########################################] | 100% Completed | 31.38 s

[                                        ] | 0% Completed | 165.19 us
[                                        ] | 0% Completed | 128.92 ms
[                                        ] | 0% Completed | 313.27 ms
[                                        ] | 0% Completed | 619.86 ms
[                                        ] | 0% Completed | 1.26 s
[                                        ] | 0% Completed | 1.36 s
[                                        ] | 0% Completed | 1.47 s
[                                        ] | 0% Completed | 1.58 s
[                                        ] | 0% Completed | 1.69 s
[                                        ] | 0% Completed | 1.80 s
[########################################] | 100% Completed | 1.90 s

[                                        ] | 0% Completed | 202.73 us
[                                        ] | 0% Completed | 148.98 ms
[                                        ] | 0% Completed | 367.91 ms
[                                        ] | 0% Completed | 870.90 ms
[                                        ] | 0% Completed | 996.46 ms
[                                        ] | 0% Completed | 1.43 s
[#                                       ] | 4% Completed | 1.62 s
[#                                       ] | 4% Completed | 1.88 s
[###                                     ] | 9% Completed | 2.10 s
[###                                     ] | 9% Completed | 2.41 s
[#####                                   ] | 13% Completed | 2.81 s
[#####                                   ] | 13% Completed | 3.02 s
[#####                                   ] | 13% Completed | 3.40 s
[#######                                 ] | 18% Completed | 4.06 s
[#######                                 ] | 18% Completed | 4.23 s
[########                                ] | 20% Completed | 4.65 s
[#########                               ] | 23% Completed | 4.99 s
[#########                               ] | 23% Completed | 5.10 s
[#########                               ] | 23% Completed | 5.36 s
[#########                               ] | 23% Completed | 5.53 s
[###########                             ] | 27% Completed | 5.73 s
[###########                             ] | 27% Completed | 5.90 s
[############                            ] | 30% Completed | 6.18 s
[#############                           ] | 32% Completed | 6.48 s
[#############                           ] | 32% Completed | 6.84 s
[##############                          ] | 37% Completed | 7.29 s
[##############                          ] | 37% Completed | 7.51 s
[##############                          ] | 37% Completed | 7.74 s
[##############                          ] | 37% Completed | 8.17 s
[################                        ] | 41% Completed | 8.34 s
[################                        ] | 41% Completed | 8.60 s
[################                        ] | 41% Completed | 8.72 s
[#################                       ] | 44% Completed | 8.83 s
[#################                       ] | 44% Completed | 9.08 s
[##################                      ] | 46% Completed | 9.29 s
[###################                     ] | 48% Completed | 9.42 s
[###################                     ] | 48% Completed | 9.65 s
[###################                     ] | 48% Completed | 10.12 s
[#####################                   ] | 53% Completed | 10.35 s
[#####################                   ] | 53% Completed | 10.46 s
[######################                  ] | 55% Completed | 10.60 s
[######################                  ] | 55% Completed | 10.83 s
[#######################                 ] | 58% Completed | 11.12 s
[#######################                 ] | 58% Completed | 11.38 s
[########################                ] | 60% Completed | 11.57 s
[########################                ] | 60% Completed | 11.69 s
[########################                ] | 60% Completed | 11.81 s
[########################                ] | 60% Completed | 12.01 s
[#########################               ] | 62% Completed | 12.52 s
[##########################              ] | 65% Completed | 12.94 s
[##########################              ] | 65% Completed | 13.16 s
[##########################              ] | 65% Completed | 13.30 s
[###########################             ] | 69% Completed | 13.54 s
[#############################           ] | 74% Completed | 14.35 s
[#############################           ] | 74% Completed | 14.46 s
[###############################         ] | 79% Completed | 14.62 s
[###############################         ] | 79% Completed | 14.99 s
[###############################         ] | 79% Completed | 15.20 s
[###############################         ] | 79% Completed | 15.70 s
[###############################         ] | 79% Completed | 15.83 s
[###################################     ] | 88% Completed | 16.19 s
[###################################     ] | 88% Completed | 16.64 s
[###################################     ] | 88% Completed | 17.01 s
[###################################     ] | 88% Completed | 17.31 s
[####################################    ] | 90% Completed | 17.56 s
[####################################    ] | 90% Completed | 18.04 s
[########################################] | 100% Completed | 18.30 s

[                                        ] | 0% Completed | 127.87 us
[                                        ] | 0% Completed | 291.60 ms
[                                        ] | 0% Completed | 645.93 ms
[                                        ] | 0% Completed | 1.31 s
[                                        ] | 0% Completed | 1.42 s
[                                        ] | 0% Completed | 1.53 s
[########################################] | 100% Completed | 1.64 s
