
[                                        ] | 0% Completed | 332.91 us
[##                                      ] | 6% Completed | 101.48 ms
[##                                      ] | 6% Completed | 201.77 ms
[##                                      ] | 6% Completed | 302.04 ms
[##                                      ] | 6% Completed | 402.35 ms
[###                                     ] | 9% Completed | 502.67 ms
[###                                     ] | 9% Completed | 602.96 ms
[###                                     ] | 9% Completed | 703.22 ms
[###                                     ] | 9% Completed | 803.48 ms
[###                                     ] | 9% Completed | 904.51 ms
[###                                     ] | 9% Completed | 1.00 s
[###                                     ] | 9% Completed | 1.11 s
[###                                     ] | 9% Completed | 1.21 s
[###                                     ] | 9% Completed | 1.31 s
[###                                     ] | 9% Completed | 1.41 s
[###                                     ] | 9% Completed | 1.51 s
[###                                     ] | 9% Completed | 1.61 s
[###                                     ] | 9% Completed | 1.71 s
[###                                     ] | 9% Completed | 1.81 s
[###                                     ] | 9% Completed | 1.91 s
[###                                     ] | 9% Completed | 2.01 s
[###                                     ] | 9% Completed | 2.11 s
[###                                     ] | 9% Completed | 2.21 s
[###                                     ] | 9% Completed | 2.31 s
[###                                     ] | 9% Completed | 2.41 s
[###                                     ] | 9% Completed | 2.51 s
[###                                     ] | 9% Completed | 2.61 s
[###                                     ] | 9% Completed | 2.71 s
[###                                     ] | 9% Completed | 2.81 s
[###                                     ] | 9% Completed | 2.91 s
[###                                     ] | 9% Completed | 3.01 s
[###                                     ] | 9% Completed | 3.11 s
[###                                     ] | 9% Completed | 3.21 s
[###                                     ] | 9% Completed | 3.31 s
[###                                     ] | 9% Completed | 3.41 s
[#####                                   ] | 12% Completed | 3.51 s
[#####                                   ] | 12% Completed | 3.61 s
[#####                                   ] | 12% Completed | 3.71 s
[#####                                   ] | 12% Completed | 3.81 s
[#####                                   ] | 12% Completed | 3.91 s
[#####                                   ] | 12% Completed | 4.01 s
[#####                                   ] | 12% Completed | 4.11 s
[#####                                   ] | 12% Completed | 4.22 s
[#####                                   ] | 12% Completed | 4.32 s
[#####                                   ] | 12% Completed | 4.42 s
[#####                                   ] | 12% Completed | 4.52 s
[#####                                   ] | 12% Completed | 4.62 s
[#####                                   ] | 12% Completed | 4.72 s
[#####                                   ] | 12% Completed | 4.82 s
[#####                                   ] | 12% Completed | 4.92 s
[#####                                   ] | 12% Completed | 5.02 s
[#####                                   ] | 12% Completed | 5.12 s
[#####                                   ] | 12% Completed | 5.22 s
[#####                                   ] | 12% Completed | 5.32 s
[#####                                   ] | 12% Completed | 5.42 s
[#####                                   ] | 12% Completed | 5.52 s
[#####                                   ] | 12% Completed | 5.62 s
[#####                                   ] | 12% Completed | 5.72 s
[#####                                   ] | 12% Completed | 5.82 s
[#####                                   ] | 12% Completed | 5.92 s
[#####                                   ] | 12% Completed | 6.02 s
[#####                                   ] | 12% Completed | 6.12 s
[#####                                   ] | 12% Completed | 6.22 s
[#####                                   ] | 12% Completed | 6.32 s
[#####                                   ] | 12% Completed | 6.42 s
[#####                                   ] | 12% Completed | 6.52 s
[#####                                   ] | 12% Completed | 6.62 s
[#####                                   ] | 12% Completed | 6.72 s
[#####                                   ] | 12% Completed | 6.82 s
[#####                                   ] | 12% Completed | 6.92 s
[#####                                   ] | 12% Completed | 7.02 s
[#####                                   ] | 12% Completed | 7.12 s
[#####                                   ] | 12% Completed | 7.22 s
[#####                                   ] | 12% Completed | 7.33 s
[#####                                   ] | 12% Completed | 7.43 s
[#####                                   ] | 12% Completed | 7.53 s
[#####                                   ] | 12% Completed | 7.63 s
[#####                                   ] | 12% Completed | 7.73 s
[#####                                   ] | 12% Completed | 7.83 s
[#####                                   ] | 12% Completed | 7.93 s
[#####                                   ] | 12% Completed | 8.03 s
[#####                                   ] | 12% Completed | 8.13 s
[#####                                   ] | 12% Completed | 8.23 s
[#####                                   ] | 12% Completed | 8.33 s
[#####                                   ] | 12% Completed | 8.43 s
[#####                                   ] | 12% Completed | 8.53 s
[#####                                   ] | 12% Completed | 8.63 s
[#####                                   ] | 12% Completed | 8.73 s
[#####                                   ] | 12% Completed | 8.83 s
[#####                                   ] | 12% Completed | 8.93 s
[######                                  ] | 16% Completed | 9.03 s
[######                                  ] | 16% Completed | 9.13 s
[######                                  ] | 16% Completed | 9.23 s
[######                                  ] | 16% Completed | 9.33 s
[######                                  ] | 16% Completed | 9.43 s
[######                                  ] | 16% Completed | 9.53 s
[######                                  ] | 16% Completed | 9.63 s
[######                                  ] | 16% Completed | 9.73 s
[######                                  ] | 16% Completed | 9.83 s
[######                                  ] | 16% Completed | 9.93 s
[######                                  ] | 16% Completed | 10.04 s
[######                                  ] | 16% Completed | 10.14 s
[######                                  ] | 16% Completed | 10.24 s
[######                                  ] | 16% Completed | 10.34 s
[######                                  ] | 16% Completed | 10.44 s
[######                                  ] | 16% Completed | 10.54 s
[######                                  ] | 16% Completed | 10.64 s
[######                                  ] | 16% Completed | 10.74 s
[######                                  ] | 16% Completed | 10.84 s
[######                                  ] | 16% Completed | 10.94 s
[######                                  ] | 16% Completed | 11.04 s
[######                                  ] | 16% Completed | 11.14 s
[######                                  ] | 16% Completed | 11.24 s
[######                                  ] | 16% Completed | 11.34 s
[######                                  ] | 16% Completed | 11.44 s
[######                                  ] | 16% Completed | 11.54 s
[######                                  ] | 16% Completed | 11.64 s
[######                                  ] | 16% Completed | 11.74 s
[######                                  ] | 16% Completed | 11.84 s
[######                                  ] | 16% Completed | 11.94 s
[######                                  ] | 16% Completed | 12.04 s
[######                                  ] | 16% Completed | 12.14 s
[######                                  ] | 16% Completed | 12.24 s
[######                                  ] | 16% Completed | 12.34 s
[######                                  ] | 16% Completed | 12.44 s
[######                                  ] | 16% Completed | 12.54 s
[######                                  ] | 16% Completed | 12.64 s
[######                                  ] | 16% Completed | 12.74 s
[######                                  ] | 16% Completed | 12.84 s
[######                                  ] | 16% Completed | 12.94 s
[#######                                 ] | 19% Completed | 13.05 s
[##########                              ] | 25% Completed | 13.15 s
[##############                          ] | 35% Completed | 13.25 s
[##############                          ] | 35% Completed | 13.35 s
[##############                          ] | 35% Completed | 13.46 s
[##############                          ] | 35% Completed | 13.56 s
[##############                          ] | 35% Completed | 13.66 s
[##############                          ] | 35% Completed | 13.76 s
[##############                          ] | 35% Completed | 13.86 s
[##############                          ] | 35% Completed | 13.96 s
[##############                          ] | 35% Completed | 14.06 s
[###############                         ] | 38% Completed | 14.16 s
[###############                         ] | 38% Completed | 14.26 s
[###############                         ] | 38% Completed | 14.36 s
[###############                         ] | 38% Completed | 14.46 s
[###############                         ] | 38% Completed | 14.56 s
[################                        ] | 41% Completed | 14.66 s
[################                        ] | 41% Completed | 14.76 s
[################                        ] | 41% Completed | 14.86 s
[################                        ] | 41% Completed | 14.96 s
[################                        ] | 41% Completed | 15.06 s
[################                        ] | 41% Completed | 15.16 s
[################                        ] | 41% Completed | 15.26 s
[################                        ] | 41% Completed | 15.37 s
[################                        ] | 41% Completed | 15.47 s
[################                        ] | 41% Completed | 15.57 s
[################                        ] | 41% Completed | 15.67 s
[################                        ] | 41% Completed | 15.77 s
[################                        ] | 41% Completed | 15.87 s
[################                        ] | 41% Completed | 15.97 s
[################                        ] | 41% Completed | 16.07 s
[################                        ] | 41% Completed | 16.17 s
[################                        ] | 41% Completed | 16.27 s
[################                        ] | 41% Completed | 16.37 s
[################                        ] | 41% Completed | 16.47 s
[###################                     ] | 48% Completed | 16.57 s
[###################                     ] | 48% Completed | 16.67 s
[###################                     ] | 48% Completed | 16.77 s
[###################                     ] | 48% Completed | 16.87 s
[###################                     ] | 48% Completed | 16.97 s
[###################                     ] | 48% Completed | 17.07 s
[###################                     ] | 48% Completed | 17.18 s
[###################                     ] | 48% Completed | 17.28 s
[###################                     ] | 48% Completed | 17.38 s
[###################                     ] | 48% Completed | 17.48 s
[####################                    ] | 51% Completed | 17.58 s
[####################                    ] | 51% Completed | 17.68 s
[####################                    ] | 51% Completed | 17.78 s
[####################                    ] | 51% Completed | 17.88 s
[####################                    ] | 51% Completed | 17.98 s
[####################                    ] | 51% Completed | 18.08 s
[####################                    ] | 51% Completed | 18.18 s
[####################                    ] | 51% Completed | 18.28 s
[####################                    ] | 51% Completed | 18.38 s
[####################                    ] | 51% Completed | 18.48 s
[####################                    ] | 51% Completed | 18.58 s
[####################                    ] | 51% Completed | 18.68 s
[####################                    ] | 51% Completed | 18.78 s
[####################                    ] | 51% Completed | 18.88 s
[####################                    ] | 51% Completed | 18.99 s
[####################                    ] | 51% Completed | 19.09 s
[####################                    ] | 51% Completed | 19.19 s
[####################                    ] | 51% Completed | 19.29 s
[####################                    ] | 51% Completed | 19.39 s
[####################                    ] | 51% Completed | 19.49 s
[####################                    ] | 51% Completed | 19.59 s
[####################                    ] | 51% Completed | 19.69 s
[####################                    ] | 51% Completed | 19.79 s
[####################                    ] | 51% Completed | 19.89 s
[####################                    ] | 51% Completed | 19.99 s
[####################                    ] | 51% Completed | 20.09 s
[####################                    ] | 51% Completed | 20.19 s
[####################                    ] | 51% Completed | 20.29 s
[####################                    ] | 51% Completed | 20.39 s
[####################                    ] | 51% Completed | 20.49 s
[####################                    ] | 51% Completed | 20.59 s
[####################                    ] | 51% Completed | 20.69 s
[####################                    ] | 51% Completed | 20.80 s
[####################                    ] | 51% Completed | 20.90 s
[####################                    ] | 51% Completed | 21.00 s
[####################                    ] | 51% Completed | 21.10 s
[####################                    ] | 51% Completed | 21.20 s
[####################                    ] | 51% Completed | 21.30 s
[####################                    ] | 51% Completed | 21.40 s
[#####################                   ] | 54% Completed | 21.50 s
[#####################                   ] | 54% Completed | 21.60 s
[#####################                   ] | 54% Completed | 21.70 s
[#####################                   ] | 54% Completed | 21.80 s
[#####################                   ] | 54% Completed | 21.90 s
[#####################                   ] | 54% Completed | 22.00 s
[#####################                   ] | 54% Completed | 22.10 s
[#####################                   ] | 54% Completed | 22.20 s
[#####################                   ] | 54% Completed | 22.30 s
[#####################                   ] | 54% Completed | 22.40 s
[#####################                   ] | 54% Completed | 22.50 s
[#####################                   ] | 54% Completed | 22.60 s
[#####################                   ] | 54% Completed | 22.70 s
[#####################                   ] | 54% Completed | 22.81 s
[#####################                   ] | 54% Completed | 22.91 s
[#####################                   ] | 54% Completed | 23.01 s
[#####################                   ] | 54% Completed | 23.11 s
[#####################                   ] | 54% Completed | 23.21 s
[#####################                   ] | 54% Completed | 23.31 s
[#####################                   ] | 54% Completed | 23.41 s
[#####################                   ] | 54% Completed | 23.51 s
[#####################                   ] | 54% Completed | 23.61 s
[#####################                   ] | 54% Completed | 23.71 s
[#####################                   ] | 54% Completed | 23.81 s
[#####################                   ] | 54% Completed | 23.91 s
[#####################                   ] | 54% Completed | 24.01 s
[#####################                   ] | 54% Completed | 24.11 s
[#####################                   ] | 54% Completed | 24.21 s
[#####################                   ] | 54% Completed | 24.31 s
[#####################                   ] | 54% Completed | 24.41 s
[#####################                   ] | 54% Completed | 24.51 s
[#####################                   ] | 54% Completed | 24.61 s
[#####################                   ] | 54% Completed | 24.71 s
[#####################                   ] | 54% Completed | 24.81 s
[#####################                   ] | 54% Completed | 24.91 s
[#####################                   ] | 54% Completed | 25.02 s
[#####################                   ] | 54% Completed | 25.12 s
[#####################                   ] | 54% Completed | 25.22 s
[#####################                   ] | 54% Completed | 25.32 s
[#####################                   ] | 54% Completed | 25.42 s
[#####################                   ] | 54% Completed | 25.52 s
[#####################                   ] | 54% Completed | 25.62 s
[#####################                   ] | 54% Completed | 25.72 s
[#####################                   ] | 54% Completed | 25.82 s
[#####################                   ] | 54% Completed | 25.92 s
[#####################                   ] | 54% Completed | 26.02 s
[#####################                   ] | 54% Completed | 26.12 s
[#######################                 ] | 58% Completed | 26.22 s
[#######################                 ] | 58% Completed | 26.32 s
[#######################                 ] | 58% Completed | 26.42 s
[############################            ] | 70% Completed | 26.52 s
[############################            ] | 70% Completed | 26.62 s
[############################            ] | 70% Completed | 26.72 s
[############################            ] | 70% Completed | 26.83 s
[############################            ] | 70% Completed | 26.93 s
