
[                                        ] | 0% Completed | 253.81 us
[                                        ] | 0% Completed | 118.78 ms
[                                        ] | 0% Completed | 240.24 ms
[                                        ] | 0% Completed | 377.51 ms
[                                        ] | 0% Completed | 774.35 ms
[                                        ] | 0% Completed | 1.03 s
[                                        ] | 0% Completed | 1.17 s
[                                        ] | 1% Completed | 1.55 s
[                                        ] | 1% Completed | 1.67 s
[#                                       ] | 2% Completed | 1.78 s
[#                                       ] | 4% Completed | 1.92 s
[#                                       ] | 4% Completed | 2.36 s
[#                                       ] | 4% Completed | 2.64 s
[#                                       ] | 4% Completed | 2.92 s
[##                                      ] | 7% Completed | 3.19 s
[##                                      ] | 7% Completed | 3.30 s
[##                                      ] | 7% Completed | 3.55 s
[###                                     ] | 9% Completed | 3.96 s
[###                                     ] | 9% Completed | 4.28 s
[###                                     ] | 9% Completed | 4.40 s
[####                                    ] | 11% Completed | 4.85 s
[####                                    ] | 11% Completed | 5.03 s
[#####                                   ] | 14% Completed | 5.15 s
[#####                                   ] | 14% Completed | 5.64 s
[#####                                   ] | 14% Completed | 6.01 s
[######                                  ] | 16% Completed | 6.12 s
[######                                  ] | 16% Completed | 6.31 s
[#######                                 ] | 18% Completed | 6.45 s
[#######                                 ] | 18% Completed | 7.09 s
[#######                                 ] | 19% Completed | 7.68 s
[#########                               ] | 22% Completed | 7.89 s
[#########                               ] | 22% Completed | 8.14 s
[#########                               ] | 22% Completed | 8.60 s
[#########                               ] | 22% Completed | 8.78 s
[#########                               ] | 22% Completed | 8.90 s
[#########                               ] | 23% Completed | 9.24 s
[##########                              ] | 25% Completed | 9.50 s
[##########                              ] | 26% Completed | 9.62 s
[###########                             ] | 28% Completed | 10.08 s
[###########                             ] | 28% Completed | 10.32 s
[###########                             ] | 29% Completed | 10.68 s
[###########                             ] | 29% Completed | 11.11 s
[############                            ] | 32% Completed | 11.37 s
[############                            ] | 32% Completed | 11.49 s
[############                            ] | 32% Completed | 11.62 s
[############                            ] | 32% Completed | 11.79 s
[#############                           ] | 33% Completed | 11.94 s
[##############                          ] | 35% Completed | 12.60 s
[##############                          ] | 35% Completed | 12.78 s
[##############                          ] | 36% Completed | 12.93 s
[##############                          ] | 36% Completed | 13.21 s
[##############                          ] | 36% Completed | 13.43 s
[###############                         ] | 38% Completed | 13.56 s
[###############                         ] | 38% Completed | 13.79 s
[###############                         ] | 38% Completed | 14.13 s
[################                        ] | 42% Completed | 14.36 s
[#################                       ] | 43% Completed | 15.14 s
[#################                       ] | 43% Completed | 15.47 s
[#################                       ] | 43% Completed | 15.80 s
[##################                      ] | 46% Completed | 15.97 s
[###################                     ] | 47% Completed | 16.13 s
[###################                     ] | 47% Completed | 16.27 s
[###################                     ] | 47% Completed | 16.47 s
[###################                     ] | 47% Completed | 17.19 s
[###################                     ] | 47% Completed | 17.30 s
[####################                    ] | 50% Completed | 18.01 s
[####################                    ] | 50% Completed | 18.13 s
[####################                    ] | 50% Completed | 18.24 s
[#####################                   ] | 53% Completed | 18.88 s
[######################                  ] | 56% Completed | 19.04 s
[######################                  ] | 56% Completed | 19.15 s
[######################                  ] | 56% Completed | 19.43 s
[######################                  ] | 56% Completed | 19.55 s
[######################                  ] | 56% Completed | 19.82 s
[######################                  ] | 56% Completed | 20.46 s
[#######################                 ] | 59% Completed | 20.79 s
[########################                ] | 61% Completed | 20.89 s
[########################                ] | 61% Completed | 21.43 s
[########################                ] | 61% Completed | 21.57 s
[#########################               ] | 63% Completed | 21.75 s
[#########################               ] | 64% Completed | 21.89 s
[#########################               ] | 64% Completed | 22.06 s
[##########################              ] | 66% Completed | 22.68 s
[###########################             ] | 67% Completed | 22.81 s
[###########################             ] | 67% Completed | 23.21 s
[###########################             ] | 67% Completed | 23.38 s
[###########################             ] | 69% Completed | 23.84 s
[############################            ] | 70% Completed | 23.97 s
[############################            ] | 70% Completed | 24.18 s
[############################            ] | 70% Completed | 24.41 s
[############################            ] | 70% Completed | 24.63 s
[#############################           ] | 73% Completed | 24.88 s
