
[                                        ] | 0% Completed | 167.19 us
[                                        ] | 0% Completed | 312.72 ms
[                                        ] | 0% Completed | 775.62 ms
[                                        ] | 0% Completed | 977.16 ms
[                                        ] | 1% Completed | 1.15 s
[                                        ] | 2% Completed | 2.10 s
[                                        ] | 2% Completed | 2.28 s
[#                                       ] | 3% Completed | 2.80 s
[#                                       ] | 3% Completed | 2.92 s
[#                                       ] | 4% Completed | 3.10 s
[##                                      ] | 6% Completed | 3.84 s
[##                                      ] | 6% Completed | 3.99 s
[##                                      ] | 6% Completed | 4.12 s
[###                                     ] | 9% Completed | 4.42 s
[###                                     ] | 9% Completed | 4.87 s
[###                                     ] | 9% Completed | 5.10 s
[###                                     ] | 9% Completed | 5.22 s
[####                                    ] | 10% Completed | 5.54 s
[####                                    ] | 12% Completed | 6.07 s
[####                                    ] | 12% Completed | 6.22 s
[####                                    ] | 12% Completed | 6.49 s
[#####                                   ] | 13% Completed | 7.02 s
[#####                                   ] | 13% Completed | 7.24 s
[#####                                   ] | 14% Completed | 7.45 s
[######                                  ] | 16% Completed | 7.79 s
[######                                  ] | 16% Completed | 8.03 s
[######                                  ] | 17% Completed | 8.80 s
[#######                                 ] | 19% Completed | 9.04 s
[#######                                 ] | 19% Completed | 9.47 s
[########                                ] | 20% Completed | 10.46 s
[########                                ] | 21% Completed | 10.65 s
[#########                               ] | 23% Completed | 10.80 s
[#########                               ] | 23% Completed | 11.34 s
[#########                               ] | 23% Completed | 11.60 s
[##########                              ] | 26% Completed | 12.27 s
[##########                              ] | 26% Completed | 12.41 s
[##########                              ] | 26% Completed | 12.54 s
[##########                              ] | 27% Completed | 13.24 s
[###########                             ] | 29% Completed | 13.40 s
[###########                             ] | 29% Completed | 13.66 s
[############                            ] | 30% Completed | 14.13 s
[############                            ] | 30% Completed | 14.24 s
[############                            ] | 32% Completed | 14.42 s
[############                            ] | 32% Completed | 14.93 s
[############                            ] | 32% Completed | 15.08 s
[############                            ] | 32% Completed | 15.48 s
[############                            ] | 32% Completed | 15.66 s
[#############                           ] | 33% Completed | 15.84 s
[#############                           ] | 33% Completed | 16.00 s
[#############                           ] | 34% Completed | 16.11 s
[#############                           ] | 34% Completed | 16.24 s
[#############                           ] | 34% Completed | 16.57 s
[##############                          ] | 36% Completed | 16.84 s
[##############                          ] | 37% Completed | 16.95 s
[##############                          ] | 37% Completed | 17.35 s
[##############                          ] | 37% Completed | 17.63 s
[###############                         ] | 38% Completed | 17.81 s
[###############                         ] | 38% Completed | 17.93 s
[###############                         ] | 39% Completed | 18.04 s
[###############                         ] | 39% Completed | 18.17 s
[###############                         ] | 39% Completed | 18.54 s
[################                        ] | 40% Completed | 18.79 s
[################                        ] | 40% Completed | 19.30 s
[################                        ] | 40% Completed | 19.41 s
[################                        ] | 42% Completed | 19.59 s
[################                        ] | 42% Completed | 19.74 s
[#################                       ] | 43% Completed | 19.97 s
[#################                       ] | 43% Completed | 20.08 s
[#################                       ] | 44% Completed | 20.57 s
[#################                       ] | 44% Completed | 20.73 s
[##################                      ] | 45% Completed | 20.84 s
[##################                      ] | 45% Completed | 20.95 s
[##################                      ] | 45% Completed | 21.26 s
[##################                      ] | 46% Completed | 21.55 s
[##################                      ] | 47% Completed | 21.86 s
[###################                     ] | 48% Completed | 22.48 s
[####################                    ] | 50% Completed | 22.70 s
[####################                    ] | 50% Completed | 22.81 s
[####################                    ] | 50% Completed | 23.15 s
[####################                    ] | 50% Completed | 23.85 s
[####################                    ] | 51% Completed | 23.98 s
[####################                    ] | 51% Completed | 24.08 s
[#####################                   ] | 53% Completed | 24.33 s
[#####################                   ] | 53% Completed | 24.44 s
[#####################                   ] | 54% Completed | 24.78 s
[#####################                   ] | 54% Completed | 24.90 s
[#####################                   ] | 54% Completed | 25.07 s
[#####################                   ] | 54% Completed | 25.31 s
[#####################                   ] | 54% Completed | 25.67 s
[#####################                   ] | 54% Completed | 25.81 s
[#######################                 ] | 57% Completed | 26.08 s
