
[                                        ] | 0% Completed | 177.66 us
[                                        ] | 0% Completed | 470.59 ms
[                                        ] | 0% Completed | 765.89 ms
[                                        ] | 0% Completed | 1.07 s
[                                        ] | 0% Completed | 1.40 s
[                                        ] | 2% Completed | 1.64 s
[#                                       ] | 4% Completed | 1.86 s
[#                                       ] | 4% Completed | 3.39 s
[##                                      ] | 5% Completed | 3.54 s
[##                                      ] | 6% Completed | 3.72 s
[###                                     ] | 8% Completed | 3.85 s
[###                                     ] | 8% Completed | 4.20 s
[###                                     ] | 8% Completed | 4.42 s
[####                                    ] | 10% Completed | 4.83 s
[####                                    ] | 10% Completed | 5.00 s
[####                                    ] | 10% Completed | 5.34 s
[####                                    ] | 11% Completed | 5.49 s
[####                                    ] | 11% Completed | 5.67 s
[####                                    ] | 11% Completed | 6.06 s
[####                                    ] | 11% Completed | 6.34 s
[######                                  ] | 15% Completed | 7.75 s
[######                                  ] | 16% Completed | 7.92 s
[######                                  ] | 17% Completed | 8.08 s
[######                                  ] | 17% Completed | 8.51 s
[######                                  ] | 17% Completed | 8.87 s
[######                                  ] | 17% Completed | 8.98 s
[########                                ] | 20% Completed | 9.12 s
[########                                ] | 20% Completed | 9.34 s
[########                                ] | 20% Completed | 9.83 s
[########                                ] | 20% Completed | 10.02 s
[########                                ] | 22% Completed | 10.28 s
[########                                ] | 22% Completed | 10.63 s
[########                                ] | 22% Completed | 10.98 s
[#########                               ] | 24% Completed | 11.47 s
[#########                               ] | 24% Completed | 11.75 s
[#########                               ] | 24% Completed | 11.93 s
[#########                               ] | 24% Completed | 12.09 s
[##########                              ] | 26% Completed | 12.26 s
[##########                              ] | 26% Completed | 12.58 s
[##########                              ] | 26% Completed | 12.94 s
[##########                              ] | 27% Completed | 13.11 s
[###########                             ] | 28% Completed | 13.34 s
[###########                             ] | 28% Completed | 13.45 s
[############                            ] | 30% Completed | 14.37 s
[############                            ] | 31% Completed | 14.63 s
[############                            ] | 32% Completed | 15.05 s
[############                            ] | 32% Completed | 15.18 s
[############                            ] | 32% Completed | 15.29 s
[#############                           ] | 34% Completed | 15.45 s
[#############                           ] | 34% Completed | 15.98 s
[#############                           ] | 34% Completed | 16.09 s
[##############                          ] | 35% Completed | 16.26 s
[##############                          ] | 35% Completed | 16.71 s
[##############                          ] | 35% Completed | 16.85 s
[##############                          ] | 35% Completed | 17.06 s
[##############                          ] | 35% Completed | 17.22 s
[###############                         ] | 38% Completed | 17.38 s
[###############                         ] | 38% Completed | 17.50 s
[###############                         ] | 38% Completed | 17.67 s
[###############                         ] | 38% Completed | 17.94 s
[###############                         ] | 39% Completed | 18.26 s
[###############                         ] | 39% Completed | 18.39 s
[################                        ] | 40% Completed | 18.60 s
[################                        ] | 40% Completed | 18.73 s
[################                        ] | 42% Completed | 19.45 s
[#################                       ] | 43% Completed | 20.46 s
[#################                       ] | 43% Completed | 20.68 s
[##################                      ] | 46% Completed | 21.11 s
[##################                      ] | 46% Completed | 21.82 s
[###################                     ] | 48% Completed | 22.10 s
[####################                    ] | 50% Completed | 22.82 s
[####################                    ] | 50% Completed | 23.12 s
[####################                    ] | 51% Completed | 23.59 s
[####################                    ] | 51% Completed | 23.73 s
[#####################                   ] | 52% Completed | 23.85 s
[#####################                   ] | 53% Completed | 24.11 s
[#####################                   ] | 53% Completed | 24.86 s
[#####################                   ] | 53% Completed | 24.96 s
[#####################                   ] | 54% Completed | 25.58 s
[######################                  ] | 55% Completed | 25.81 s
[######################                  ] | 55% Completed | 25.94 s
[#######################                 ] | 57% Completed | 26.13 s
[#######################                 ] | 57% Completed | 26.30 s
[#######################                 ] | 57% Completed | 26.48 s
[#######################                 ] | 58% Completed | 26.88 s
[#######################                 ] | 59% Completed | 27.40 s
[#######################                 ] | 59% Completed | 27.61 s
[########################                ] | 60% Completed | 27.74 s
[#########################               ] | 63% Completed | 29.48 s
[#########################               ] | 63% Completed | 29.60 s
[#########################               ] | 64% Completed | 29.73 s
[#########################               ] | 64% Completed | 30.27 s
[###########################             ] | 67% Completed | 30.62 s
[###########################             ] | 67% Completed | 30.89 s
[###########################             ] | 68% Completed | 31.47 s
