
[                                        ] | 0% Completed | 195.31 us
[                                        ] | 0% Completed | 439.55 ms
[                                        ] | 0% Completed | 588.21 ms
[                                        ] | 0% Completed | 735.94 ms
[                                        ] | 0% Completed | 1.36 s
[                                        ] | 1% Completed | 1.58 s
[#                                       ] | 4% Completed | 1.70 s
[#                                       ] | 4% Completed | 2.08 s
[#                                       ] | 4% Completed | 2.45 s
[#                                       ] | 4% Completed | 2.64 s
[#                                       ] | 4% Completed | 2.74 s
[##                                      ] | 7% Completed | 3.28 s
[##                                      ] | 7% Completed | 3.58 s
[##                                      ] | 7% Completed | 3.71 s
[###                                     ] | 9% Completed | 4.06 s
[###                                     ] | 9% Completed | 4.25 s
[###                                     ] | 9% Completed | 4.46 s
[####                                    ] | 11% Completed | 4.72 s
[#####                                   ] | 12% Completed | 4.95 s
[#####                                   ] | 12% Completed | 5.09 s
[#####                                   ] | 12% Completed | 5.23 s
[#####                                   ] | 14% Completed | 5.37 s
[#####                                   ] | 14% Completed | 5.69 s
[######                                  ] | 15% Completed | 5.97 s
[######                                  ] | 15% Completed | 6.27 s
[#######                                 ] | 18% Completed | 6.48 s
[#######                                 ] | 18% Completed | 6.90 s
[#######                                 ] | 18% Completed | 7.04 s
[#######                                 ] | 19% Completed | 7.62 s
[#######                                 ] | 19% Completed | 7.75 s
[#########                               ] | 22% Completed | 7.89 s
[#########                               ] | 22% Completed | 8.02 s
[#########                               ] | 23% Completed | 8.47 s
[#########                               ] | 23% Completed | 8.58 s
[#########                               ] | 23% Completed | 8.86 s
[##########                              ] | 25% Completed | 9.00 s
[##########                              ] | 25% Completed | 9.22 s
[###########                             ] | 28% Completed | 10.07 s
[###########                             ] | 29% Completed | 10.65 s
[############                            ] | 30% Completed | 10.82 s
[#############                           ] | 33% Completed | 11.59 s
[#############                           ] | 33% Completed | 11.72 s
[#############                           ] | 33% Completed | 12.08 s
[##############                          ] | 35% Completed | 12.31 s
[##############                          ] | 36% Completed | 12.47 s
[##############                          ] | 36% Completed | 12.73 s
[##############                          ] | 36% Completed | 12.87 s
[###############                         ] | 38% Completed | 13.15 s
[###############                         ] | 38% Completed | 13.62 s
