
[                                        ] | 0% Completed | 935.42 us
[                                        ] | 0% Completed | 107.69 ms
[####################                    ] | 50% Completed | 226.02 ms
[####################                    ] | 50% Completed | 326.37 ms
[####################                    ] | 50% Completed | 426.77 ms
[####################                    ] | 50% Completed | 527.52 ms
[####################                    ] | 50% Completed | 628.02 ms
[####################                    ] | 50% Completed | 728.32 ms
[####################                    ] | 50% Completed | 828.73 ms
[####################                    ] | 50% Completed | 929.16 ms
[####################                    ] | 50% Completed | 1.03 s
[####################                    ] | 50% Completed | 1.13 s
[####################                    ] | 50% Completed | 1.23 s
[####################                    ] | 50% Completed | 1.33 s
[####################                    ] | 50% Completed | 1.44 s
[########################################] | 100% Completed | 1.54 s
