
[                                        ] | 0% Completed | 258.00 us
[                                        ] | 0% Completed | 248.21 ms
[                                        ] | 0% Completed | 360.74 ms
[                                        ] | 0% Completed | 529.20 ms
[                                        ] | 0% Completed | 671.67 ms
[                                        ] | 0% Completed | 923.76 ms
[                                        ] | 0% Completed | 1.08 s
[                                        ] | 2% Completed | 1.26 s
[                                        ] | 2% Completed | 1.49 s
[                                        ] | 2% Completed | 1.61 s
[                                        ] | 2% Completed | 1.73 s
[                                        ] | 2% Completed | 1.88 s
[                                        ] | 2% Completed | 2.05 s
[                                        ] | 2% Completed | 2.25 s
[#                                       ] | 4% Completed | 2.61 s
[#                                       ] | 4% Completed | 2.89 s
[#                                       ] | 4% Completed | 3.09 s
[#                                       ] | 4% Completed | 3.43 s
[##                                      ] | 6% Completed | 3.55 s
[##                                      ] | 6% Completed | 3.65 s
[##                                      ] | 6% Completed | 3.81 s
[##                                      ] | 6% Completed | 4.66 s
[##                                      ] | 6% Completed | 4.77 s
[##                                      ] | 6% Completed | 4.95 s
[##                                      ] | 6% Completed | 5.07 s
[###                                     ] | 8% Completed | 5.22 s
[###                                     ] | 8% Completed | 5.39 s
[###                                     ] | 8% Completed | 5.59 s
[###                                     ] | 8% Completed | 5.71 s
[###                                     ] | 8% Completed | 5.83 s
[###                                     ] | 8% Completed | 5.98 s
[###                                     ] | 8% Completed | 6.09 s
[###                                     ] | 8% Completed | 6.25 s
[####                                    ] | 10% Completed | 6.36 s
[####                                    ] | 10% Completed | 6.50 s
[####                                    ] | 10% Completed | 6.67 s
[####                                    ] | 10% Completed | 6.79 s
[####                                    ] | 10% Completed | 7.00 s
[####                                    ] | 10% Completed | 7.14 s
[####                                    ] | 10% Completed | 7.40 s
[####                                    ] | 12% Completed | 7.53 s
[####                                    ] | 12% Completed | 8.15 s
[####                                    ] | 12% Completed | 8.42 s
[####                                    ] | 12% Completed | 8.56 s
[#####                                   ] | 14% Completed | 8.86 s
[#####                                   ] | 14% Completed | 9.15 s
[#####                                   ] | 14% Completed | 9.71 s
[######                                  ] | 16% Completed | 9.87 s
[######                                  ] | 16% Completed | 9.98 s
[######                                  ] | 16% Completed | 10.15 s
[######                                  ] | 16% Completed | 10.29 s
[######                                  ] | 16% Completed | 10.88 s
[######                                  ] | 16% Completed | 11.23 s
[######                                  ] | 16% Completed | 11.34 s
[#######                                 ] | 18% Completed | 11.53 s
[#######                                 ] | 18% Completed | 11.68 s
[#######                                 ] | 18% Completed | 11.86 s
[#######                                 ] | 18% Completed | 11.99 s
[#######                                 ] | 18% Completed | 12.14 s
[#######                                 ] | 18% Completed | 12.50 s
[########                                ] | 20% Completed | 12.75 s
[########                                ] | 20% Completed | 13.67 s
[########                                ] | 22% Completed | 13.83 s
[########                                ] | 22% Completed | 13.94 s
[########                                ] | 22% Completed | 14.07 s
[########                                ] | 22% Completed | 14.27 s
[########                                ] | 22% Completed | 14.37 s
[#########                               ] | 23% Completed | 14.84 s
[#########                               ] | 24% Completed | 15.01 s
[#########                               ] | 24% Completed | 15.13 s
[#########                               ] | 24% Completed | 15.27 s
[#########                               ] | 24% Completed | 15.41 s
[#########                               ] | 24% Completed | 15.61 s
[#########                               ] | 24% Completed | 15.80 s
[#########                               ] | 24% Completed | 15.94 s
[##########                              ] | 25% Completed | 16.05 s
[##########                              ] | 26% Completed | 16.17 s
[##########                              ] | 26% Completed | 16.36 s
[##########                              ] | 26% Completed | 16.61 s
[##########                              ] | 26% Completed | 17.18 s
[##########                              ] | 26% Completed | 17.44 s
[##########                              ] | 26% Completed | 17.54 s
[##########                              ] | 27% Completed | 17.65 s
[###########                             ] | 28% Completed | 17.86 s
[###########                             ] | 28% Completed | 17.98 s
[###########                             ] | 28% Completed | 18.16 s
[###########                             ] | 28% Completed | 18.28 s
[###########                             ] | 28% Completed | 18.41 s
[###########                             ] | 28% Completed | 18.52 s
[###########                             ] | 28% Completed | 18.64 s
[###########                             ] | 29% Completed | 18.85 s
[############                            ] | 30% Completed | 19.61 s
[############                            ] | 30% Completed | 19.83 s
[############                            ] | 31% Completed | 19.97 s
[############                            ] | 31% Completed | 20.07 s
[############                            ] | 32% Completed | 20.42 s
[############                            ] | 32% Completed | 21.04 s
[#############                           ] | 33% Completed | 21.22 s
[#############                           ] | 34% Completed | 21.37 s
[#############                           ] | 34% Completed | 21.52 s
[#############                           ] | 34% Completed | 21.62 s
[#############                           ] | 34% Completed | 21.76 s
[#############                           ] | 34% Completed | 21.90 s
[#############                           ] | 34% Completed | 22.20 s
[##############                          ] | 35% Completed | 22.41 s
[##############                          ] | 36% Completed | 22.87 s
[##############                          ] | 36% Completed | 22.98 s
[##############                          ] | 36% Completed | 23.56 s
[##############                          ] | 36% Completed | 23.72 s
[##############                          ] | 36% Completed | 23.84 s
[##############                          ] | 37% Completed | 24.05 s
[###############                         ] | 38% Completed | 24.38 s
[###############                         ] | 38% Completed | 24.70 s
[###############                         ] | 38% Completed | 25.01 s
[###############                         ] | 39% Completed | 25.17 s
[################                        ] | 40% Completed | 25.30 s
[################                        ] | 40% Completed | 25.46 s
[################                        ] | 40% Completed | 25.58 s
[################                        ] | 40% Completed | 25.70 s
[################                        ] | 40% Completed | 25.87 s
[################                        ] | 40% Completed | 25.99 s
[################                        ] | 40% Completed | 26.11 s
[################                        ] | 41% Completed | 26.24 s
[################                        ] | 41% Completed | 26.35 s
[################                        ] | 42% Completed | 26.63 s
[################                        ] | 42% Completed | 26.80 s
[################                        ] | 42% Completed | 26.96 s
[################                        ] | 42% Completed | 27.08 s
[################                        ] | 42% Completed | 27.24 s
[################                        ] | 42% Completed | 27.38 s
[#################                       ] | 43% Completed | 27.52 s
[#################                       ] | 44% Completed | 27.69 s
[#################                       ] | 44% Completed | 28.06 s
[#################                       ] | 44% Completed | 28.46 s
[##################                      ] | 45% Completed | 28.57 s
[##################                      ] | 45% Completed | 28.68 s
[##################                      ] | 46% Completed | 28.81 s
[##################                      ] | 46% Completed | 29.07 s
[##################                      ] | 46% Completed | 29.22 s
[##################                      ] | 46% Completed | 29.84 s
[##################                      ] | 46% Completed | 29.95 s
[##################                      ] | 46% Completed | 30.15 s
[##################                      ] | 47% Completed | 30.32 s
[###################                     ] | 48% Completed | 30.44 s
[###################                     ] | 48% Completed | 30.73 s
[###################                     ] | 48% Completed | 30.84 s
[###################                     ] | 48% Completed | 31.31 s
[###################                     ] | 49% Completed | 31.50 s
[####################                    ] | 50% Completed | 31.61 s
[####################                    ] | 50% Completed | 31.75 s
[####################                    ] | 50% Completed | 31.96 s
[####################                    ] | 50% Completed | 32.07 s
[####################                    ] | 50% Completed | 32.21 s
[####################                    ] | 50% Completed | 32.36 s
[####################                    ] | 50% Completed | 32.48 s
[####################                    ] | 51% Completed | 32.59 s
