
[                                        ] | 0% Completed | 208.27 us
[                                        ] | 0% Completed | 154.29 ms
[                                        ] | 0% Completed | 585.64 ms
[                                        ] | 0% Completed | 839.61 ms
[                                        ] | 0% Completed | 1.39 s
[                                        ] | 0% Completed | 1.66 s
[##                                      ] | 5% Completed | 2.66 s
[###                                     ] | 9% Completed | 3.39 s
[###                                     ] | 9% Completed | 3.80 s
[###                                     ] | 9% Completed | 4.16 s
[###                                     ] | 9% Completed | 4.30 s
[###                                     ] | 9% Completed | 4.40 s
[###                                     ] | 9% Completed | 4.51 s
[###                                     ] | 9% Completed | 4.62 s
[####                                    ] | 11% Completed | 4.87 s
[####                                    ] | 11% Completed | 4.98 s
[####                                    ] | 11% Completed | 5.09 s
[#####                                   ] | 12% Completed | 5.20 s
[#####                                   ] | 12% Completed | 5.32 s
[#####                                   ] | 12% Completed | 5.42 s
[#####                                   ] | 12% Completed | 5.53 s
[#####                                   ] | 14% Completed | 5.64 s
[#####                                   ] | 14% Completed | 5.75 s
[######                                  ] | 15% Completed | 5.86 s
[######                                  ] | 15% Completed | 5.97 s
[######                                  ] | 15% Completed | 6.08 s
[######                                  ] | 15% Completed | 6.19 s
[######                                  ] | 15% Completed | 6.29 s
[######                                  ] | 16% Completed | 6.49 s
[######                                  ] | 16% Completed | 6.60 s
[######                                  ] | 16% Completed | 6.71 s
[#######                                 ] | 18% Completed | 6.83 s
[#######                                 ] | 18% Completed | 6.94 s
[#######                                 ] | 18% Completed | 7.04 s
[#######                                 ] | 18% Completed | 7.15 s
[#######                                 ] | 19% Completed | 7.26 s
[#######                                 ] | 19% Completed | 7.37 s
[#######                                 ] | 19% Completed | 7.47 s
[#######                                 ] | 19% Completed | 7.58 s
[#########                               ] | 22% Completed | 7.69 s
[#########                               ] | 22% Completed | 7.80 s
[#########                               ] | 22% Completed | 7.99 s
[#########                               ] | 22% Completed | 8.10 s
[#########                               ] | 22% Completed | 8.21 s
[#########                               ] | 22% Completed | 8.32 s
[#########                               ] | 22% Completed | 8.42 s
[#########                               ] | 22% Completed | 8.53 s
[#########                               ] | 23% Completed | 8.64 s
[#########                               ] | 23% Completed | 8.75 s
[#########                               ] | 23% Completed | 8.86 s
[##########                              ] | 25% Completed | 8.97 s
[##########                              ] | 25% Completed | 9.08 s
[##########                              ] | 25% Completed | 9.19 s
[##########                              ] | 26% Completed | 9.29 s
[##########                              ] | 26% Completed | 9.47 s
[##########                              ] | 26% Completed | 9.58 s
[##########                              ] | 26% Completed | 9.69 s
[############                            ] | 30% Completed | 9.89 s
[############                            ] | 30% Completed | 10.13 s
[############                            ] | 30% Completed | 10.26 s
[############                            ] | 32% Completed | 10.39 s
[############                            ] | 32% Completed | 10.63 s
[#############                           ] | 33% Completed | 10.92 s
[#############                           ] | 33% Completed | 11.57 s
[##############                          ] | 36% Completed | 11.81 s
[##############                          ] | 36% Completed | 12.42 s
[###############                         ] | 38% Completed | 12.80 s
[################                        ] | 40% Completed | 13.31 s
[################                        ] | 40% Completed | 13.55 s
[#################                       ] | 43% Completed | 13.74 s
[#################                       ] | 43% Completed | 14.11 s
[#################                       ] | 43% Completed | 14.53 s
[##################                      ] | 46% Completed | 14.80 s
[##################                      ] | 46% Completed | 15.38 s
[##################                      ] | 46% Completed | 15.50 s
[##################                      ] | 46% Completed | 15.62 s
[###################                     ] | 49% Completed | 16.17 s
[####################                    ] | 50% Completed | 16.63 s
[####################                    ] | 52% Completed | 16.80 s
[#####################                   ] | 53% Completed | 16.99 s
[#####################                   ] | 53% Completed | 17.14 s
[#####################                   ] | 53% Completed | 17.32 s
[#####################                   ] | 53% Completed | 17.65 s
[######################                  ] | 56% Completed | 18.02 s
[#######################                 ] | 57% Completed | 18.19 s
[#######################                 ] | 57% Completed | 18.69 s
[########################                ] | 60% Completed | 19.48 s
