
[                                        ] | 0% Completed | 244.41 us
[                                        ] | 0% Completed | 546.42 ms
[                                        ] | 0% Completed | 939.52 ms
[                                        ] | 0% Completed | 1.12 s
[#                                       ] | 4% Completed | 1.76 s
[#                                       ] | 4% Completed | 1.90 s
[#                                       ] | 4% Completed | 2.04 s
[##                                      ] | 5% Completed | 2.79 s
[##                                      ] | 5% Completed | 2.96 s
[##                                      ] | 7% Completed | 3.07 s
[###                                     ] | 9% Completed | 3.61 s
[###                                     ] | 9% Completed | 3.76 s
[###                                     ] | 9% Completed | 4.06 s
[#####                                   ] | 12% Completed | 4.67 s
[#####                                   ] | 12% Completed | 5.04 s
[#####                                   ] | 12% Completed | 5.37 s
[#####                                   ] | 14% Completed | 5.49 s
[#####                                   ] | 14% Completed | 5.69 s
[######                                  ] | 15% Completed | 6.23 s
[######                                  ] | 15% Completed | 6.35 s
[######                                  ] | 15% Completed | 6.53 s
[#######                                 ] | 18% Completed | 7.04 s
[#######                                 ] | 18% Completed | 7.20 s
[#######                                 ] | 19% Completed | 7.33 s
[#######                                 ] | 19% Completed | 7.63 s
[########                                ] | 21% Completed | 7.78 s
[########                                ] | 21% Completed | 7.91 s
[########                                ] | 21% Completed | 8.07 s
[#########                               ] | 23% Completed | 8.18 s
[#########                               ] | 23% Completed | 8.91 s
[##########                              ] | 25% Completed | 9.16 s
[##########                              ] | 25% Completed | 9.41 s
[##########                              ] | 25% Completed | 9.52 s
[##########                              ] | 25% Completed | 9.63 s
[###########                             ] | 28% Completed | 9.84 s
[###########                             ] | 29% Completed | 10.01 s
[###########                             ] | 29% Completed | 10.24 s
[###########                             ] | 29% Completed | 10.42 s
[###########                             ] | 29% Completed | 11.26 s
[############                            ] | 32% Completed | 11.60 s
[############                            ] | 32% Completed | 11.73 s
[##############                          ] | 35% Completed | 11.99 s
[##############                          ] | 35% Completed | 12.10 s
[##############                          ] | 35% Completed | 12.26 s
[##############                          ] | 35% Completed | 12.45 s
[##############                          ] | 35% Completed | 12.65 s
[##############                          ] | 35% Completed | 12.87 s
[###############                         ] | 38% Completed | 12.99 s
[###############                         ] | 38% Completed | 13.31 s
[###############                         ] | 38% Completed | 13.45 s
[###############                         ] | 38% Completed | 13.81 s
