
[                                        ] | 0% Completed | 161.96 us
[                                        ] | 0% Completed | 109.45 ms
[                                        ] | 0% Completed | 389.36 ms
[                                        ] | 0% Completed | 1.45 s
[                                        ] | 0% Completed | 1.71 s
[                                        ] | 2% Completed | 2.07 s
[##                                      ] | 5% Completed | 2.84 s
[##                                      ] | 5% Completed | 3.26 s
[##                                      ] | 5% Completed | 3.50 s
[##                                      ] | 7% Completed | 3.94 s
[##                                      ] | 7% Completed | 4.10 s
[###                                     ] | 8% Completed | 4.25 s
[###                                     ] | 9% Completed | 4.68 s
[###                                     ] | 9% Completed | 5.04 s
[####                                    ] | 10% Completed | 5.54 s
[####                                    ] | 11% Completed | 6.39 s
[#####                                   ] | 13% Completed | 6.58 s
[#####                                   ] | 13% Completed | 6.87 s
[#####                                   ] | 13% Completed | 7.15 s
[#####                                   ] | 14% Completed | 7.57 s
[#####                                   ] | 14% Completed | 7.68 s
[######                                  ] | 17% Completed | 8.04 s
[######                                  ] | 17% Completed | 8.27 s
[######                                  ] | 17% Completed | 8.57 s
[######                                  ] | 17% Completed | 8.97 s
[#######                                 ] | 19% Completed | 9.14 s
[#######                                 ] | 19% Completed | 9.29 s
[########                                ] | 20% Completed | 9.49 s
[########                                ] | 21% Completed | 10.16 s
[########                                ] | 21% Completed | 10.74 s
[########                                ] | 22% Completed | 11.21 s
[#########                               ] | 23% Completed | 11.42 s
[#########                               ] | 23% Completed | 11.56 s
[#########                               ] | 24% Completed | 11.84 s
[#########                               ] | 24% Completed | 12.01 s
[##########                              ] | 25% Completed | 12.38 s
[##########                              ] | 25% Completed | 12.87 s
[###########                             ] | 28% Completed | 13.44 s
[###########                             ] | 29% Completed | 13.63 s
[###########                             ] | 29% Completed | 13.87 s
[###########                             ] | 29% Completed | 14.46 s
[############                            ] | 30% Completed | 14.58 s
[############                            ] | 30% Completed | 14.75 s
[############                            ] | 32% Completed | 14.86 s
[############                            ] | 32% Completed | 15.27 s
[#############                           ] | 33% Completed | 15.38 s
[#############                           ] | 33% Completed | 15.56 s
[#############                           ] | 33% Completed | 15.79 s
[#############                           ] | 34% Completed | 15.94 s
[#############                           ] | 34% Completed | 16.57 s
[##############                          ] | 35% Completed | 16.73 s
[##############                          ] | 35% Completed | 16.88 s
[##############                          ] | 36% Completed | 17.05 s
[##############                          ] | 36% Completed | 17.20 s
[##############                          ] | 37% Completed | 17.66 s
[###############                         ] | 39% Completed | 17.85 s
[###############                         ] | 39% Completed | 17.97 s
[###############                         ] | 39% Completed | 18.95 s
[###############                         ] | 39% Completed | 19.22 s
[################                        ] | 42% Completed | 19.65 s
[#################                       ] | 43% Completed | 19.86 s
[#################                       ] | 43% Completed | 19.98 s
[#################                       ] | 43% Completed | 20.22 s
[#################                       ] | 43% Completed | 20.37 s
[#################                       ] | 43% Completed | 20.73 s
[##################                      ] | 45% Completed | 20.91 s
[##################                      ] | 45% Completed | 21.11 s
[##################                      ] | 45% Completed | 21.22 s
[##################                      ] | 46% Completed | 21.38 s
[##################                      ] | 46% Completed | 21.51 s
[##################                      ] | 46% Completed | 21.77 s
[##################                      ] | 47% Completed | 22.33 s
[###################                     ] | 49% Completed | 22.55 s
[###################                     ] | 49% Completed | 22.99 s
[###################                     ] | 49% Completed | 23.56 s
[####################                    ] | 51% Completed | 23.73 s
[#####################                   ] | 53% Completed | 24.56 s
[#####################                   ] | 53% Completed | 24.82 s
[#####################                   ] | 54% Completed | 25.31 s
[#####################                   ] | 54% Completed | 25.50 s
[######################                  ] | 56% Completed | 25.66 s
[######################                  ] | 56% Completed | 25.76 s
[######################                  ] | 56% Completed | 25.98 s
[######################                  ] | 56% Completed | 26.13 s
[######################                  ] | 56% Completed | 26.35 s
[#######################                 ] | 58% Completed | 26.58 s
[#######################                 ] | 58% Completed | 26.83 s
[#######################                 ] | 59% Completed | 27.18 s
[########################                ] | 60% Completed | 27.64 s
[########################                ] | 60% Completed | 28.18 s
[########################                ] | 61% Completed | 28.35 s
[########################                ] | 61% Completed | 28.64 s
[########################                ] | 61% Completed | 28.81 s
[#########################               ] | 63% Completed | 29.53 s
[#########################               ] | 63% Completed | 29.69 s
[#########################               ] | 64% Completed | 29.80 s
[#########################               ] | 64% Completed | 29.91 s
[##########################              ] | 65% Completed | 30.04 s
[##########################              ] | 65% Completed | 30.25 s
[###########################             ] | 67% Completed | 30.83 s
[###########################             ] | 68% Completed | 30.94 s
[###########################             ] | 68% Completed | 31.26 s
[###########################             ] | 68% Completed | 31.64 s
[###########################             ] | 69% Completed | 31.95 s
[############################            ] | 71% Completed | 32.16 s
[############################            ] | 71% Completed | 32.94 s
[#############################           ] | 72% Completed | 33.28 s
[#############################           ] | 72% Completed | 33.62 s
[#############################           ] | 74% Completed | 34.34 s
[##############################          ] | 76% Completed | 34.56 s
[###############################         ] | 77% Completed | 35.03 s
[###############################         ] | 77% Completed | 35.29 s
[###############################         ] | 79% Completed | 35.84 s
[###############################         ] | 79% Completed | 36.34 s
[################################        ] | 81% Completed | 36.54 s
[################################        ] | 81% Completed | 37.23 s
[################################        ] | 81% Completed | 37.76 s
[################################        ] | 81% Completed | 37.93 s
[#################################       ] | 83% Completed | 38.06 s
[#################################       ] | 83% Completed | 38.18 s
[#################################       ] | 84% Completed | 38.35 s
[##################################      ] | 85% Completed | 39.14 s
[##################################      ] | 85% Completed | 39.34 s
[##################################      ] | 86% Completed | 39.57 s
[###################################     ] | 87% Completed | 39.77 s
[###################################     ] | 89% Completed | 40.36 s
[###################################     ] | 89% Completed | 40.63 s
[####################################    ] | 90% Completed | 40.87 s
[####################################    ] | 90% Completed | 41.41 s
[####################################    ] | 90% Completed | 41.65 s
[####################################    ] | 90% Completed | 41.76 s
[####################################    ] | 91% Completed | 41.94 s
[#####################################   ] | 93% Completed | 42.16 s
[#####################################   ] | 93% Completed | 42.77 s
[#####################################   ] | 93% Completed | 43.20 s
[#####################################   ] | 94% Completed | 43.49 s
[####################################### ] | 97% Completed | 43.83 s
[####################################### ] | 98% Completed | 44.17 s
[########################################] | 100% Completed | 44.28 s

[                                        ] | 0% Completed | 135.45 us
[                                        ] | 0% Completed | 590.68 ms
[                                        ] | 0% Completed | 1.27 s
[                                        ] | 0% Completed | 1.79 s
[                                        ] | 0% Completed | 2.43 s
[                                        ] | 0% Completed | 2.53 s
[                                        ] | 0% Completed | 2.63 s
[                                        ] | 0% Completed | 3.31 s
