
[                                        ] | 0% Completed | 176.53 us
[                                        ] | 0% Completed | 292.04 ms
[                                        ] | 0% Completed | 450.30 ms
[                                        ] | 0% Completed | 1.06 s
[                                        ] | 2% Completed | 1.68 s
[                                        ] | 2% Completed | 1.83 s
[                                        ] | 2% Completed | 2.29 s
[                                        ] | 2% Completed | 2.48 s
[#                                       ] | 3% Completed | 2.75 s
[#                                       ] | 3% Completed | 2.95 s
[#                                       ] | 3% Completed | 3.09 s
[##                                      ] | 6% Completed | 3.55 s
[##                                      ] | 6% Completed | 3.67 s
[##                                      ] | 7% Completed | 4.14 s
[###                                     ] | 8% Completed | 4.73 s
[###                                     ] | 8% Completed | 4.85 s
[###                                     ] | 9% Completed | 5.15 s
[####                                    ] | 12% Completed | 6.10 s
[#####                                   ] | 14% Completed | 7.57 s
[#####                                   ] | 14% Completed | 7.72 s
[#####                                   ] | 14% Completed | 8.06 s
[######                                  ] | 16% Completed | 8.17 s
[######                                  ] | 17% Completed | 8.79 s
[######                                  ] | 17% Completed | 9.04 s
[#######                                 ] | 19% Completed | 9.20 s
[#######                                 ] | 19% Completed | 9.41 s
[########                                ] | 20% Completed | 9.66 s
[########                                ] | 21% Completed | 10.32 s
[########                                ] | 21% Completed | 10.59 s
[########                                ] | 22% Completed | 11.32 s
[#########                               ] | 24% Completed | 11.63 s
[#########                               ] | 24% Completed | 11.92 s
[#########                               ] | 24% Completed | 12.09 s
[#########                               ] | 24% Completed | 12.22 s
[##########                              ] | 25% Completed | 12.42 s
[##########                              ] | 26% Completed | 12.62 s
[##########                              ] | 26% Completed | 12.81 s
[##########                              ] | 27% Completed | 12.95 s
[##########                              ] | 27% Completed | 13.17 s
[##########                              ] | 27% Completed | 13.37 s
[##########                              ] | 27% Completed | 13.54 s
[###########                             ] | 28% Completed | 13.70 s
[############                            ] | 30% Completed | 14.10 s
[############                            ] | 30% Completed | 14.64 s
[############                            ] | 30% Completed | 14.83 s
[############                            ] | 31% Completed | 15.12 s
[#############                           ] | 33% Completed | 15.25 s
[#############                           ] | 34% Completed | 15.36 s
[#############                           ] | 34% Completed | 15.94 s
[#############                           ] | 34% Completed | 16.05 s
[#############                           ] | 34% Completed | 16.24 s
[#############                           ] | 34% Completed | 16.68 s
[#############                           ] | 34% Completed | 16.83 s
[##############                          ] | 36% Completed | 17.08 s
[##############                          ] | 36% Completed | 17.20 s
[##############                          ] | 36% Completed | 17.37 s
[##############                          ] | 36% Completed | 17.53 s
[##############                          ] | 37% Completed | 17.67 s
[###############                         ] | 38% Completed | 17.82 s
[###############                         ] | 38% Completed | 18.04 s
[###############                         ] | 38% Completed | 18.15 s
[###############                         ] | 39% Completed | 18.59 s
[###############                         ] | 39% Completed | 18.70 s
[###############                         ] | 39% Completed | 18.84 s
[################                        ] | 42% Completed | 19.23 s
[################                        ] | 42% Completed | 19.57 s
[################                        ] | 42% Completed | 19.81 s
[################                        ] | 42% Completed | 20.40 s
[#################                       ] | 44% Completed | 20.97 s
[#################                       ] | 44% Completed | 21.23 s
[#################                       ] | 44% Completed | 21.44 s
[#################                       ] | 44% Completed | 21.59 s
[##################                      ] | 47% Completed | 22.00 s
[###################                     ] | 48% Completed | 22.28 s
[###################                     ] | 48% Completed | 22.47 s
[###################                     ] | 48% Completed | 22.71 s
[###################                     ] | 48% Completed | 22.96 s
[###################                     ] | 48% Completed | 23.22 s
[####################                    ] | 51% Completed | 23.50 s
[####################                    ] | 51% Completed | 23.68 s
[####################                    ] | 51% Completed | 23.84 s
[#####################                   ] | 52% Completed | 25.04 s
[#####################                   ] | 52% Completed | 25.17 s
[#####################                   ] | 53% Completed | 25.41 s
[######################                  ] | 56% Completed | 25.83 s
[######################                  ] | 56% Completed | 26.05 s
[######################                  ] | 56% Completed | 26.69 s
[#######################                 ] | 59% Completed | 26.99 s
[#######################                 ] | 59% Completed | 27.20 s
[########################                ] | 60% Completed | 27.54 s
[########################                ] | 60% Completed | 27.65 s
[########################                ] | 60% Completed | 27.98 s
[########################                ] | 60% Completed | 28.24 s
[#########################               ] | 62% Completed | 28.43 s
[#########################               ] | 62% Completed | 28.70 s
[#########################               ] | 62% Completed | 29.19 s
[#########################               ] | 62% Completed | 29.70 s
[#########################               ] | 63% Completed | 29.84 s
[#########################               ] | 64% Completed | 30.23 s
[##########################              ] | 66% Completed | 30.66 s
[##########################              ] | 66% Completed | 30.79 s
[###########################             ] | 67% Completed | 31.16 s
[###########################             ] | 67% Completed | 31.40 s
[###########################             ] | 68% Completed | 31.64 s
[###########################             ] | 68% Completed | 31.88 s
[###########################             ] | 69% Completed | 32.18 s
[###########################             ] | 69% Completed | 32.29 s
[############################            ] | 71% Completed | 32.57 s
[#############################           ] | 72% Completed | 32.92 s
[#############################           ] | 72% Completed | 33.17 s
[#############################           ] | 72% Completed | 33.42 s
[#############################           ] | 72% Completed | 33.56 s
[#############################           ] | 73% Completed | 33.77 s
[##############################          ] | 76% Completed | 34.99 s
[##############################          ] | 76% Completed | 35.43 s
[###############################         ] | 78% Completed | 35.55 s
[###############################         ] | 78% Completed | 35.95 s
[###############################         ] | 79% Completed | 36.35 s
[###############################         ] | 79% Completed | 36.54 s
[###############################         ] | 79% Completed | 36.70 s
[################################        ] | 80% Completed | 36.91 s
[################################        ] | 81% Completed | 37.16 s
[################################        ] | 81% Completed | 37.40 s
[#################################       ] | 82% Completed | 37.64 s
[#################################       ] | 82% Completed | 38.04 s
[#################################       ] | 84% Completed | 38.87 s
[#################################       ] | 84% Completed | 38.99 s
[#################################       ] | 84% Completed | 39.13 s
[##################################      ] | 85% Completed | 39.74 s
[##################################      ] | 86% Completed | 40.07 s
[###################################     ] | 88% Completed | 40.32 s
[###################################     ] | 88% Completed | 40.54 s
[###################################     ] | 88% Completed | 40.70 s
[###################################     ] | 88% Completed | 40.99 s
[###################################     ] | 89% Completed | 41.18 s
[####################################    ] | 90% Completed | 41.29 s
[####################################    ] | 90% Completed | 41.67 s
[####################################    ] | 90% Completed | 41.85 s
[#####################################   ] | 92% Completed | 42.07 s
[#####################################   ] | 93% Completed | 42.18 s
[#####################################   ] | 93% Completed | 42.53 s
[#####################################   ] | 93% Completed | 42.65 s
[#####################################   ] | 93% Completed | 43.40 s
[######################################  ] | 95% Completed | 43.54 s
[######################################  ] | 95% Completed | 43.75 s
[######################################  ] | 95% Completed | 43.90 s
[######################################  ] | 95% Completed | 44.11 s
[######################################  ] | 95% Completed | 44.27 s
[######################################  ] | 96% Completed | 44.39 s
[######################################  ] | 96% Completed | 44.51 s
[####################################### ] | 98% Completed | 44.64 s
[########################################] | 100% Completed | 44.75 s

[                                        ] | 0% Completed | 150.12 us
[                                        ] | 0% Completed | 104.83 ms
[                                        ] | 0% Completed | 278.54 ms
[                                        ] | 0% Completed | 1.81 s
[                                        ] | 0% Completed | 2.58 s
[                                        ] | 0% Completed | 2.68 s
[                                        ] | 0% Completed | 2.79 s
[                                        ] | 0% Completed | 2.96 s
[                                        ] | 0% Completed | 3.40 s
[                                        ] | 0% Completed | 3.57 s
[########################################] | 100% Completed | 3.68 s
