
[                                        ] | 0% Completed | 214.81 us
[                                        ] | 0% Completed | 342.81 ms
[                                        ] | 0% Completed | 556.66 ms
[                                        ] | 0% Completed | 1.16 s
[                                        ] | 0% Completed | 1.41 s
[#                                       ] | 4% Completed | 2.23 s
[##                                      ] | 5% Completed | 2.62 s
[##                                      ] | 7% Completed | 3.28 s
[##                                      ] | 7% Completed | 3.49 s
[##                                      ] | 7% Completed | 3.66 s
[###                                     ] | 9% Completed | 4.03 s
[###                                     ] | 9% Completed | 4.30 s
[###                                     ] | 9% Completed | 4.45 s
[####                                    ] | 11% Completed | 4.66 s
[####                                    ] | 11% Completed | 4.84 s
[#####                                   ] | 14% Completed | 5.12 s
[#####                                   ] | 14% Completed | 5.61 s
[#####                                   ] | 14% Completed | 5.73 s
[######                                  ] | 15% Completed | 5.96 s
[######                                  ] | 15% Completed | 6.08 s
[######                                  ] | 15% Completed | 6.20 s
[######                                  ] | 15% Completed | 6.39 s
[#######                                 ] | 18% Completed | 7.39 s
[#######                                 ] | 19% Completed | 7.79 s
[#########                               ] | 23% Completed | 8.14 s
[#########                               ] | 23% Completed | 8.51 s
[#########                               ] | 23% Completed | 8.79 s
[#########                               ] | 23% Completed | 9.14 s
[#########                               ] | 23% Completed | 9.30 s
[###########                             ] | 28% Completed | 9.44 s
[###########                             ] | 28% Completed | 9.61 s
[###########                             ] | 28% Completed | 9.92 s
[###########                             ] | 29% Completed | 10.06 s
[###########                             ] | 29% Completed | 10.73 s
[###########                             ] | 29% Completed | 10.93 s
[############                            ] | 32% Completed | 11.15 s
[############                            ] | 32% Completed | 11.32 s
[############                            ] | 32% Completed | 11.56 s
[#############                           ] | 33% Completed | 11.75 s
[#############                           ] | 33% Completed | 11.90 s
[##############                          ] | 35% Completed | 12.25 s
[##############                          ] | 35% Completed | 12.57 s
[##############                          ] | 35% Completed | 12.67 s
[###############                         ] | 38% Completed | 12.85 s
[###############                         ] | 38% Completed | 12.97 s
[###############                         ] | 39% Completed | 13.32 s
[###############                         ] | 39% Completed | 13.50 s
[################                        ] | 40% Completed | 13.68 s
[################                        ] | 40% Completed | 14.06 s
[################                        ] | 40% Completed | 14.17 s
[################                        ] | 42% Completed | 14.46 s
[################                        ] | 42% Completed | 14.58 s
[################                        ] | 42% Completed | 15.04 s
[################                        ] | 42% Completed | 15.21 s
[##################                      ] | 46% Completed | 15.51 s
[###################                     ] | 47% Completed | 15.68 s
[###################                     ] | 47% Completed | 16.00 s
[###################                     ] | 47% Completed | 16.36 s
[###################                     ] | 47% Completed | 16.89 s
[###################                     ] | 47% Completed | 17.00 s
[###################                     ] | 49% Completed | 17.11 s
[###################                     ] | 49% Completed | 17.22 s
[###################                     ] | 49% Completed | 17.32 s
[###################                     ] | 49% Completed | 17.43 s
