
[                                        ] | 0% Completed | 302.11 us
[                                        ] | 0% Completed | 188.57 ms
[                                        ] | 0% Completed | 302.14 ms
[                                        ] | 0% Completed | 426.63 ms
[                                        ] | 0% Completed | 540.13 ms
[                                        ] | 0% Completed | 713.63 ms
[                                        ] | 0% Completed | 823.57 ms
[                                        ] | 0% Completed | 938.59 ms
[                                        ] | 0% Completed | 1.05 s
[                                        ] | 0% Completed | 1.19 s
[                                        ] | 0% Completed | 1.30 s
[                                        ] | 0% Completed | 1.44 s
[                                        ] | 0% Completed | 1.59 s
[                                        ] | 0% Completed | 1.70 s
[                                        ] | 0% Completed | 1.93 s
[                                        ] | 0% Completed | 2.04 s
[                                        ] | 0% Completed | 2.15 s
[                                        ] | 0% Completed | 2.27 s
[                                        ] | 0% Completed | 2.38 s
[                                        ] | 0% Completed | 2.51 s
[                                        ] | 0% Completed | 2.62 s
[                                        ] | 0% Completed | 2.74 s
[                                        ] | 0% Completed | 2.88 s
[                                        ] | 0% Completed | 3.00 s
[                                        ] | 1% Completed | 3.21 s
[                                        ] | 1% Completed | 3.32 s
[                                        ] | 1% Completed | 3.45 s
[                                        ] | 1% Completed | 3.59 s
[                                        ] | 1% Completed | 3.72 s
[                                        ] | 1% Completed | 3.94 s
[                                        ] | 1% Completed | 4.82 s
[                                        ] | 1% Completed | 4.95 s
[                                        ] | 1% Completed | 5.06 s
[                                        ] | 1% Completed | 5.20 s
[                                        ] | 1% Completed | 5.33 s
[                                        ] | 1% Completed | 5.44 s
[                                        ] | 1% Completed | 5.56 s
[                                        ] | 1% Completed | 5.67 s
[                                        ] | 1% Completed | 5.80 s
[                                        ] | 1% Completed | 5.92 s
[                                        ] | 1% Completed | 6.03 s
[                                        ] | 1% Completed | 6.17 s
[                                        ] | 1% Completed | 6.30 s
[                                        ] | 1% Completed | 6.43 s
[                                        ] | 1% Completed | 6.53 s
[                                        ] | 1% Completed | 6.64 s
[                                        ] | 2% Completed | 6.76 s
[                                        ] | 2% Completed | 6.89 s
[                                        ] | 2% Completed | 7.02 s
[                                        ] | 2% Completed | 7.13 s
[                                        ] | 2% Completed | 7.36 s
[                                        ] | 2% Completed | 7.60 s
[                                        ] | 2% Completed | 7.76 s
[                                        ] | 2% Completed | 7.89 s
[                                        ] | 2% Completed | 8.01 s
[#                                       ] | 2% Completed | 8.12 s
[#                                       ] | 2% Completed | 8.24 s
[#                                       ] | 2% Completed | 8.35 s
[#                                       ] | 2% Completed | 8.47 s
[#                                       ] | 2% Completed | 8.59 s
[#                                       ] | 2% Completed | 8.73 s
[#                                       ] | 2% Completed | 8.86 s
[#                                       ] | 2% Completed | 8.99 s
[#                                       ] | 2% Completed | 9.10 s
[#                                       ] | 2% Completed | 9.23 s
[#                                       ] | 2% Completed | 9.34 s
[#                                       ] | 2% Completed | 9.50 s
[#                                       ] | 2% Completed | 9.63 s
[#                                       ] | 3% Completed | 9.74 s
[#                                       ] | 3% Completed | 9.86 s
[#                                       ] | 3% Completed | 9.98 s
[#                                       ] | 3% Completed | 10.13 s
[#                                       ] | 3% Completed | 10.25 s
[#                                       ] | 3% Completed | 10.36 s
[#                                       ] | 3% Completed | 10.53 s
[#                                       ] | 3% Completed | 10.65 s
[#                                       ] | 3% Completed | 10.77 s
[#                                       ] | 3% Completed | 10.88 s
[#                                       ] | 3% Completed | 11.02 s
[#                                       ] | 3% Completed | 11.15 s
[#                                       ] | 3% Completed | 11.29 s
[#                                       ] | 4% Completed | 11.45 s
[#                                       ] | 4% Completed | 11.55 s
[#                                       ] | 4% Completed | 11.66 s
[#                                       ] | 4% Completed | 11.78 s
[#                                       ] | 4% Completed | 11.90 s
[#                                       ] | 4% Completed | 12.01 s
[#                                       ] | 4% Completed | 12.13 s
[#                                       ] | 4% Completed | 12.24 s
[#                                       ] | 4% Completed | 12.35 s
[#                                       ] | 4% Completed | 12.46 s
[#                                       ] | 4% Completed | 12.59 s
[#                                       ] | 4% Completed | 12.69 s
[#                                       ] | 4% Completed | 12.81 s
[#                                       ] | 4% Completed | 12.96 s
[#                                       ] | 4% Completed | 13.59 s
[#                                       ] | 4% Completed | 13.72 s
[#                                       ] | 4% Completed | 13.88 s
[#                                       ] | 4% Completed | 14.03 s
[#                                       ] | 4% Completed | 14.15 s
[#                                       ] | 4% Completed | 14.29 s
[#                                       ] | 4% Completed | 14.42 s
[#                                       ] | 4% Completed | 14.56 s
[#                                       ] | 4% Completed | 14.77 s
[##                                      ] | 5% Completed | 14.90 s
[##                                      ] | 5% Completed | 15.02 s
[##                                      ] | 5% Completed | 15.15 s
[##                                      ] | 5% Completed | 15.27 s
[##                                      ] | 5% Completed | 15.40 s
[##                                      ] | 5% Completed | 15.51 s
[##                                      ] | 5% Completed | 15.64 s
[##                                      ] | 5% Completed | 15.75 s
[##                                      ] | 5% Completed | 15.93 s
[##                                      ] | 5% Completed | 16.15 s
[##                                      ] | 5% Completed | 16.27 s
[##                                      ] | 5% Completed | 16.42 s
[##                                      ] | 5% Completed | 16.53 s
[##                                      ] | 5% Completed | 16.65 s
[##                                      ] | 5% Completed | 16.79 s
[##                                      ] | 5% Completed | 16.90 s
[##                                      ] | 5% Completed | 17.02 s
[##                                      ] | 5% Completed | 17.14 s
[##                                      ] | 5% Completed | 17.28 s
[##                                      ] | 5% Completed | 17.40 s
[##                                      ] | 5% Completed | 17.74 s
[##                                      ] | 6% Completed | 17.86 s
[##                                      ] | 6% Completed | 17.99 s
[##                                      ] | 6% Completed | 18.10 s
[##                                      ] | 6% Completed | 18.30 s
[##                                      ] | 6% Completed | 18.41 s
[##                                      ] | 6% Completed | 18.57 s
[##                                      ] | 6% Completed | 18.71 s
[##                                      ] | 6% Completed | 18.82 s
[##                                      ] | 6% Completed | 19.01 s
[##                                      ] | 6% Completed | 19.18 s
[##                                      ] | 6% Completed | 19.33 s
[##                                      ] | 6% Completed | 19.45 s
[##                                      ] | 7% Completed | 19.65 s
[##                                      ] | 7% Completed | 19.82 s
[##                                      ] | 7% Completed | 19.93 s
[##                                      ] | 7% Completed | 20.05 s
[##                                      ] | 7% Completed | 20.16 s
[##                                      ] | 7% Completed | 20.32 s
[##                                      ] | 7% Completed | 20.46 s
[##                                      ] | 7% Completed | 20.57 s
[##                                      ] | 7% Completed | 20.69 s
[##                                      ] | 7% Completed | 20.85 s
[##                                      ] | 7% Completed | 21.00 s
[###                                     ] | 7% Completed | 21.19 s
[###                                     ] | 7% Completed | 21.31 s
[###                                     ] | 7% Completed | 21.95 s
[###                                     ] | 7% Completed | 22.08 s
[###                                     ] | 7% Completed | 22.18 s
[###                                     ] | 7% Completed | 22.32 s
[###                                     ] | 7% Completed | 22.43 s
[###                                     ] | 7% Completed | 22.57 s
[###                                     ] | 7% Completed | 22.72 s
[###                                     ] | 7% Completed | 22.83 s
[###                                     ] | 8% Completed | 22.95 s
[###                                     ] | 8% Completed | 23.22 s
[###                                     ] | 8% Completed | 23.33 s
[###                                     ] | 8% Completed | 23.54 s
[###                                     ] | 8% Completed | 23.66 s
[###                                     ] | 8% Completed | 23.77 s
[###                                     ] | 8% Completed | 23.88 s
[###                                     ] | 8% Completed | 24.10 s
[###                                     ] | 8% Completed | 24.24 s
[###                                     ] | 8% Completed | 24.34 s
[###                                     ] | 8% Completed | 24.48 s
[###                                     ] | 8% Completed | 24.61 s
[###                                     ] | 8% Completed | 24.74 s
[###                                     ] | 8% Completed | 24.85 s
[###                                     ] | 8% Completed | 24.99 s
[###                                     ] | 8% Completed | 25.12 s
[###                                     ] | 8% Completed | 25.23 s
[###                                     ] | 8% Completed | 25.35 s
[###                                     ] | 8% Completed | 25.48 s
[###                                     ] | 8% Completed | 25.62 s
[###                                     ] | 8% Completed | 25.74 s
[###                                     ] | 8% Completed | 25.85 s
[###                                     ] | 8% Completed | 25.97 s
[###                                     ] | 9% Completed | 26.11 s
[###                                     ] | 9% Completed | 26.22 s
[###                                     ] | 9% Completed | 26.33 s
[###                                     ] | 9% Completed | 26.45 s
[###                                     ] | 9% Completed | 26.56 s
[###                                     ] | 9% Completed | 26.68 s
[###                                     ] | 9% Completed | 26.80 s
[###                                     ] | 9% Completed | 26.94 s
[###                                     ] | 9% Completed | 27.10 s
[###                                     ] | 9% Completed | 27.21 s
[###                                     ] | 9% Completed | 27.35 s
[###                                     ] | 9% Completed | 27.46 s
[###                                     ] | 9% Completed | 27.58 s
[###                                     ] | 9% Completed | 27.70 s
[####                                    ] | 10% Completed | 27.82 s
[####                                    ] | 10% Completed | 27.93 s
[####                                    ] | 10% Completed | 28.05 s
[####                                    ] | 10% Completed | 28.19 s
[####                                    ] | 10% Completed | 28.33 s
[####                                    ] | 10% Completed | 28.44 s
[####                                    ] | 10% Completed | 28.55 s
[####                                    ] | 10% Completed | 28.70 s
[####                                    ] | 10% Completed | 28.82 s
[####                                    ] | 10% Completed | 28.98 s
[####                                    ] | 10% Completed | 29.08 s
[####                                    ] | 10% Completed | 29.19 s
[####                                    ] | 10% Completed | 29.32 s
[####                                    ] | 10% Completed | 29.45 s
[####                                    ] | 10% Completed | 29.58 s
[####                                    ] | 10% Completed | 29.71 s
[####                                    ] | 10% Completed | 30.43 s
[####                                    ] | 10% Completed | 30.57 s
[####                                    ] | 10% Completed | 30.71 s
[####                                    ] | 10% Completed | 30.84 s
[####                                    ] | 10% Completed | 30.95 s
[####                                    ] | 10% Completed | 31.08 s
[####                                    ] | 10% Completed | 31.21 s
[####                                    ] | 11% Completed | 31.32 s
[####                                    ] | 11% Completed | 31.65 s
[####                                    ] | 11% Completed | 31.78 s
[####                                    ] | 11% Completed | 31.92 s
[####                                    ] | 11% Completed | 32.04 s
[####                                    ] | 11% Completed | 32.20 s
[####                                    ] | 11% Completed | 32.31 s
[####                                    ] | 11% Completed | 32.43 s
[####                                    ] | 11% Completed | 32.59 s
[####                                    ] | 11% Completed | 32.71 s
[####                                    ] | 11% Completed | 32.89 s
[####                                    ] | 11% Completed | 32.99 s
[####                                    ] | 11% Completed | 33.15 s
[####                                    ] | 11% Completed | 33.27 s
[####                                    ] | 11% Completed | 33.39 s
[####                                    ] | 11% Completed | 33.51 s
[####                                    ] | 11% Completed | 33.64 s
[####                                    ] | 11% Completed | 33.78 s
[####                                    ] | 11% Completed | 33.92 s
[####                                    ] | 11% Completed | 34.06 s
[####                                    ] | 11% Completed | 34.17 s
