
[                                        ] | 0% Completed | 165.97 us
[                                        ] | 0% Completed | 642.64 ms
[                                        ] | 0% Completed | 889.84 ms
[                                        ] | 0% Completed | 1.06 s
[                                        ] | 0% Completed | 1.41 s
[                                        ] | 0% Completed | 1.62 s
[                                        ] | 1% Completed | 1.88 s
[                                        ] | 2% Completed | 2.02 s
[#                                       ] | 3% Completed | 2.37 s
[#                                       ] | 4% Completed | 3.04 s
[##                                      ] | 5% Completed | 3.40 s
[###                                     ] | 9% Completed | 5.35 s
[####                                    ] | 11% Completed | 6.06 s
[####                                    ] | 11% Completed | 6.30 s
[####                                    ] | 11% Completed | 6.51 s
[#####                                   ] | 13% Completed | 6.83 s
[#####                                   ] | 13% Completed | 7.20 s
[######                                  ] | 15% Completed | 7.39 s
[######                                  ] | 15% Completed | 7.55 s
[######                                  ] | 15% Completed | 7.82 s
[######                                  ] | 17% Completed | 7.95 s
[######                                  ] | 17% Completed | 8.25 s
[######                                  ] | 17% Completed | 8.98 s
[#######                                 ] | 18% Completed | 9.46 s
[#######                                 ] | 19% Completed | 9.74 s
[#######                                 ] | 19% Completed | 9.84 s
[########                                ] | 20% Completed | 10.04 s
[########                                ] | 20% Completed | 10.52 s
[########                                ] | 21% Completed | 10.73 s
[########                                ] | 21% Completed | 11.03 s
[#########                               ] | 24% Completed | 11.37 s
[#########                               ] | 24% Completed | 11.68 s
[#########                               ] | 24% Completed | 11.89 s
[##########                              ] | 25% Completed | 12.15 s
[##########                              ] | 25% Completed | 12.29 s
[##########                              ] | 25% Completed | 12.41 s
[##########                              ] | 27% Completed | 13.19 s
[###########                             ] | 28% Completed | 13.83 s
[###########                             ] | 28% Completed | 14.06 s
[###########                             ] | 28% Completed | 14.46 s
[############                            ] | 31% Completed | 14.78 s
[############                            ] | 32% Completed | 15.18 s
[############                            ] | 32% Completed | 15.55 s
[############                            ] | 32% Completed | 15.98 s
[#############                           ] | 33% Completed | 16.20 s
[#############                           ] | 33% Completed | 16.38 s
[##############                          ] | 36% Completed | 16.77 s
[##############                          ] | 36% Completed | 17.03 s
[##############                          ] | 36% Completed | 17.25 s
[###############                         ] | 38% Completed | 17.67 s
[###############                         ] | 39% Completed | 17.92 s
[###############                         ] | 39% Completed | 18.75 s
[################                        ] | 41% Completed | 19.11 s
[################                        ] | 41% Completed | 19.50 s
[################                        ] | 41% Completed | 19.99 s
[################                        ] | 42% Completed | 20.27 s
[##################                      ] | 45% Completed | 20.53 s
[##################                      ] | 45% Completed | 21.28 s
[##################                      ] | 45% Completed | 21.45 s
[##################                      ] | 45% Completed | 21.71 s
[###################                     ] | 49% Completed | 23.28 s
[###################                     ] | 49% Completed | 23.53 s
[####################                    ] | 51% Completed | 23.97 s
[#####################                   ] | 52% Completed | 24.43 s
[#####################                   ] | 52% Completed | 24.55 s
[#####################                   ] | 54% Completed | 24.72 s
[#####################                   ] | 54% Completed | 24.95 s
[#####################                   ] | 54% Completed | 25.24 s
[#####################                   ] | 54% Completed | 25.85 s
[#######################                 ] | 57% Completed | 25.98 s
[#######################                 ] | 57% Completed | 26.28 s
[#######################                 ] | 57% Completed | 26.56 s
[#######################                 ] | 57% Completed | 26.89 s
[#######################                 ] | 59% Completed | 27.56 s
[########################                ] | 60% Completed | 27.85 s
[########################                ] | 60% Completed | 28.64 s
[#########################               ] | 64% Completed | 29.02 s
[#########################               ] | 64% Completed | 29.63 s
[#########################               ] | 64% Completed | 29.83 s
[##########################              ] | 66% Completed | 30.49 s
[##########################              ] | 66% Completed | 30.69 s
[##########################              ] | 66% Completed | 30.80 s
[##########################              ] | 66% Completed | 31.03 s
[###########################             ] | 68% Completed | 31.23 s
[###########################             ] | 68% Completed | 31.39 s
[############################            ] | 70% Completed | 31.91 s
[############################            ] | 70% Completed | 32.14 s
[############################            ] | 70% Completed | 32.69 s
[#############################           ] | 72% Completed | 32.87 s
[#############################           ] | 72% Completed | 33.15 s
[#############################           ] | 72% Completed | 33.36 s
[#############################           ] | 73% Completed | 33.73 s
[#############################           ] | 73% Completed | 33.84 s
[#############################           ] | 74% Completed | 34.14 s
[#############################           ] | 74% Completed | 34.36 s
[##############################          ] | 75% Completed | 34.57 s
[##############################          ] | 75% Completed | 34.71 s
[###############################         ] | 77% Completed | 35.17 s
[###############################         ] | 77% Completed | 35.36 s
[###############################         ] | 77% Completed | 35.55 s
[###############################         ] | 77% Completed | 35.76 s
[################################        ] | 80% Completed | 37.06 s
[################################        ] | 80% Completed | 37.20 s
[################################        ] | 81% Completed | 37.55 s
[#################################       ] | 83% Completed | 37.88 s
[#################################       ] | 83% Completed | 38.13 s
[#################################       ] | 83% Completed | 38.47 s
[##################################      ] | 85% Completed | 38.68 s
[##################################      ] | 85% Completed | 38.98 s
[##################################      ] | 85% Completed | 39.11 s
[##################################      ] | 85% Completed | 39.40 s
[###################################     ] | 87% Completed | 39.67 s
[###################################     ] | 87% Completed | 40.00 s
[###################################     ] | 87% Completed | 40.68 s
[###################################     ] | 89% Completed | 40.91 s
[###################################     ] | 89% Completed | 41.45 s
[####################################    ] | 90% Completed | 41.77 s
[####################################    ] | 90% Completed | 41.91 s
[####################################    ] | 90% Completed | 42.06 s
[####################################    ] | 91% Completed | 42.35 s
[#####################################   ] | 92% Completed | 42.46 s
[#####################################   ] | 93% Completed | 42.74 s
[#####################################   ] | 93% Completed | 42.92 s
[######################################  ] | 95% Completed | 43.10 s
[######################################  ] | 95% Completed | 43.47 s
[######################################  ] | 95% Completed | 43.78 s
[######################################  ] | 96% Completed | 43.94 s
[####################################### ] | 98% Completed | 44.06 s
[####################################### ] | 98% Completed | 44.17 s
[########################################] | 100% Completed | 44.27 s

[                                        ] | 0% Completed | 113.96 us
[                                        ] | 0% Completed | 271.81 ms
[                                        ] | 0% Completed | 1.44 s
[                                        ] | 0% Completed | 1.70 s
[                                        ] | 0% Completed | 2.41 s
[                                        ] | 0% Completed | 2.51 s
[                                        ] | 0% Completed | 2.61 s
[                                        ] | 0% Completed | 2.82 s
[########################################] | 100% Completed | 3.92 s
