
[                                        ] | 0% Completed | 211.77 us
[                                        ] | 0% Completed | 357.76 ms
[                                        ] | 0% Completed | 520.43 ms
[                                        ] | 0% Completed | 1.14 s
[                                        ] | 0% Completed | 1.38 s
[                                        ] | 1% Completed | 1.54 s
[                                        ] | 1% Completed | 1.69 s
[                                        ] | 1% Completed | 1.84 s
[##                                      ] | 5% Completed | 2.39 s
[##                                      ] | 5% Completed | 2.80 s
[##                                      ] | 5% Completed | 3.06 s
[##                                      ] | 5% Completed | 3.17 s
[##                                      ] | 7% Completed | 3.46 s
[##                                      ] | 7% Completed | 3.57 s
[###                                     ] | 9% Completed | 3.82 s
[###                                     ] | 9% Completed | 4.36 s
[####                                    ] | 11% Completed | 4.59 s
[#####                                   ] | 12% Completed | 5.04 s
[######                                  ] | 15% Completed | 5.61 s
[######                                  ] | 15% Completed | 5.84 s
[######                                  ] | 16% Completed | 6.11 s
[######                                  ] | 16% Completed | 6.46 s
[#######                                 ] | 18% Completed | 7.31 s
[########                                ] | 21% Completed | 7.81 s
[#########                               ] | 23% Completed | 8.63 s
[#########                               ] | 23% Completed | 8.82 s
[##########                              ] | 25% Completed | 9.05 s
[##########                              ] | 26% Completed | 9.33 s
[##########                              ] | 26% Completed | 9.46 s
[##########                              ] | 26% Completed | 9.65 s
[###########                             ] | 29% Completed | 9.91 s
[###########                             ] | 29% Completed | 10.18 s
[############                            ] | 30% Completed | 10.30 s
[############                            ] | 30% Completed | 10.60 s
[############                            ] | 30% Completed | 10.99 s
[#############                           ] | 33% Completed | 11.27 s
[#############                           ] | 33% Completed | 11.58 s
[##############                          ] | 35% Completed | 11.69 s
[##############                          ] | 35% Completed | 11.98 s
[##############                          ] | 35% Completed | 12.29 s
[##############                          ] | 36% Completed | 12.53 s
[##############                          ] | 36% Completed | 12.92 s
[###############                         ] | 38% Completed | 13.24 s
[################                        ] | 40% Completed | 14.01 s
[################                        ] | 42% Completed | 14.24 s
[################                        ] | 42% Completed | 14.35 s
[################                        ] | 42% Completed | 14.49 s
[################                        ] | 42% Completed | 14.68 s
[##################                      ] | 45% Completed | 15.10 s
[##################                      ] | 45% Completed | 15.28 s
[##################                      ] | 45% Completed | 15.49 s
[##################                      ] | 45% Completed | 15.80 s
[##################                      ] | 45% Completed | 15.91 s
[###################                     ] | 47% Completed | 16.20 s
[###################                     ] | 49% Completed | 16.31 s
[####################                    ] | 50% Completed | 16.93 s
[####################                    ] | 50% Completed | 17.40 s
[#####################                   ] | 53% Completed | 17.88 s
[#####################                   ] | 53% Completed | 18.12 s
[#####################                   ] | 53% Completed | 18.35 s
[#####################                   ] | 54% Completed | 18.68 s
[#######################                 ] | 57% Completed | 18.92 s
[#######################                 ] | 57% Completed | 19.08 s
[#######################                 ] | 57% Completed | 19.21 s
[#######################                 ] | 57% Completed | 19.35 s
[#######################                 ] | 59% Completed | 19.80 s
[########################                ] | 60% Completed | 20.03 s
[########################                ] | 60% Completed | 20.17 s
[########################                ] | 60% Completed | 20.58 s
[########################                ] | 61% Completed | 20.78 s
[#########################               ] | 63% Completed | 21.19 s
[#########################               ] | 63% Completed | 21.36 s
[##########################              ] | 66% Completed | 21.69 s
[##########################              ] | 66% Completed | 21.88 s
[##########################              ] | 66% Completed | 22.13 s
[##########################              ] | 66% Completed | 22.30 s
[##########################              ] | 66% Completed | 22.48 s
[##########################              ] | 66% Completed | 22.59 s
[###########################             ] | 69% Completed | 22.76 s
[############################            ] | 70% Completed | 22.97 s
[############################            ] | 70% Completed | 23.07 s
[############################            ] | 70% Completed | 23.40 s
[############################            ] | 70% Completed | 23.90 s
[#############################           ] | 73% Completed | 24.40 s
[##############################          ] | 76% Completed | 24.62 s
[##############################          ] | 76% Completed | 25.03 s
[##############################          ] | 76% Completed | 25.57 s
[##############################          ] | 77% Completed | 25.82 s
[################################        ] | 80% Completed | 26.28 s
[################################        ] | 80% Completed | 26.52 s
[################################        ] | 81% Completed | 26.83 s
[#################################       ] | 83% Completed | 27.07 s
[#################################       ] | 83% Completed | 27.25 s
[#################################       ] | 83% Completed | 27.42 s
[#################################       ] | 83% Completed | 27.54 s
[#################################       ] | 84% Completed | 27.65 s
[#################################       ] | 84% Completed | 28.06 s
[#################################       ] | 84% Completed | 28.50 s
[##################################      ] | 85% Completed | 28.68 s
[##################################      ] | 85% Completed | 28.79 s
[####################################    ] | 90% Completed | 29.07 s
[####################################    ] | 90% Completed | 29.18 s
[####################################    ] | 91% Completed | 29.96 s
[#####################################   ] | 92% Completed | 30.31 s
[#####################################   ] | 92% Completed | 30.55 s
[#####################################   ] | 92% Completed | 30.99 s
[#####################################   ] | 92% Completed | 31.40 s
[#####################################   ] | 94% Completed | 31.53 s
[####################################### ] | 98% Completed | 31.64 s
[####################################### ] | 98% Completed | 31.75 s
[####################################### ] | 98% Completed | 31.86 s
[########################################] | 100% Completed | 31.97 s

[                                        ] | 0% Completed | 152.86 us
[                                        ] | 0% Completed | 106.95 ms
[                                        ] | 0% Completed | 1.11 s
[                                        ] | 0% Completed | 1.21 s
[                                        ] | 0% Completed | 1.31 s
[                                        ] | 0% Completed | 1.42 s
[                                        ] | 0% Completed | 1.53 s
[                                        ] | 0% Completed | 1.64 s
[                                        ] | 0% Completed | 1.75 s
[########################################] | 100% Completed | 1.86 s

[                                        ] | 0% Completed | 171.49 us
[                                        ] | 0% Completed | 184.94 ms
[                                        ] | 0% Completed | 347.59 ms
[                                        ] | 0% Completed | 784.68 ms
[                                        ] | 0% Completed | 1.11 s
[                                        ] | 0% Completed | 1.47 s
[#                                       ] | 2% Completed | 1.60 s
[#                                       ] | 2% Completed | 1.79 s
[##                                      ] | 5% Completed | 2.00 s
[###                                     ] | 7% Completed | 2.47 s
[###                                     ] | 7% Completed | 2.76 s
[#####                                   ] | 12% Completed | 2.88 s
[#####                                   ] | 12% Completed | 3.18 s
[#####                                   ] | 12% Completed | 3.64 s
[########                                ] | 20% Completed | 3.92 s
[########                                ] | 20% Completed | 4.18 s
[########                                ] | 20% Completed | 4.49 s
[########                                ] | 20% Completed | 4.88 s
[########                                ] | 20% Completed | 4.99 s
[##########                              ] | 25% Completed | 5.26 s
[###########                             ] | 27% Completed | 5.53 s
[###########                             ] | 27% Completed | 5.92 s
[############                            ] | 30% Completed | 6.19 s
[#############                           ] | 32% Completed | 6.50 s
