
[                                        ] | 0% Completed | 293.20 us
[                                        ] | 0% Completed | 280.49 ms
[                                        ] | 0% Completed | 398.88 ms
[                                        ] | 0% Completed | 506.95 ms
[                                        ] | 0% Completed | 655.57 ms
[                                        ] | 0% Completed | 768.61 ms
[                                        ] | 0% Completed | 928.19 ms
[                                        ] | 0% Completed | 1.13 s
[                                        ] | 0% Completed | 1.36 s
[                                        ] | 2% Completed | 1.50 s
[                                        ] | 2% Completed | 1.63 s
[                                        ] | 2% Completed | 1.76 s
[                                        ] | 2% Completed | 1.92 s
[                                        ] | 2% Completed | 2.04 s
[                                        ] | 2% Completed | 2.15 s
[                                        ] | 2% Completed | 2.26 s
[                                        ] | 2% Completed | 2.37 s
[                                        ] | 2% Completed | 2.56 s
[                                        ] | 2% Completed | 2.77 s
[#                                       ] | 4% Completed | 2.89 s
[#                                       ] | 4% Completed | 3.08 s
[#                                       ] | 4% Completed | 3.29 s
[#                                       ] | 4% Completed | 3.98 s
[#                                       ] | 4% Completed | 4.20 s
[#                                       ] | 4% Completed | 4.31 s
[#                                       ] | 4% Completed | 4.65 s
[#                                       ] | 4% Completed | 4.77 s
[##                                      ] | 6% Completed | 4.88 s
[##                                      ] | 6% Completed | 5.04 s
[##                                      ] | 6% Completed | 5.16 s
[##                                      ] | 6% Completed | 5.30 s
[##                                      ] | 6% Completed | 5.41 s
[##                                      ] | 6% Completed | 5.53 s
[##                                      ] | 6% Completed | 5.65 s
[##                                      ] | 6% Completed | 5.77 s
[##                                      ] | 6% Completed | 5.96 s
[##                                      ] | 6% Completed | 6.08 s
[##                                      ] | 6% Completed | 6.21 s
[###                                     ] | 8% Completed | 6.34 s
[###                                     ] | 8% Completed | 6.54 s
[###                                     ] | 8% Completed | 6.70 s
[###                                     ] | 8% Completed | 6.81 s
[###                                     ] | 8% Completed | 6.94 s
[###                                     ] | 8% Completed | 7.07 s
[###                                     ] | 8% Completed | 7.49 s
[###                                     ] | 8% Completed | 7.60 s
[###                                     ] | 8% Completed | 7.71 s
[####                                    ] | 10% Completed | 7.86 s
[####                                    ] | 10% Completed | 8.02 s
[####                                    ] | 10% Completed | 8.14 s
[####                                    ] | 10% Completed | 8.25 s
[####                                    ] | 10% Completed | 8.45 s
[####                                    ] | 10% Completed | 8.56 s
[####                                    ] | 10% Completed | 8.73 s
[####                                    ] | 10% Completed | 8.84 s
[####                                    ] | 10% Completed | 8.98 s
[####                                    ] | 10% Completed | 9.13 s
[####                                    ] | 10% Completed | 9.24 s
[####                                    ] | 12% Completed | 9.36 s
[####                                    ] | 12% Completed | 9.50 s
[####                                    ] | 12% Completed | 9.62 s
[####                                    ] | 12% Completed | 9.75 s
[####                                    ] | 12% Completed | 9.90 s
[####                                    ] | 12% Completed | 10.05 s
[####                                    ] | 12% Completed | 10.20 s
[####                                    ] | 12% Completed | 10.41 s
[####                                    ] | 12% Completed | 10.57 s
[####                                    ] | 12% Completed | 10.69 s
[#####                                   ] | 14% Completed | 10.85 s
[#####                                   ] | 14% Completed | 11.09 s
[#####                                   ] | 14% Completed | 11.22 s
[#####                                   ] | 14% Completed | 11.39 s
[#####                                   ] | 14% Completed | 12.04 s
[#####                                   ] | 14% Completed | 12.17 s
[#####                                   ] | 14% Completed | 12.29 s
[#####                                   ] | 14% Completed | 12.39 s
[#####                                   ] | 14% Completed | 12.50 s
[#####                                   ] | 14% Completed | 12.73 s
[######                                  ] | 16% Completed | 12.85 s
[######                                  ] | 16% Completed | 12.97 s
[######                                  ] | 16% Completed | 13.09 s
[######                                  ] | 16% Completed | 13.27 s
[######                                  ] | 16% Completed | 13.45 s
[######                                  ] | 16% Completed | 13.62 s
[######                                  ] | 16% Completed | 13.77 s
[######                                  ] | 16% Completed | 14.04 s
[######                                  ] | 16% Completed | 14.17 s
[######                                  ] | 16% Completed | 14.27 s
[#######                                 ] | 18% Completed | 14.39 s
[#######                                 ] | 18% Completed | 14.56 s
[#######                                 ] | 18% Completed | 14.71 s
[#######                                 ] | 18% Completed | 14.85 s
[#######                                 ] | 18% Completed | 14.98 s
[#######                                 ] | 18% Completed | 15.13 s
[#######                                 ] | 18% Completed | 15.26 s
[#######                                 ] | 18% Completed | 15.44 s
[#######                                 ] | 18% Completed | 15.62 s
[#######                                 ] | 19% Completed | 15.74 s
[########                                ] | 20% Completed | 15.88 s
[########                                ] | 20% Completed | 16.05 s
[########                                ] | 20% Completed | 16.17 s
[########                                ] | 20% Completed | 16.35 s
[########                                ] | 20% Completed | 16.48 s
[########                                ] | 20% Completed | 16.65 s
[########                                ] | 20% Completed | 16.80 s
[########                                ] | 20% Completed | 16.98 s
[########                                ] | 20% Completed | 17.09 s
[########                                ] | 21% Completed | 17.24 s
[########                                ] | 22% Completed | 17.44 s
[########                                ] | 22% Completed | 17.62 s
[########                                ] | 22% Completed | 17.79 s
[########                                ] | 22% Completed | 17.90 s
[########                                ] | 22% Completed | 18.04 s
[########                                ] | 22% Completed | 18.19 s
[########                                ] | 22% Completed | 18.35 s
[########                                ] | 22% Completed | 18.46 s
[########                                ] | 22% Completed | 18.60 s
[#########                               ] | 23% Completed | 18.73 s
[#########                               ] | 24% Completed | 18.84 s
[#########                               ] | 24% Completed | 18.96 s
[#########                               ] | 24% Completed | 19.22 s
[#########                               ] | 24% Completed | 19.37 s
[#########                               ] | 24% Completed | 20.07 s
[#########                               ] | 24% Completed | 20.20 s
[#########                               ] | 24% Completed | 20.35 s
[#########                               ] | 24% Completed | 20.50 s
[#########                               ] | 24% Completed | 20.63 s
[#########                               ] | 24% Completed | 20.75 s
[##########                              ] | 26% Completed | 20.87 s
[##########                              ] | 26% Completed | 20.98 s
[##########                              ] | 26% Completed | 21.14 s
[##########                              ] | 26% Completed | 21.27 s
[##########                              ] | 26% Completed | 21.46 s
[##########                              ] | 26% Completed | 21.59 s
[##########                              ] | 26% Completed | 21.80 s
[##########                              ] | 26% Completed | 21.96 s
[##########                              ] | 26% Completed | 22.13 s
[##########                              ] | 26% Completed | 22.25 s
[###########                             ] | 28% Completed | 22.36 s
[###########                             ] | 28% Completed | 22.47 s
[###########                             ] | 28% Completed | 22.58 s
[###########                             ] | 28% Completed | 22.84 s
[###########                             ] | 28% Completed | 22.95 s
[###########                             ] | 28% Completed | 23.06 s
[###########                             ] | 28% Completed | 23.24 s
[###########                             ] | 28% Completed | 23.35 s
[###########                             ] | 28% Completed | 23.47 s
[###########                             ] | 28% Completed | 23.59 s
[###########                             ] | 28% Completed | 23.71 s
[############                            ] | 30% Completed | 23.91 s
[############                            ] | 30% Completed | 24.14 s
[############                            ] | 30% Completed | 24.28 s
[############                            ] | 30% Completed | 24.51 s
[############                            ] | 30% Completed | 24.62 s
[############                            ] | 30% Completed | 24.73 s
[############                            ] | 30% Completed | 24.88 s
[############                            ] | 30% Completed | 25.07 s
[############                            ] | 32% Completed | 25.23 s
[############                            ] | 32% Completed | 25.49 s
[############                            ] | 32% Completed | 25.68 s
[############                            ] | 32% Completed | 25.79 s
[############                            ] | 32% Completed | 25.90 s
[############                            ] | 32% Completed | 26.03 s
[############                            ] | 32% Completed | 26.13 s
[############                            ] | 32% Completed | 26.25 s
[############                            ] | 32% Completed | 26.36 s
[############                            ] | 32% Completed | 26.48 s
[############                            ] | 32% Completed | 26.59 s
[#############                           ] | 34% Completed | 26.72 s
[#############                           ] | 34% Completed | 27.02 s
[#############                           ] | 34% Completed | 27.17 s
[#############                           ] | 34% Completed | 27.32 s
[#############                           ] | 34% Completed | 27.96 s
[#############                           ] | 34% Completed | 28.09 s
[#############                           ] | 34% Completed | 28.20 s
[#############                           ] | 34% Completed | 28.33 s
[#############                           ] | 34% Completed | 28.48 s
[#############                           ] | 34% Completed | 28.64 s
[##############                          ] | 36% Completed | 28.80 s
[##############                          ] | 36% Completed | 28.93 s
[##############                          ] | 36% Completed | 29.05 s
[##############                          ] | 36% Completed | 29.17 s
[##############                          ] | 36% Completed | 29.29 s
[##############                          ] | 36% Completed | 29.52 s
[##############                          ] | 36% Completed | 29.63 s
[##############                          ] | 36% Completed | 29.77 s
[##############                          ] | 36% Completed | 29.96 s
[##############                          ] | 36% Completed | 30.08 s
[###############                         ] | 38% Completed | 30.50 s
[###############                         ] | 38% Completed | 30.61 s
[###############                         ] | 38% Completed | 30.82 s
[###############                         ] | 38% Completed | 31.08 s
[###############                         ] | 38% Completed | 31.20 s
[###############                         ] | 38% Completed | 31.37 s
[###############                         ] | 38% Completed | 31.55 s
[################                        ] | 40% Completed | 31.76 s
[################                        ] | 40% Completed | 32.09 s
[################                        ] | 40% Completed | 32.20 s
[################                        ] | 40% Completed | 32.36 s
[################                        ] | 40% Completed | 32.52 s
[################                        ] | 40% Completed | 32.64 s
[################                        ] | 40% Completed | 32.91 s
[################                        ] | 40% Completed | 33.04 s
[################                        ] | 42% Completed | 33.15 s
[################                        ] | 42% Completed | 33.27 s
[################                        ] | 42% Completed | 33.40 s
[################                        ] | 42% Completed | 33.54 s
[################                        ] | 42% Completed | 33.76 s
[################                        ] | 42% Completed | 33.87 s
[################                        ] | 42% Completed | 34.05 s
[################                        ] | 42% Completed | 34.21 s
[################                        ] | 42% Completed | 34.32 s
[################                        ] | 42% Completed | 34.43 s
[#################                       ] | 43% Completed | 34.57 s
[#################                       ] | 44% Completed | 34.70 s
[#################                       ] | 44% Completed | 34.82 s
[#################                       ] | 44% Completed | 35.01 s
[#################                       ] | 44% Completed | 35.15 s
[#################                       ] | 44% Completed | 35.26 s
[#################                       ] | 44% Completed | 35.37 s
[#################                       ] | 44% Completed | 35.99 s
[#################                       ] | 44% Completed | 36.09 s
[#################                       ] | 44% Completed | 36.23 s
[#################                       ] | 44% Completed | 36.45 s
[#################                       ] | 44% Completed | 36.60 s
[##################                      ] | 46% Completed | 36.80 s
[##################                      ] | 46% Completed | 36.92 s
[##################                      ] | 46% Completed | 37.03 s
[##################                      ] | 46% Completed | 37.15 s
[##################                      ] | 46% Completed | 37.26 s
[##################                      ] | 46% Completed | 37.40 s
[##################                      ] | 46% Completed | 37.60 s
[##################                      ] | 46% Completed | 37.71 s
[##################                      ] | 46% Completed | 37.84 s
[##################                      ] | 46% Completed | 38.07 s
[###################                     ] | 48% Completed | 38.20 s
[###################                     ] | 48% Completed | 38.31 s
[###################                     ] | 48% Completed | 38.51 s
[###################                     ] | 48% Completed | 38.63 s
[###################                     ] | 48% Completed | 38.82 s
[###################                     ] | 48% Completed | 39.01 s
[###################                     ] | 48% Completed | 39.21 s
[###################                     ] | 48% Completed | 39.42 s
[###################                     ] | 49% Completed | 39.56 s
[####################                    ] | 50% Completed | 39.82 s
[####################                    ] | 50% Completed | 40.01 s
[####################                    ] | 50% Completed | 40.12 s
[####################                    ] | 50% Completed | 40.23 s
[####################                    ] | 50% Completed | 40.33 s
[####################                    ] | 50% Completed | 40.52 s
[####################                    ] | 50% Completed | 40.63 s
[####################                    ] | 50% Completed | 40.76 s
[####################                    ] | 50% Completed | 40.93 s
[#####################                   ] | 52% Completed | 41.03 s
[#####################                   ] | 52% Completed | 41.16 s
[#####################                   ] | 52% Completed | 41.29 s
[#####################                   ] | 52% Completed | 41.41 s
[#####################                   ] | 52% Completed | 41.57 s
[#####################                   ] | 52% Completed | 41.72 s
[#####################                   ] | 52% Completed | 41.94 s
[#####################                   ] | 52% Completed | 42.05 s
[#####################                   ] | 52% Completed | 42.16 s
[#####################                   ] | 52% Completed | 42.29 s
[#####################                   ] | 53% Completed | 42.41 s
[#####################                   ] | 54% Completed | 42.59 s
[#####################                   ] | 54% Completed | 42.72 s
[#####################                   ] | 54% Completed | 42.86 s
[#####################                   ] | 54% Completed | 42.97 s
