
[                                        ] | 0% Completed | 173.88 us
[                                        ] | 0% Completed | 551.60 ms
[                                        ] | 0% Completed | 828.75 ms
[                                        ] | 0% Completed | 994.83 ms
[                                        ] | 2% Completed | 1.86 s
[                                        ] | 2% Completed | 2.55 s
[##                                      ] | 5% Completed | 2.71 s
[##                                      ] | 5% Completed | 3.08 s
[##                                      ] | 5% Completed | 3.30 s
[##                                      ] | 5% Completed | 3.54 s
[##                                      ] | 5% Completed | 3.79 s
[##                                      ] | 7% Completed | 3.91 s
[###                                     ] | 8% Completed | 4.02 s
[###                                     ] | 8% Completed | 4.29 s
[###                                     ] | 8% Completed | 4.86 s
[###                                     ] | 9% Completed | 4.97 s
[####                                    ] | 11% Completed | 5.50 s
[####                                    ] | 11% Completed | 6.18 s
[####                                    ] | 12% Completed | 6.38 s
[####                                    ] | 12% Completed | 6.53 s
[#####                                   ] | 13% Completed | 7.11 s
[######                                  ] | 15% Completed | 7.26 s
[######                                  ] | 15% Completed | 8.24 s
[######                                  ] | 16% Completed | 8.39 s
[#######                                 ] | 18% Completed | 8.70 s
[#######                                 ] | 19% Completed | 9.15 s
[#######                                 ] | 19% Completed | 9.42 s
[#######                                 ] | 19% Completed | 9.64 s
[########                                ] | 20% Completed | 9.81 s
[########                                ] | 20% Completed | 9.94 s
[########                                ] | 22% Completed | 10.62 s
[########                                ] | 22% Completed | 10.82 s
[########                                ] | 22% Completed | 10.94 s
[#########                               ] | 23% Completed | 11.38 s
[#########                               ] | 23% Completed | 11.56 s
[#########                               ] | 24% Completed | 11.97 s
[#########                               ] | 24% Completed | 12.35 s
[#########                               ] | 24% Completed | 12.47 s
[##########                              ] | 26% Completed | 12.68 s
[##########                              ] | 26% Completed | 12.85 s
[##########                              ] | 27% Completed | 13.08 s
[##########                              ] | 27% Completed | 13.20 s
[##########                              ] | 27% Completed | 13.37 s
[###########                             ] | 28% Completed | 13.70 s
[###########                             ] | 29% Completed | 14.11 s
[###########                             ] | 29% Completed | 14.23 s
[###########                             ] | 29% Completed | 14.38 s
[############                            ] | 31% Completed | 14.53 s
[############                            ] | 31% Completed | 15.59 s
[############                            ] | 31% Completed | 15.80 s
[#############                           ] | 34% Completed | 15.93 s
[#############                           ] | 34% Completed | 16.08 s
[#############                           ] | 34% Completed | 16.77 s
[##############                          ] | 37% Completed | 16.97 s
[##############                          ] | 37% Completed | 17.72 s
[###############                         ] | 39% Completed | 17.99 s
[###############                         ] | 39% Completed | 18.15 s
[###############                         ] | 39% Completed | 18.68 s
[################                        ] | 41% Completed | 18.86 s
[################                        ] | 41% Completed | 19.10 s
[################                        ] | 41% Completed | 19.83 s
[#################                       ] | 43% Completed | 20.16 s
[#################                       ] | 44% Completed | 20.28 s
[#################                       ] | 44% Completed | 20.96 s
[#################                       ] | 44% Completed | 21.19 s
[##################                      ] | 45% Completed | 21.86 s
[###################                     ] | 49% Completed | 22.13 s
[###################                     ] | 49% Completed | 22.78 s
[####################                    ] | 50% Completed | 23.32 s
[####################                    ] | 50% Completed | 23.54 s
[####################                    ] | 51% Completed | 24.18 s
[####################                    ] | 51% Completed | 24.35 s
[#####################                   ] | 52% Completed | 24.55 s
[#####################                   ] | 53% Completed | 24.92 s
[#####################                   ] | 54% Completed | 25.21 s
[######################                  ] | 55% Completed | 26.03 s
[######################                  ] | 55% Completed | 26.25 s
[######################                  ] | 56% Completed | 26.53 s
[#######################                 ] | 58% Completed | 26.95 s
[#######################                 ] | 59% Completed | 27.19 s
[########################                ] | 60% Completed | 27.43 s
[########################                ] | 61% Completed | 28.19 s
[########################                ] | 61% Completed | 28.78 s
[#########################               ] | 64% Completed | 29.44 s
[#########################               ] | 64% Completed | 29.77 s
[#########################               ] | 64% Completed | 29.95 s
[##########################              ] | 66% Completed | 30.10 s
[##########################              ] | 66% Completed | 30.22 s
[##########################              ] | 66% Completed | 30.55 s
[##########################              ] | 66% Completed | 30.71 s
[##########################              ] | 66% Completed | 30.87 s
[##########################              ] | 66% Completed | 31.04 s
[##########################              ] | 66% Completed | 31.23 s
[###########################             ] | 69% Completed | 31.44 s
[############################            ] | 70% Completed | 31.63 s
[############################            ] | 70% Completed | 32.02 s
[############################            ] | 70% Completed | 32.15 s
[############################            ] | 70% Completed | 32.35 s
[############################            ] | 70% Completed | 32.55 s
[############################            ] | 70% Completed | 32.66 s
[#############################           ] | 72% Completed | 33.64 s
[#############################           ] | 74% Completed | 33.80 s
[#############################           ] | 74% Completed | 34.29 s
[##############################          ] | 75% Completed | 34.50 s
[##############################          ] | 75% Completed | 34.85 s
[##############################          ] | 75% Completed | 35.02 s
[##############################          ] | 76% Completed | 35.20 s
[##############################          ] | 76% Completed | 35.46 s
[##############################          ] | 76% Completed | 35.57 s
[###############################         ] | 78% Completed | 35.75 s
[###############################         ] | 78% Completed | 35.85 s
[###############################         ] | 78% Completed | 36.11 s
[################################        ] | 80% Completed | 36.61 s
[################################        ] | 80% Completed | 36.79 s
[################################        ] | 80% Completed | 37.14 s
[################################        ] | 80% Completed | 37.27 s
[#################################       ] | 82% Completed | 37.94 s
[#################################       ] | 83% Completed | 38.30 s
[#################################       ] | 83% Completed | 38.44 s
[#################################       ] | 83% Completed | 38.81 s
[###################################     ] | 87% Completed | 39.30 s
[###################################     ] | 87% Completed | 39.84 s
[###################################     ] | 87% Completed | 40.12 s
[###################################     ] | 87% Completed | 40.40 s
[###################################     ] | 87% Completed | 40.57 s
[###################################     ] | 89% Completed | 40.78 s
[####################################    ] | 91% Completed | 41.08 s
[####################################    ] | 91% Completed | 41.44 s
[####################################    ] | 91% Completed | 42.37 s
[#####################################   ] | 93% Completed | 42.69 s
[#####################################   ] | 93% Completed | 42.91 s
[#####################################   ] | 93% Completed | 43.07 s
[#####################################   ] | 93% Completed | 43.18 s
[######################################  ] | 95% Completed | 43.57 s
[######################################  ] | 95% Completed | 43.77 s
[######################################  ] | 95% Completed | 44.07 s
[####################################### ] | 97% Completed | 44.27 s
[####################################### ] | 98% Completed | 44.39 s
[########################################] | 100% Completed | 44.49 s

[                                        ] | 0% Completed | 136.78 us
[                                        ] | 0% Completed | 198.12 ms
[                                        ] | 0% Completed | 2.39 s
[                                        ] | 0% Completed | 2.49 s
[                                        ] | 0% Completed | 2.59 s
[                                        ] | 0% Completed | 2.71 s
[                                        ] | 0% Completed | 3.09 s
[                                        ] | 0% Completed | 3.40 s
[########################################] | 100% Completed | 3.51 s
