
[                                        ] | 0% Completed | 347.00 us
[#                                       ] | 3% Completed | 102.62 ms
[#                                       ] | 3% Completed | 203.04 ms
[#                                       ] | 3% Completed | 304.18 ms
[#                                       ] | 3% Completed | 409.66 ms
[#                                       ] | 3% Completed | 520.46 ms
[#                                       ] | 3% Completed | 626.24 ms
[###                                     ] | 9% Completed | 726.44 ms
[###                                     ] | 9% Completed | 826.65 ms
[###                                     ] | 9% Completed | 926.87 ms
[###                                     ] | 9% Completed | 1.03 s
[######                                  ] | 16% Completed | 1.14 s
[######                                  ] | 16% Completed | 1.24 s
[#######                                 ] | 19% Completed | 1.34 s
[#######                                 ] | 19% Completed | 1.44 s
[#######                                 ] | 19% Completed | 1.54 s
[#######                                 ] | 19% Completed | 1.64 s
[#######                                 ] | 19% Completed | 1.74 s
[#######                                 ] | 19% Completed | 1.84 s
[#######                                 ] | 19% Completed | 1.94 s
[#######                                 ] | 19% Completed | 2.04 s
[#######                                 ] | 19% Completed | 2.15 s
[#######                                 ] | 19% Completed | 2.25 s
[#######                                 ] | 19% Completed | 2.35 s
[#######                                 ] | 19% Completed | 2.45 s
[#######                                 ] | 19% Completed | 2.55 s
[#######                                 ] | 19% Completed | 2.65 s
[#######                                 ] | 19% Completed | 2.75 s
[#######                                 ] | 19% Completed | 2.85 s
[#######                                 ] | 19% Completed | 2.95 s
[#######                                 ] | 19% Completed | 3.05 s
[#######                                 ] | 19% Completed | 3.15 s
[#######                                 ] | 19% Completed | 3.25 s
[#######                                 ] | 19% Completed | 3.36 s
[#######                                 ] | 19% Completed | 3.46 s
[#######                                 ] | 19% Completed | 3.56 s
[#######                                 ] | 19% Completed | 3.66 s
[#######                                 ] | 19% Completed | 3.76 s
[#######                                 ] | 19% Completed | 3.86 s
[#######                                 ] | 19% Completed | 3.96 s
[#######                                 ] | 19% Completed | 4.07 s
[#######                                 ] | 19% Completed | 4.17 s
[#######                                 ] | 19% Completed | 4.27 s
[#######                                 ] | 19% Completed | 4.37 s
[#######                                 ] | 19% Completed | 4.47 s
[#######                                 ] | 19% Completed | 4.57 s
[#######                                 ] | 19% Completed | 4.67 s
[#######                                 ] | 19% Completed | 4.77 s
[##########                              ] | 25% Completed | 4.87 s
[##########                              ] | 25% Completed | 4.98 s
[##########                              ] | 25% Completed | 5.08 s
[##########                              ] | 25% Completed | 5.18 s
[##########                              ] | 25% Completed | 5.28 s
[##########                              ] | 25% Completed | 5.38 s
[##########                              ] | 25% Completed | 5.48 s
[##########                              ] | 25% Completed | 5.58 s
[##########                              ] | 25% Completed | 5.68 s
[##########                              ] | 25% Completed | 5.78 s
[##########                              ] | 25% Completed | 5.88 s
[##########                              ] | 25% Completed | 5.98 s
[##########                              ] | 25% Completed | 6.08 s
[##########                              ] | 25% Completed | 6.18 s
[##########                              ] | 25% Completed | 6.28 s
[##########                              ] | 25% Completed | 6.38 s
[##########                              ] | 25% Completed | 6.48 s
[##########                              ] | 25% Completed | 6.58 s
[##########                              ] | 25% Completed | 6.68 s
[##########                              ] | 25% Completed | 6.78 s
[##########                              ] | 25% Completed | 6.89 s
[##########                              ] | 25% Completed | 6.99 s
[##########                              ] | 25% Completed | 7.09 s
[##########                              ] | 25% Completed | 7.19 s
[##########                              ] | 25% Completed | 7.29 s
[##########                              ] | 25% Completed | 7.39 s
[##########                              ] | 25% Completed | 7.49 s
[##########                              ] | 25% Completed | 7.59 s
[##########                              ] | 25% Completed | 7.69 s
[##########                              ] | 25% Completed | 7.79 s
[##########                              ] | 25% Completed | 7.89 s
[##########                              ] | 25% Completed | 7.99 s
