
[                                        ] | 0% Completed | 193.66 us
[                                        ] | 0% Completed | 112.22 ms
[                                        ] | 0% Completed | 241.75 ms
[                                        ] | 0% Completed | 495.56 ms
[                                        ] | 0% Completed | 901.92 ms
[                                        ] | 1% Completed | 1.03 s
[                                        ] | 1% Completed | 1.29 s
[                                        ] | 1% Completed | 1.41 s
[                                        ] | 1% Completed | 1.72 s
[                                        ] | 2% Completed | 1.83 s
[                                        ] | 2% Completed | 2.33 s
[                                        ] | 2% Completed | 2.48 s
[##                                      ] | 5% Completed | 3.41 s
[##                                      ] | 6% Completed | 3.88 s
[##                                      ] | 7% Completed | 4.01 s
[##                                      ] | 7% Completed | 4.22 s
[###                                     ] | 8% Completed | 4.91 s
[###                                     ] | 8% Completed | 5.05 s
[####                                    ] | 10% Completed | 5.25 s
[####                                    ] | 11% Completed | 5.73 s
[####                                    ] | 11% Completed | 5.96 s
[####                                    ] | 11% Completed | 6.09 s
[#####                                   ] | 13% Completed | 6.33 s
[#####                                   ] | 13% Completed | 7.12 s
[#####                                   ] | 13% Completed | 7.26 s
[######                                  ] | 15% Completed | 7.37 s
[######                                  ] | 15% Completed | 7.95 s
[######                                  ] | 16% Completed | 8.21 s
[######                                  ] | 16% Completed | 8.34 s
[######                                  ] | 16% Completed | 8.59 s
[######                                  ] | 16% Completed | 8.72 s
[######                                  ] | 17% Completed | 8.92 s
[#######                                 ] | 19% Completed | 9.03 s
[#######                                 ] | 19% Completed | 9.14 s
[#######                                 ] | 19% Completed | 9.26 s
[#######                                 ] | 19% Completed | 9.52 s
[########                                ] | 20% Completed | 9.96 s
[########                                ] | 21% Completed | 10.13 s
[########                                ] | 21% Completed | 10.29 s
[########                                ] | 21% Completed | 10.41 s
[########                                ] | 22% Completed | 10.70 s
[########                                ] | 22% Completed | 10.92 s
[########                                ] | 22% Completed | 11.05 s
[##########                              ] | 25% Completed | 11.97 s
[##########                              ] | 25% Completed | 12.20 s
[##########                              ] | 25% Completed | 12.37 s
[##########                              ] | 26% Completed | 12.60 s
[##########                              ] | 26% Completed | 12.74 s
[##########                              ] | 26% Completed | 13.08 s
