
[                                        ] | 0% Completed | 310.55 us
[                                        ] | 0% Completed | 109.07 ms
[                                        ] | 0% Completed | 353.53 ms
[                                        ] | 0% Completed | 721.62 ms
[                                        ] | 0% Completed | 881.56 ms
[                                        ] | 0% Completed | 1.02 s
[                                        ] | 0% Completed | 1.17 s
[                                        ] | 0% Completed | 1.31 s
[#                                       ] | 2% Completed | 1.71 s
[#                                       ] | 4% Completed | 1.98 s
[##                                      ] | 5% Completed | 2.64 s
[##                                      ] | 5% Completed | 2.85 s
[##                                      ] | 5% Completed | 2.96 s
[###                                     ] | 8% Completed | 3.24 s
[###                                     ] | 8% Completed | 3.35 s
[####                                    ] | 10% Completed | 3.85 s
[####                                    ] | 10% Completed | 4.12 s
[#####                                   ] | 12% Completed | 4.23 s
[#####                                   ] | 12% Completed | 4.71 s
[#####                                   ] | 12% Completed | 4.99 s
[#####                                   ] | 12% Completed | 5.11 s
[######                                  ] | 15% Completed | 5.24 s
[######                                  ] | 15% Completed | 5.55 s
[######                                  ] | 17% Completed | 5.68 s
[######                                  ] | 17% Completed | 6.28 s
[#######                                 ] | 18% Completed | 6.49 s
[########                                ] | 20% Completed | 6.82 s
[#########                               ] | 22% Completed | 7.93 s
[#########                               ] | 24% Completed | 8.35 s
[##########                              ] | 27% Completed | 8.55 s
[##########                              ] | 27% Completed | 8.75 s
[##########                              ] | 27% Completed | 8.89 s
[###########                             ] | 28% Completed | 9.51 s
[###########                             ] | 28% Completed | 9.67 s
[###########                             ] | 28% Completed | 9.78 s
[############                            ] | 31% Completed | 10.09 s
[############                            ] | 31% Completed | 10.29 s
[#############                           ] | 32% Completed | 10.44 s
[#############                           ] | 32% Completed | 10.55 s
[#############                           ] | 34% Completed | 10.75 s
[#############                           ] | 34% Completed | 10.93 s
[#############                           ] | 34% Completed | 11.15 s
[#############                           ] | 34% Completed | 11.31 s
[##############                          ] | 35% Completed | 11.42 s
[##############                          ] | 37% Completed | 11.66 s
[##############                          ] | 37% Completed | 11.85 s
[##############                          ] | 37% Completed | 12.00 s
[###############                         ] | 38% Completed | 12.18 s
[###############                         ] | 38% Completed | 12.54 s
[###############                         ] | 38% Completed | 12.79 s
[################                        ] | 41% Completed | 12.97 s
[################                        ] | 41% Completed | 13.22 s
[#################                       ] | 42% Completed | 13.59 s
[#################                       ] | 44% Completed | 13.83 s
[#################                       ] | 44% Completed | 13.94 s
[#################                       ] | 44% Completed | 14.04 s
[##################                      ] | 45% Completed | 14.19 s
[##################                      ] | 45% Completed | 14.68 s
[###################                     ] | 48% Completed | 14.88 s
[###################                     ] | 48% Completed | 15.22 s
[####################                    ] | 50% Completed | 15.48 s
[####################                    ] | 50% Completed | 15.59 s
[####################                    ] | 50% Completed | 15.85 s
[####################                    ] | 50% Completed | 16.12 s
[#####################                   ] | 52% Completed | 16.36 s
[#####################                   ] | 52% Completed | 16.50 s
[#####################                   ] | 52% Completed | 16.77 s
[#####################                   ] | 52% Completed | 16.88 s
[#####################                   ] | 52% Completed | 17.00 s
[######################                  ] | 57% Completed | 17.56 s
[######################                  ] | 57% Completed | 17.71 s
[#######################                 ] | 58% Completed | 18.15 s
[#######################                 ] | 58% Completed | 18.42 s
[#######################                 ] | 58% Completed | 18.55 s
