
[                                        ] | 0% Completed | 317.52 us
[                                        ] | 0% Completed | 231.64 ms
[                                        ] | 0% Completed | 374.38 ms
[                                        ] | 0% Completed | 741.38 ms
[                                        ] | 0% Completed | 877.16 ms
[                                        ] | 0% Completed | 1.04 s
[                                        ] | 0% Completed | 1.19 s
[                                        ] | 0% Completed | 1.30 s
[#                                       ] | 2% Completed | 1.50 s
[#                                       ] | 2% Completed | 1.66 s
[#                                       ] | 2% Completed | 1.81 s
[#                                       ] | 4% Completed | 1.97 s
[#                                       ] | 4% Completed | 2.36 s
[#                                       ] | 4% Completed | 2.49 s
[##                                      ] | 7% Completed | 2.83 s
[##                                      ] | 7% Completed | 2.99 s
[###                                     ] | 8% Completed | 3.26 s
[###                                     ] | 8% Completed | 3.40 s
[####                                    ] | 10% Completed | 3.62 s
[####                                    ] | 10% Completed | 3.74 s
[####                                    ] | 10% Completed | 4.31 s
[####                                    ] | 11% Completed | 4.54 s
[#####                                   ] | 12% Completed | 4.67 s
[#####                                   ] | 14% Completed | 5.70 s
[######                                  ] | 15% Completed | 5.87 s
[#######                                 ] | 18% Completed | 6.28 s
[#######                                 ] | 18% Completed | 6.45 s
[#######                                 ] | 18% Completed | 6.73 s
[########                                ] | 20% Completed | 6.89 s
[########                                ] | 20% Completed | 7.14 s
[########                                ] | 20% Completed | 7.30 s
[########                                ] | 21% Completed | 7.85 s
[#########                               ] | 22% Completed | 8.14 s
[##########                              ] | 25% Completed | 8.44 s
[##########                              ] | 27% Completed | 9.33 s
[##########                              ] | 27% Completed | 9.49 s
[###########                             ] | 28% Completed | 9.64 s
[############                            ] | 30% Completed | 9.79 s
[############                            ] | 30% Completed | 9.98 s
[############                            ] | 30% Completed | 10.27 s
[############                            ] | 31% Completed | 10.63 s
[############                            ] | 31% Completed | 10.95 s
[############                            ] | 31% Completed | 11.11 s
[############                            ] | 31% Completed | 11.25 s
[#############                           ] | 32% Completed | 11.38 s
[#############                           ] | 34% Completed | 11.52 s
[##############                          ] | 35% Completed | 11.78 s
[##############                          ] | 35% Completed | 12.10 s
[##############                          ] | 37% Completed | 12.31 s
[##############                          ] | 37% Completed | 12.43 s
[##############                          ] | 37% Completed | 12.75 s
[##############                          ] | 37% Completed | 13.07 s
[################                        ] | 40% Completed | 13.18 s
[################                        ] | 40% Completed | 13.30 s
[################                        ] | 41% Completed | 13.49 s
[################                        ] | 41% Completed | 13.70 s
[#################                       ] | 42% Completed | 13.87 s
[#################                       ] | 42% Completed | 14.02 s
[#################                       ] | 42% Completed | 14.18 s
[#################                       ] | 44% Completed | 14.77 s
[##################                      ] | 45% Completed | 14.91 s
[##################                      ] | 47% Completed | 15.18 s
[##################                      ] | 47% Completed | 15.36 s
[##################                      ] | 47% Completed | 15.66 s
[##################                      ] | 47% Completed | 15.78 s
[###################                     ] | 48% Completed | 16.05 s
[###################                     ] | 48% Completed | 16.24 s
[####################                    ] | 51% Completed | 16.47 s
[####################                    ] | 51% Completed | 16.69 s
[####################                    ] | 51% Completed | 16.83 s
[####################                    ] | 51% Completed | 17.26 s
[#####################                   ] | 52% Completed | 17.50 s
[#####################                   ] | 54% Completed | 17.73 s
[######################                  ] | 57% Completed | 17.99 s
[######################                  ] | 57% Completed | 18.17 s
[######################                  ] | 57% Completed | 18.65 s
[######################                  ] | 57% Completed | 18.78 s
[#######################                 ] | 58% Completed | 18.99 s
[########################                ] | 60% Completed | 19.38 s
[########################                ] | 60% Completed | 19.50 s
[########################                ] | 60% Completed | 19.78 s
[########################                ] | 60% Completed | 19.95 s
[#########################               ] | 62% Completed | 20.11 s
[#########################               ] | 62% Completed | 20.29 s
[#########################               ] | 64% Completed | 20.62 s
[#########################               ] | 64% Completed | 20.79 s
[##########################              ] | 65% Completed | 21.40 s
[##########################              ] | 65% Completed | 21.70 s
[##########################              ] | 65% Completed | 21.85 s
[##########################              ] | 67% Completed | 21.98 s
[##########################              ] | 67% Completed | 22.15 s
[############################            ] | 71% Completed | 22.30 s
[############################            ] | 71% Completed | 22.91 s
[############################            ] | 71% Completed | 23.21 s
[############################            ] | 71% Completed | 23.45 s
[#############################           ] | 74% Completed | 23.63 s
[##############################          ] | 75% Completed | 23.96 s
[##############################          ] | 75% Completed | 24.22 s
[##############################          ] | 77% Completed | 24.43 s
[##############################          ] | 77% Completed | 24.64 s
[##############################          ] | 77% Completed | 24.81 s
[##############################          ] | 77% Completed | 24.93 s
[##############################          ] | 77% Completed | 25.14 s
[##############################          ] | 77% Completed | 25.37 s
[################################        ] | 81% Completed | 25.51 s
[################################        ] | 81% Completed | 26.11 s
[#################################       ] | 82% Completed | 26.25 s
[#################################       ] | 82% Completed | 26.43 s
[#################################       ] | 82% Completed | 26.65 s
[#################################       ] | 82% Completed | 26.77 s
[#################################       ] | 84% Completed | 26.88 s
[#################################       ] | 84% Completed | 27.04 s
[##################################      ] | 85% Completed | 27.18 s
[##################################      ] | 85% Completed | 27.51 s
[##################################      ] | 85% Completed | 27.67 s
[##################################      ] | 85% Completed | 27.85 s
[###################################     ] | 88% Completed | 28.09 s
[###################################     ] | 88% Completed | 28.46 s
[###################################     ] | 88% Completed | 28.60 s
[####################################    ] | 91% Completed | 28.84 s
[####################################    ] | 91% Completed | 29.23 s
[####################################    ] | 91% Completed | 29.37 s
[#####################################   ] | 92% Completed | 29.54 s
[#####################################   ] | 92% Completed | 29.71 s
[#####################################   ] | 92% Completed | 29.98 s
[#####################################   ] | 92% Completed | 30.13 s
[######################################  ] | 97% Completed | 30.39 s
[######################################  ] | 97% Completed | 30.51 s
[####################################### ] | 98% Completed | 30.87 s
[####################################### ] | 98% Completed | 30.98 s
[########################################] | 100% Completed | 31.09 s

[                                        ] | 0% Completed | 179.07 us
[                                        ] | 0% Completed | 190.65 ms
[                                        ] | 0% Completed | 499.35 ms
[                                        ] | 0% Completed | 1.71 s
[                                        ] | 0% Completed | 1.88 s
[                                        ] | 0% Completed | 1.99 s
[                                        ] | 0% Completed | 2.09 s
[                                        ] | 0% Completed | 2.19 s
[                                        ] | 0% Completed | 2.29 s
[                                        ] | 0% Completed | 2.41 s
[                                        ] | 0% Completed | 2.51 s
[                                        ] | 0% Completed | 2.61 s
[                                        ] | 0% Completed | 2.72 s
[                                        ] | 0% Completed | 2.82 s
[                                        ] | 0% Completed | 2.92 s
[                                        ] | 0% Completed | 3.03 s
[                                        ] | 0% Completed | 3.14 s
[                                        ] | 0% Completed | 3.24 s
[                                        ] | 0% Completed | 3.34 s
[                                        ] | 0% Completed | 3.44 s
[                                        ] | 0% Completed | 3.54 s
[                                        ] | 0% Completed | 3.64 s
[                                        ] | 0% Completed | 3.75 s
[                                        ] | 0% Completed | 3.85 s
[                                        ] | 0% Completed | 3.95 s
[                                        ] | 0% Completed | 4.06 s
[                                        ] | 0% Completed | 4.16 s
[                                        ] | 0% Completed | 4.35 s
[                                        ] | 0% Completed | 4.52 s
[                                        ] | 0% Completed | 4.80 s
[                                        ] | 0% Completed | 5.02 s
[########################################] | 100% Completed | 5.13 s

[                                        ] | 0% Completed | 184.39 us
[                                        ] | 0% Completed | 424.35 ms
[#                                       ] | 2% Completed | 1.12 s
[#                                       ] | 2% Completed | 1.39 s
[#                                       ] | 2% Completed | 1.69 s
[###                                     ] | 7% Completed | 2.17 s
[###                                     ] | 7% Completed | 2.32 s
[#####                                   ] | 12% Completed | 2.59 s
[#####                                   ] | 12% Completed | 2.87 s
[#####                                   ] | 12% Completed | 3.30 s
[#####                                   ] | 12% Completed | 3.43 s
[#####                                   ] | 12% Completed | 3.53 s
[#######                                 ] | 17% Completed | 3.80 s
[#######                                 ] | 17% Completed | 4.16 s
[#######                                 ] | 17% Completed | 4.35 s
[#######                                 ] | 17% Completed | 4.46 s
[#########                               ] | 22% Completed | 4.59 s
[#########                               ] | 22% Completed | 4.90 s
[##########                              ] | 25% Completed | 5.28 s
[###########                             ] | 27% Completed | 5.57 s
[###########                             ] | 27% Completed | 5.91 s
[############                            ] | 30% Completed | 6.09 s
[############                            ] | 30% Completed | 6.22 s
[#############                           ] | 32% Completed | 6.67 s
[#############                           ] | 32% Completed | 6.90 s
[#############                           ] | 32% Completed | 7.04 s
[###############                         ] | 37% Completed | 7.21 s
[###############                         ] | 37% Completed | 7.36 s
[###############                         ] | 37% Completed | 7.58 s
[###############                         ] | 37% Completed | 7.71 s
[#################                       ] | 42% Completed | 7.84 s
[#################                       ] | 42% Completed | 8.45 s
[#################                       ] | 42% Completed | 8.67 s
[##################                      ] | 45% Completed | 8.84 s
[##################                      ] | 45% Completed | 8.97 s
[##################                      ] | 45% Completed | 9.09 s
[##################                      ] | 45% Completed | 9.27 s
[##################                      ] | 45% Completed | 9.43 s
[######################                  ] | 55% Completed | 10.00 s
[######################                  ] | 55% Completed | 10.33 s
[######################                  ] | 55% Completed | 10.47 s
[######################                  ] | 55% Completed | 10.68 s
[######################                  ] | 55% Completed | 11.19 s
[#######################                 ] | 57% Completed | 11.34 s
[#########################               ] | 62% Completed | 11.93 s
[##########################              ] | 65% Completed | 12.23 s
[##########################              ] | 65% Completed | 12.35 s
[##########################              ] | 65% Completed | 12.50 s
[###########################             ] | 67% Completed | 12.93 s
[###########################             ] | 67% Completed | 13.05 s
[############################            ] | 70% Completed | 13.38 s
[############################            ] | 70% Completed | 13.86 s
[##############################          ] | 75% Completed | 13.96 s
[##############################          ] | 75% Completed | 14.10 s
[##############################          ] | 75% Completed | 14.21 s
[##############################          ] | 75% Completed | 14.36 s
[###############################         ] | 77% Completed | 14.57 s
[################################        ] | 80% Completed | 14.71 s
[################################        ] | 80% Completed | 14.99 s
[################################        ] | 80% Completed | 15.39 s
[################################        ] | 80% Completed | 15.53 s
[#################################       ] | 82% Completed | 15.69 s
[##################################      ] | 85% Completed | 15.87 s
[##################################      ] | 85% Completed | 16.13 s
[##################################      ] | 85% Completed | 16.25 s
[###################################     ] | 87% Completed | 16.38 s
[####################################    ] | 90% Completed | 16.65 s
[####################################    ] | 90% Completed | 17.05 s
[####################################    ] | 90% Completed | 17.19 s
[#####################################   ] | 92% Completed | 17.33 s
[#####################################   ] | 92% Completed | 17.47 s
[######################################  ] | 95% Completed | 17.59 s
[####################################### ] | 97% Completed | 17.70 s
[########################################] | 100% Completed | 17.81 s

[                                        ] | 0% Completed | 180.85 us
[                                        ] | 0% Completed | 145.17 ms
[                                        ] | 0% Completed | 489.74 ms
[                                        ] | 0% Completed | 1.04 s
[                                        ] | 0% Completed | 1.15 s
[                                        ] | 0% Completed | 1.26 s
[                                        ] | 0% Completed | 1.48 s
[########################################] | 100% Completed | 1.58 s
