
[                                        ] | 0% Completed | 181.99 us
[                                        ] | 0% Completed | 802.74 ms
[#                                       ] | 4% Completed | 3.04 s
[##                                      ] | 6% Completed | 3.36 s
[##                                      ] | 6% Completed | 3.61 s
[##                                      ] | 7% Completed | 3.86 s
[##                                      ] | 7% Completed | 4.10 s
[##                                      ] | 7% Completed | 4.34 s
[###                                     ] | 8% Completed | 4.53 s
[###                                     ] | 9% Completed | 4.73 s
[###                                     ] | 9% Completed | 4.91 s
[####                                    ] | 12% Completed | 5.71 s
[####                                    ] | 12% Completed | 5.83 s
[#####                                   ] | 13% Completed | 6.14 s
[#####                                   ] | 13% Completed | 6.62 s
[#####                                   ] | 14% Completed | 7.02 s
[#####                                   ] | 14% Completed | 7.29 s
[######                                  ] | 15% Completed | 7.68 s
[######                                  ] | 15% Completed | 7.84 s
[######                                  ] | 16% Completed | 8.05 s
[######                                  ] | 16% Completed | 8.19 s
[######                                  ] | 16% Completed | 8.31 s
[#######                                 ] | 18% Completed | 8.47 s
[#######                                 ] | 19% Completed | 9.07 s
[#######                                 ] | 19% Completed | 9.31 s
[#######                                 ] | 19% Completed | 9.46 s
[#######                                 ] | 19% Completed | 9.63 s
[#######                                 ] | 19% Completed | 9.76 s
[#########                               ] | 23% Completed | 10.89 s
[#########                               ] | 23% Completed | 11.26 s
[#########                               ] | 23% Completed | 11.46 s
[#########                               ] | 24% Completed | 11.63 s
[#########                               ] | 24% Completed | 11.83 s
[##########                              ] | 25% Completed | 12.10 s
[##########                              ] | 25% Completed | 12.27 s
[##########                              ] | 25% Completed | 12.38 s
[##########                              ] | 27% Completed | 12.50 s
[##########                              ] | 27% Completed | 12.75 s
[##########                              ] | 27% Completed | 12.93 s
[###########                             ] | 28% Completed | 13.37 s
[###########                             ] | 28% Completed | 13.54 s
[###########                             ] | 29% Completed | 13.81 s
[############                            ] | 31% Completed | 14.41 s
[############                            ] | 31% Completed | 14.58 s
[#############                           ] | 33% Completed | 15.64 s
[#############                           ] | 34% Completed | 15.79 s
[##############                          ] | 35% Completed | 16.17 s
[##############                          ] | 35% Completed | 16.29 s
[##############                          ] | 35% Completed | 16.59 s
[##############                          ] | 35% Completed | 16.85 s
[##############                          ] | 36% Completed | 17.03 s
[###############                         ] | 38% Completed | 17.35 s
[###############                         ] | 38% Completed | 17.48 s
[###############                         ] | 39% Completed | 18.01 s
[###############                         ] | 39% Completed | 18.31 s
[################                        ] | 40% Completed | 18.47 s
[################                        ] | 40% Completed | 18.65 s
[################                        ] | 41% Completed | 18.95 s
[#################                       ] | 43% Completed | 19.16 s
[#################                       ] | 43% Completed | 19.97 s
[#################                       ] | 44% Completed | 20.33 s
[#################                       ] | 44% Completed | 20.66 s
[##################                      ] | 45% Completed | 20.84 s
[##################                      ] | 46% Completed | 21.03 s
[##################                      ] | 46% Completed | 21.16 s
[##################                      ] | 46% Completed | 21.51 s
[##################                      ] | 46% Completed | 21.62 s
[###################                     ] | 48% Completed | 21.84 s
[###################                     ] | 48% Completed | 22.10 s
[####################                    ] | 50% Completed | 22.28 s
[####################                    ] | 50% Completed | 22.56 s
[####################                    ] | 50% Completed | 22.82 s
[####################                    ] | 51% Completed | 22.96 s
[####################                    ] | 51% Completed | 23.25 s
[####################                    ] | 51% Completed | 23.41 s
[####################                    ] | 51% Completed | 24.05 s
[#####################                   ] | 53% Completed | 24.34 s
[#####################                   ] | 53% Completed | 24.54 s
[######################                  ] | 55% Completed | 24.80 s
[######################                  ] | 55% Completed | 25.05 s
[######################                  ] | 55% Completed | 25.34 s
[#######################                 ] | 57% Completed | 25.54 s
[#######################                 ] | 57% Completed | 25.66 s
[#######################                 ] | 57% Completed | 25.90 s
[#######################                 ] | 57% Completed | 26.08 s
[#######################                 ] | 58% Completed | 26.33 s
[#######################                 ] | 58% Completed | 26.59 s
[#######################                 ] | 58% Completed | 26.84 s
[#########################               ] | 62% Completed | 27.24 s
[#########################               ] | 62% Completed | 27.49 s
[#########################               ] | 62% Completed | 27.67 s
