
[                                        ] | 0% Completed | 217.02 us
[                                        ] | 0% Completed | 464.88 ms
[                                        ] | 0% Completed | 699.24 ms
[                                        ] | 0% Completed | 885.56 ms
[                                        ] | 0% Completed | 1.10 s
[                                        ] | 0% Completed | 1.51 s
[#                                       ] | 2% Completed | 1.76 s
[#                                       ] | 2% Completed | 1.87 s
[##                                      ] | 5% Completed | 2.10 s
[##                                      ] | 5% Completed | 2.62 s
[##                                      ] | 5% Completed | 2.82 s
[##                                      ] | 5% Completed | 3.02 s
[###                                     ] | 8% Completed | 3.43 s
[###                                     ] | 8% Completed | 3.60 s
[###                                     ] | 8% Completed | 3.90 s
[###                                     ] | 9% Completed | 4.32 s
[###                                     ] | 9% Completed | 4.45 s
[###                                     ] | 9% Completed | 4.74 s
[####                                    ] | 11% Completed | 4.92 s
[#####                                   ] | 14% Completed | 5.08 s
[#####                                   ] | 14% Completed | 5.21 s
[#####                                   ] | 14% Completed | 5.34 s
[#####                                   ] | 14% Completed | 5.60 s
[######                                  ] | 15% Completed | 5.74 s
[######                                  ] | 15% Completed | 6.16 s
[######                                  ] | 15% Completed | 6.34 s
[######                                  ] | 15% Completed | 6.50 s
[#######                                 ] | 18% Completed | 6.63 s
[#######                                 ] | 18% Completed | 7.06 s
[########                                ] | 21% Completed | 7.71 s
[########                                ] | 21% Completed | 7.88 s
[########                                ] | 21% Completed | 8.07 s
[########                                ] | 21% Completed | 8.30 s
[#########                               ] | 23% Completed | 8.78 s
[##########                              ] | 25% Completed | 9.18 s
[##########                              ] | 26% Completed | 9.29 s
[##########                              ] | 26% Completed | 9.65 s
[###########                             ] | 28% Completed | 10.02 s
[###########                             ] | 28% Completed | 10.27 s
[###########                             ] | 29% Completed | 10.74 s
[############                            ] | 30% Completed | 11.07 s
[############                            ] | 30% Completed | 11.26 s
[#############                           ] | 33% Completed | 11.38 s
[#############                           ] | 33% Completed | 11.55 s
[#############                           ] | 33% Completed | 11.86 s
[#############                           ] | 33% Completed | 12.12 s
[##############                          ] | 35% Completed | 12.34 s
[##############                          ] | 36% Completed | 12.65 s
[##############                          ] | 36% Completed | 12.79 s
[###############                         ] | 39% Completed | 13.85 s
[################                        ] | 42% Completed | 14.22 s
[################                        ] | 42% Completed | 14.50 s
[#################                       ] | 43% Completed | 14.95 s
[##################                      ] | 46% Completed | 15.46 s
[##################                      ] | 46% Completed | 15.60 s
[###################                     ] | 47% Completed | 16.03 s
[###################                     ] | 47% Completed | 16.16 s
[###################                     ] | 47% Completed | 16.37 s
[###################                     ] | 47% Completed | 16.89 s
[###################                     ] | 49% Completed | 17.00 s
[####################                    ] | 50% Completed | 17.23 s
[####################                    ] | 52% Completed | 17.48 s
[####################                    ] | 52% Completed | 17.83 s
[####################                    ] | 52% Completed | 18.01 s
[####################                    ] | 52% Completed | 18.15 s
[#####################                   ] | 53% Completed | 18.28 s
[#####################                   ] | 53% Completed | 18.41 s
[#####################                   ] | 53% Completed | 18.52 s
[######################                  ] | 56% Completed | 18.85 s
[#######################                 ] | 57% Completed | 19.57 s
[#######################                 ] | 57% Completed | 19.68 s
[#######################                 ] | 57% Completed | 19.90 s
[#######################                 ] | 59% Completed | 20.09 s
[#######################                 ] | 59% Completed | 20.23 s
[########################                ] | 61% Completed | 20.47 s
[########################                ] | 61% Completed | 20.70 s
[########################                ] | 61% Completed | 21.05 s
[########################                ] | 61% Completed | 21.17 s
[########################                ] | 61% Completed | 21.42 s
[#########################               ] | 63% Completed | 21.55 s
[##########################              ] | 66% Completed | 21.67 s
[##########################              ] | 66% Completed | 22.27 s
[##########################              ] | 66% Completed | 22.40 s
[##########################              ] | 66% Completed | 22.55 s
[##########################              ] | 66% Completed | 22.66 s
[###########################             ] | 69% Completed | 22.96 s
[############################            ] | 70% Completed | 23.56 s
[############################            ] | 70% Completed | 23.67 s
[############################            ] | 70% Completed | 23.80 s
[############################            ] | 71% Completed | 24.07 s
[############################            ] | 71% Completed | 24.31 s
[#############################           ] | 73% Completed | 25.10 s
[#############################           ] | 74% Completed | 25.23 s
[##############################          ] | 77% Completed | 25.42 s
[##############################          ] | 77% Completed | 25.54 s
[##############################          ] | 77% Completed | 25.75 s
