
[                                        ] | 0% Completed | 179.76 us
[                                        ] | 0% Completed | 195.14 ms
[                                        ] | 0% Completed | 581.91 ms
[                                        ] | 0% Completed | 702.50 ms
[                                        ] | 0% Completed | 1.03 s
[                                        ] | 0% Completed | 1.25 s
[#                                       ] | 2% Completed | 1.36 s
[#                                       ] | 2% Completed | 2.55 s
[#                                       ] | 4% Completed | 2.69 s
[##                                      ] | 6% Completed | 2.83 s
[##                                      ] | 6% Completed | 3.17 s
[###                                     ] | 9% Completed | 3.84 s
[###                                     ] | 9% Completed | 4.19 s
[#####                                   ] | 12% Completed | 4.77 s
[#####                                   ] | 13% Completed | 5.18 s
[#####                                   ] | 13% Completed | 5.50 s
[######                                  ] | 15% Completed | 5.63 s
[######                                  ] | 16% Completed | 6.02 s
[######                                  ] | 16% Completed | 6.55 s
[######                                  ] | 16% Completed | 6.80 s
[#######                                 ] | 19% Completed | 7.00 s
[########                                ] | 22% Completed | 7.77 s
[########                                ] | 22% Completed | 7.96 s
[#########                               ] | 23% Completed | 8.45 s
[#########                               ] | 23% Completed | 8.59 s
[##########                              ] | 26% Completed | 8.94 s
[##########                              ] | 26% Completed | 9.16 s
[##########                              ] | 26% Completed | 9.74 s
[##########                              ] | 26% Completed | 9.85 s
[###########                             ] | 27% Completed | 10.02 s
[############                            ] | 30% Completed | 10.28 s
[############                            ] | 30% Completed | 10.39 s
[############                            ] | 30% Completed | 11.42 s
[############                            ] | 31% Completed | 11.68 s
[#############                           ] | 34% Completed | 12.48 s
[###############                         ] | 37% Completed | 12.77 s
[###############                         ] | 38% Completed | 13.03 s
[###############                         ] | 38% Completed | 13.31 s
[###############                         ] | 38% Completed | 13.72 s
[################                        ] | 40% Completed | 13.83 s
[################                        ] | 41% Completed | 14.13 s
[#################                       ] | 43% Completed | 14.27 s
[#################                       ] | 43% Completed | 14.41 s
[#################                       ] | 43% Completed | 14.79 s
[#################                       ] | 44% Completed | 15.04 s
[##################                      ] | 45% Completed | 15.28 s
[##################                      ] | 45% Completed | 15.73 s
[##################                      ] | 47% Completed | 15.84 s
[###################                     ] | 48% Completed | 16.57 s
[####################                    ] | 50% Completed | 16.75 s
[####################                    ] | 50% Completed | 17.33 s
[####################                    ] | 50% Completed | 17.49 s
[#####################                   ] | 52% Completed | 17.73 s
[#####################                   ] | 54% Completed | 17.94 s
[#####################                   ] | 54% Completed | 18.20 s
[######################                  ] | 55% Completed | 18.49 s
[######################                  ] | 56% Completed | 18.70 s
[######################                  ] | 56% Completed | 19.07 s
[######################                  ] | 56% Completed | 19.21 s
[######################                  ] | 56% Completed | 19.32 s
[######################                  ] | 56% Completed | 19.53 s
[#######################                 ] | 59% Completed | 19.67 s
[#######################                 ] | 59% Completed | 20.28 s
[########################                ] | 61% Completed | 20.41 s
[########################                ] | 61% Completed | 20.79 s
[########################                ] | 61% Completed | 20.91 s
[########################                ] | 61% Completed | 21.27 s
[########################                ] | 61% Completed | 21.45 s
[##########################              ] | 65% Completed | 21.57 s
[##########################              ] | 66% Completed | 21.80 s
[##########################              ] | 66% Completed | 21.95 s
[##########################              ] | 66% Completed | 22.12 s
