
[                                        ] | 0% Completed | 177.80 us
[                                        ] | 0% Completed | 514.45 ms
[                                        ] | 0% Completed | 641.48 ms
[                                        ] | 0% Completed | 976.84 ms
[                                        ] | 0% Completed | 1.36 s
[                                        ] | 2% Completed | 1.59 s
[                                        ] | 2% Completed | 1.95 s
[                                        ] | 2% Completed | 2.21 s
[                                        ] | 2% Completed | 2.36 s
[#                                       ] | 4% Completed | 2.49 s
[#                                       ] | 4% Completed | 2.75 s
[#                                       ] | 4% Completed | 2.88 s
[#                                       ] | 4% Completed | 3.00 s
[##                                      ] | 5% Completed | 3.38 s
[##                                      ] | 6% Completed | 4.01 s
[##                                      ] | 6% Completed | 4.24 s
[##                                      ] | 6% Completed | 4.37 s
[###                                     ] | 8% Completed | 5.01 s
[###                                     ] | 8% Completed | 5.37 s
[####                                    ] | 10% Completed | 5.82 s
[####                                    ] | 10% Completed | 6.02 s
[####                                    ] | 10% Completed | 6.32 s
[####                                    ] | 10% Completed | 6.59 s
[####                                    ] | 10% Completed | 6.73 s
[####                                    ] | 12% Completed | 7.00 s
[####                                    ] | 12% Completed | 7.27 s
[####                                    ] | 12% Completed | 7.48 s
[####                                    ] | 12% Completed | 7.65 s
[#####                                   ] | 13% Completed | 7.76 s
[#####                                   ] | 14% Completed | 7.93 s
[#####                                   ] | 14% Completed | 8.05 s
[#####                                   ] | 14% Completed | 8.40 s
[#####                                   ] | 14% Completed | 8.72 s
[######                                  ] | 16% Completed | 8.96 s
[######                                  ] | 16% Completed | 9.59 s
[######                                  ] | 16% Completed | 9.73 s
[#######                                 ] | 18% Completed | 9.86 s
[#######                                 ] | 18% Completed | 11.09 s
[########                                ] | 20% Completed | 11.24 s
[########                                ] | 20% Completed | 11.55 s
[########                                ] | 20% Completed | 11.80 s
[########                                ] | 20% Completed | 12.11 s
[########                                ] | 22% Completed | 12.22 s
[########                                ] | 22% Completed | 12.43 s
[########                                ] | 22% Completed | 12.59 s
[########                                ] | 22% Completed | 12.82 s
[########                                ] | 22% Completed | 13.06 s
[########                                ] | 22% Completed | 13.17 s
[#########                               ] | 24% Completed | 13.44 s
[#########                               ] | 24% Completed | 13.55 s
