
[                                        ] | 0% Completed | 178.11 us
[                                        ] | 0% Completed | 119.76 ms
[                                        ] | 1% Completed | 1.37 s
[                                        ] | 1% Completed | 1.85 s
[                                        ] | 2% Completed | 2.26 s
[                                        ] | 2% Completed | 2.43 s
[#                                       ] | 3% Completed | 2.59 s
[#                                       ] | 3% Completed | 2.76 s
[##                                      ] | 6% Completed | 3.16 s
[##                                      ] | 6% Completed | 3.45 s
[##                                      ] | 6% Completed | 3.65 s
[##                                      ] | 6% Completed | 3.79 s
[##                                      ] | 6% Completed | 4.08 s
[###                                     ] | 8% Completed | 4.50 s
[####                                    ] | 10% Completed | 4.66 s
[####                                    ] | 10% Completed | 5.24 s
[####                                    ] | 10% Completed | 5.77 s
[####                                    ] | 10% Completed | 5.92 s
[####                                    ] | 10% Completed | 6.13 s
[####                                    ] | 11% Completed | 6.32 s
[####                                    ] | 11% Completed | 6.59 s
[#####                                   ] | 14% Completed | 6.73 s
[#####                                   ] | 14% Completed | 7.38 s
[#####                                   ] | 14% Completed | 7.53 s
[#####                                   ] | 14% Completed | 7.80 s
[#####                                   ] | 14% Completed | 7.94 s
[######                                  ] | 17% Completed | 8.54 s
[######                                  ] | 17% Completed | 8.76 s
[######                                  ] | 17% Completed | 8.90 s
[#######                                 ] | 19% Completed | 9.36 s
[#######                                 ] | 19% Completed | 9.54 s
[########                                ] | 20% Completed | 9.67 s
[########                                ] | 20% Completed | 10.37 s
[########                                ] | 22% Completed | 10.86 s
[########                                ] | 22% Completed | 11.06 s
[########                                ] | 22% Completed | 11.29 s
[#########                               ] | 24% Completed | 11.70 s
[#########                               ] | 24% Completed | 12.00 s
[#########                               ] | 24% Completed | 12.24 s
[##########                              ] | 27% Completed | 12.57 s
[##########                              ] | 27% Completed | 12.80 s
[##########                              ] | 27% Completed | 13.14 s
[##########                              ] | 27% Completed | 13.35 s
[##########                              ] | 27% Completed | 13.48 s
[###########                             ] | 29% Completed | 13.66 s
[###########                             ] | 29% Completed | 13.94 s
[############                            ] | 31% Completed | 14.37 s
[############                            ] | 31% Completed | 15.30 s
[############                            ] | 31% Completed | 15.41 s
[############                            ] | 31% Completed | 15.59 s
[#############                           ] | 33% Completed | 15.99 s
[#############                           ] | 34% Completed | 16.22 s
[##############                          ] | 35% Completed | 16.74 s
[##############                          ] | 35% Completed | 16.86 s
[##############                          ] | 35% Completed | 17.25 s
[###############                         ] | 38% Completed | 17.43 s
[###############                         ] | 38% Completed | 17.78 s
[###############                         ] | 38% Completed | 17.95 s
[###############                         ] | 39% Completed | 18.36 s
[###############                         ] | 39% Completed | 18.52 s
[################                        ] | 40% Completed | 18.67 s
[################                        ] | 41% Completed | 18.87 s
[################                        ] | 41% Completed | 19.41 s
[################                        ] | 42% Completed | 19.80 s
[################                        ] | 42% Completed | 20.10 s
[#################                       ] | 44% Completed | 20.34 s
[#################                       ] | 44% Completed | 20.64 s
[#################                       ] | 44% Completed | 21.04 s
[#################                       ] | 44% Completed | 21.15 s
[##################                      ] | 46% Completed | 21.54 s
[##################                      ] | 46% Completed | 21.82 s
[###################                     ] | 48% Completed | 21.95 s
[###################                     ] | 48% Completed | 22.32 s
[####################                    ] | 50% Completed | 23.03 s
[####################                    ] | 50% Completed | 23.80 s
[####################                    ] | 50% Completed | 24.05 s
[####################                    ] | 51% Completed | 24.30 s
[#####################                   ] | 52% Completed | 24.48 s
[#####################                   ] | 54% Completed | 24.72 s
[#####################                   ] | 54% Completed | 24.92 s
[#####################                   ] | 54% Completed | 25.24 s
[#####################                   ] | 54% Completed | 25.37 s
[######################                  ] | 55% Completed | 25.63 s
[######################                  ] | 55% Completed | 25.77 s
[######################                  ] | 56% Completed | 25.90 s
[######################                  ] | 56% Completed | 26.03 s
[######################                  ] | 56% Completed | 26.14 s
[######################                  ] | 56% Completed | 26.27 s
[######################                  ] | 56% Completed | 26.44 s
[#######################                 ] | 58% Completed | 26.66 s
[#######################                 ] | 58% Completed | 26.98 s
[#######################                 ] | 58% Completed | 27.12 s
[#######################                 ] | 59% Completed | 27.28 s
[#######################                 ] | 59% Completed | 27.46 s
[########################                ] | 61% Completed | 27.68 s
[########################                ] | 61% Completed | 27.87 s
[########################                ] | 61% Completed | 28.42 s
[########################                ] | 61% Completed | 28.59 s
[#########################               ] | 62% Completed | 28.99 s
[#########################               ] | 62% Completed | 29.14 s
[#########################               ] | 64% Completed | 29.69 s
[#########################               ] | 64% Completed | 29.81 s
[##########################              ] | 65% Completed | 30.13 s
[##########################              ] | 65% Completed | 30.37 s
[###########################             ] | 67% Completed | 30.94 s
[###########################             ] | 68% Completed | 31.05 s
[###########################             ] | 68% Completed | 31.20 s
[###########################             ] | 68% Completed | 31.39 s
[###########################             ] | 68% Completed | 31.50 s
[############################            ] | 70% Completed | 31.85 s
[############################            ] | 70% Completed | 32.23 s
[############################            ] | 70% Completed | 32.36 s
[############################            ] | 71% Completed | 32.53 s
[############################            ] | 71% Completed | 33.16 s
[#############################           ] | 72% Completed | 33.38 s
[#############################           ] | 72% Completed | 33.49 s
[#############################           ] | 73% Completed | 34.00 s
[#############################           ] | 74% Completed | 34.18 s
[##############################          ] | 75% Completed | 34.97 s
[###############################         ] | 78% Completed | 35.30 s
[###############################         ] | 78% Completed | 35.51 s
[###############################         ] | 78% Completed | 35.75 s
[###############################         ] | 78% Completed | 36.12 s
[###############################         ] | 78% Completed | 36.37 s
[################################        ] | 80% Completed | 36.77 s
[################################        ] | 80% Completed | 36.91 s
[################################        ] | 80% Completed | 37.04 s
[#################################       ] | 82% Completed | 37.80 s
[#################################       ] | 83% Completed | 38.12 s
[#################################       ] | 83% Completed | 38.35 s
[#################################       ] | 83% Completed | 38.81 s
[##################################      ] | 85% Completed | 38.99 s
[##################################      ] | 86% Completed | 39.23 s
[##################################      ] | 86% Completed | 39.73 s
[###################################     ] | 87% Completed | 40.23 s
[###################################     ] | 88% Completed | 40.47 s
[###################################     ] | 88% Completed | 40.60 s
[###################################     ] | 89% Completed | 40.79 s
[####################################    ] | 90% Completed | 40.92 s
[####################################    ] | 91% Completed | 41.24 s
[####################################    ] | 91% Completed | 41.52 s
[####################################    ] | 91% Completed | 42.22 s
[#####################################   ] | 92% Completed | 42.46 s
[#####################################   ] | 93% Completed | 42.61 s
[#####################################   ] | 93% Completed | 42.91 s
[#####################################   ] | 93% Completed | 43.06 s
[######################################  ] | 95% Completed | 43.30 s
[######################################  ] | 95% Completed | 43.57 s
[######################################  ] | 95% Completed | 43.73 s
[######################################  ] | 95% Completed | 43.96 s
[####################################### ] | 98% Completed | 44.13 s
[####################################### ] | 98% Completed | 44.24 s
[####################################### ] | 98% Completed | 44.36 s
[########################################] | 100% Completed | 44.46 s

[                                        ] | 0% Completed | 173.91 us
[                                        ] | 0% Completed | 710.02 ms
[                                        ] | 0% Completed | 1.98 s
[                                        ] | 0% Completed | 2.52 s
[                                        ] | 0% Completed | 2.62 s
[                                        ] | 0% Completed | 2.75 s
[                                        ] | 0% Completed | 2.94 s
[                                        ] | 0% Completed | 3.30 s
[                                        ] | 0% Completed | 3.48 s
[########################################] | 100% Completed | 3.59 s
