
[                                        ] | 0% Completed | 196.67 us
[                                        ] | 0% Completed | 505.64 ms
[                                        ] | 0% Completed | 722.31 ms
[                                        ] | 0% Completed | 1.42 s
[#                                       ] | 4% Completed | 1.62 s
[#                                       ] | 4% Completed | 2.18 s
[#                                       ] | 4% Completed | 2.32 s
[#                                       ] | 4% Completed | 2.72 s
[##                                      ] | 5% Completed | 3.43 s
[##                                      ] | 5% Completed | 3.54 s
[##                                      ] | 7% Completed | 4.36 s
[###                                     ] | 9% Completed | 4.69 s
[###                                     ] | 9% Completed | 4.88 s
[###                                     ] | 9% Completed | 5.03 s
[###                                     ] | 9% Completed | 5.17 s
[####                                    ] | 10% Completed | 5.33 s
[####                                    ] | 11% Completed | 5.67 s
[####                                    ] | 11% Completed | 5.79 s
[####                                    ] | 12% Completed | 6.34 s
[#####                                   ] | 13% Completed | 6.47 s
[#####                                   ] | 13% Completed | 6.87 s
[#####                                   ] | 13% Completed | 6.98 s
[######                                  ] | 16% Completed | 7.31 s
[######                                  ] | 16% Completed | 7.44 s
[######                                  ] | 17% Completed | 8.05 s
[#######                                 ] | 18% Completed | 8.82 s
[#######                                 ] | 18% Completed | 8.94 s
[#######                                 ] | 18% Completed | 9.23 s
[########                                ] | 20% Completed | 9.63 s
[########                                ] | 20% Completed | 9.78 s
[########                                ] | 21% Completed | 10.14 s
[########                                ] | 21% Completed | 10.28 s
[#########                               ] | 23% Completed | 10.59 s
[#########                               ] | 23% Completed | 10.70 s
[#########                               ] | 23% Completed | 10.95 s
[#########                               ] | 24% Completed | 11.40 s
[##########                              ] | 26% Completed | 11.71 s
[##########                              ] | 26% Completed | 11.88 s
[##########                              ] | 27% Completed | 12.40 s
[##########                              ] | 27% Completed | 12.91 s
[##########                              ] | 27% Completed | 13.04 s
[###########                             ] | 28% Completed | 13.37 s
[############                            ] | 31% Completed | 13.80 s
[############                            ] | 31% Completed | 14.32 s
[############                            ] | 31% Completed | 14.51 s
[############                            ] | 32% Completed | 14.82 s
[############                            ] | 32% Completed | 15.12 s
[############                            ] | 32% Completed | 15.23 s
[#############                           ] | 34% Completed | 15.41 s
[#############                           ] | 34% Completed | 15.73 s
[#############                           ] | 34% Completed | 16.05 s
[#############                           ] | 34% Completed | 16.18 s
[##############                          ] | 36% Completed | 16.76 s
[##############                          ] | 36% Completed | 16.90 s
[##############                          ] | 37% Completed | 17.59 s
[###############                         ] | 38% Completed | 17.96 s
[###############                         ] | 39% Completed | 18.21 s
[################                        ] | 41% Completed | 18.32 s
[################                        ] | 41% Completed | 19.05 s
[################                        ] | 41% Completed | 19.16 s
[################                        ] | 42% Completed | 19.49 s
[#################                       ] | 44% Completed | 20.45 s
[##################                      ] | 46% Completed | 21.18 s
[##################                      ] | 46% Completed | 21.44 s
[##################                      ] | 46% Completed | 21.68 s
[###################                     ] | 48% Completed | 21.81 s
[###################                     ] | 48% Completed | 22.10 s
[###################                     ] | 48% Completed | 22.21 s
[###################                     ] | 49% Completed | 22.65 s
[###################                     ] | 49% Completed | 22.77 s
[####################                    ] | 51% Completed | 22.93 s
[####################                    ] | 51% Completed | 23.04 s
[#####################                   ] | 52% Completed | 23.18 s
[#####################                   ] | 52% Completed | 23.74 s
[#####################                   ] | 52% Completed | 24.02 s
[#####################                   ] | 54% Completed | 24.34 s
[######################                  ] | 55% Completed | 25.02 s
[######################                  ] | 55% Completed | 25.67 s
[######################                  ] | 56% Completed | 25.81 s
[#######################                 ] | 58% Completed | 26.28 s
[#######################                 ] | 58% Completed | 26.96 s
[#######################                 ] | 59% Completed | 27.34 s
[#########################               ] | 62% Completed | 27.58 s
[#########################               ] | 62% Completed | 27.93 s
[#########################               ] | 62% Completed | 28.28 s
[#########################               ] | 62% Completed | 28.65 s
[#########################               ] | 64% Completed | 28.76 s
[##########################              ] | 65% Completed | 28.87 s
[##########################              ] | 65% Completed | 29.02 s
[##########################              ] | 65% Completed | 29.26 s
[##########################              ] | 65% Completed | 29.41 s
[##########################              ] | 65% Completed | 29.61 s
[##########################              ] | 66% Completed | 30.42 s
[###########################             ] | 68% Completed | 30.62 s
[###########################             ] | 68% Completed | 30.78 s
[###########################             ] | 68% Completed | 30.90 s
[###########################             ] | 68% Completed | 31.07 s
[###########################             ] | 68% Completed | 31.26 s
[###########################             ] | 69% Completed | 31.51 s
[###########################             ] | 69% Completed | 31.79 s
[############################            ] | 70% Completed | 31.92 s
[#############################           ] | 72% Completed | 32.08 s
[#############################           ] | 72% Completed | 32.58 s
[#############################           ] | 72% Completed | 32.86 s
[#############################           ] | 74% Completed | 33.28 s
[#############################           ] | 74% Completed | 33.61 s
[###############################         ] | 77% Completed | 34.86 s
[###############################         ] | 77% Completed | 35.08 s
[###############################         ] | 78% Completed | 35.18 s
[###############################         ] | 78% Completed | 35.94 s
[###############################         ] | 79% Completed | 36.08 s
[###############################         ] | 79% Completed | 36.30 s
[#################################       ] | 82% Completed | 36.58 s
[#################################       ] | 82% Completed | 37.08 s
[#################################       ] | 82% Completed | 37.22 s
[#################################       ] | 83% Completed | 37.43 s
[#################################       ] | 83% Completed | 37.77 s
[##################################      ] | 85% Completed | 38.23 s
[##################################      ] | 85% Completed | 38.43 s
[###################################     ] | 87% Completed | 38.55 s
[###################################     ] | 87% Completed | 39.16 s
[###################################     ] | 87% Completed | 39.61 s
[###################################     ] | 87% Completed | 39.91 s
[###################################     ] | 87% Completed | 40.03 s
[###################################     ] | 88% Completed | 40.21 s
[####################################    ] | 90% Completed | 40.74 s
[####################################    ] | 90% Completed | 40.94 s
[####################################    ] | 90% Completed | 41.18 s
[####################################    ] | 91% Completed | 41.36 s
[#####################################   ] | 92% Completed | 41.47 s
[#####################################   ] | 93% Completed | 41.97 s
[#####################################   ] | 93% Completed | 42.09 s
[#####################################   ] | 93% Completed | 42.24 s
[######################################  ] | 95% Completed | 42.39 s
[######################################  ] | 95% Completed | 42.58 s
[######################################  ] | 95% Completed | 42.78 s
[######################################  ] | 95% Completed | 42.94 s
[######################################  ] | 96% Completed | 43.09 s
[####################################### ] | 97% Completed | 43.78 s
[####################################### ] | 98% Completed | 43.91 s
[########################################] | 100% Completed | 44.01 s

[                                        ] | 0% Completed | 156.13 us
[                                        ] | 0% Completed | 809.97 ms
[                                        ] | 0% Completed | 2.19 s
[                                        ] | 0% Completed | 2.44 s
[                                        ] | 0% Completed | 2.54 s
[                                        ] | 0% Completed | 2.64 s
[                                        ] | 0% Completed | 2.98 s
[                                        ] | 0% Completed | 3.31 s
[                                        ] | 0% Completed | 3.50 s
[########################################] | 100% Completed | 3.60 s
