
[                                        ] | 0% Completed | 212.53 us
[                                        ] | 0% Completed | 791.31 ms
[                                        ] | 0% Completed | 927.04 ms
[                                        ] | 2% Completed | 1.12 s
[                                        ] | 2% Completed | 1.23 s
[                                        ] | 2% Completed | 1.40 s
[                                        ] | 2% Completed | 1.61 s
[                                        ] | 2% Completed | 1.80 s
[                                        ] | 2% Completed | 1.92 s
[                                        ] | 2% Completed | 2.22 s
[#                                       ] | 3% Completed | 2.37 s
[##                                      ] | 5% Completed | 2.55 s
[##                                      ] | 5% Completed | 2.80 s
[##                                      ] | 6% Completed | 3.60 s
[##                                      ] | 6% Completed | 3.99 s
[##                                      ] | 6% Completed | 4.18 s
[##                                      ] | 7% Completed | 4.32 s
[##                                      ] | 7% Completed | 4.64 s
[##                                      ] | 7% Completed | 4.80 s
[####                                    ] | 10% Completed | 5.26 s
[####                                    ] | 11% Completed | 5.44 s
[####                                    ] | 11% Completed | 5.69 s
[####                                    ] | 11% Completed | 5.82 s
[####                                    ] | 11% Completed | 6.03 s
[####                                    ] | 11% Completed | 6.45 s
[#####                                   ] | 14% Completed | 6.82 s
[#####                                   ] | 14% Completed | 7.18 s
[######                                  ] | 15% Completed | 7.35 s
[######                                  ] | 15% Completed | 7.52 s
[######                                  ] | 15% Completed | 8.20 s
[######                                  ] | 15% Completed | 8.43 s
[######                                  ] | 15% Completed | 8.70 s
[#######                                 ] | 18% Completed | 8.82 s
[#######                                 ] | 18% Completed | 9.27 s
[#######                                 ] | 18% Completed | 9.56 s
[########                                ] | 20% Completed | 9.67 s
[########                                ] | 20% Completed | 9.92 s
[########                                ] | 21% Completed | 10.73 s
[########                                ] | 21% Completed | 10.85 s
[########                                ] | 21% Completed | 10.98 s
[########                                ] | 22% Completed | 11.19 s
[#########                               ] | 24% Completed | 11.35 s
[#########                               ] | 24% Completed | 11.59 s
[##########                              ] | 25% Completed | 12.18 s
[##########                              ] | 26% Completed | 12.71 s
[##########                              ] | 26% Completed | 12.85 s
[##########                              ] | 26% Completed | 13.01 s
[##########                              ] | 27% Completed | 13.22 s
[##########                              ] | 27% Completed | 13.46 s
[###########                             ] | 28% Completed | 13.62 s
[###########                             ] | 29% Completed | 13.76 s
[###########                             ] | 29% Completed | 14.03 s
[###########                             ] | 29% Completed | 14.27 s
[###########                             ] | 29% Completed | 14.39 s
[###########                             ] | 29% Completed | 14.74 s
[############                            ] | 30% Completed | 15.00 s
[############                            ] | 32% Completed | 15.27 s
[############                            ] | 32% Completed | 15.63 s
[############                            ] | 32% Completed | 15.76 s
[#############                           ] | 33% Completed | 15.93 s
[#############                           ] | 33% Completed | 16.16 s
[#############                           ] | 33% Completed | 16.34 s
[#############                           ] | 34% Completed | 16.46 s
[##############                          ] | 36% Completed | 16.87 s
[##############                          ] | 36% Completed | 17.92 s
[##############                          ] | 36% Completed | 18.09 s
[###############                         ] | 38% Completed | 18.25 s
[###############                         ] | 38% Completed | 18.36 s
[###############                         ] | 38% Completed | 18.47 s
[###############                         ] | 39% Completed | 18.64 s
[###############                         ] | 39% Completed | 19.08 s
[################                        ] | 40% Completed | 19.30 s
[################                        ] | 41% Completed | 19.47 s
[################                        ] | 41% Completed | 19.60 s
[################                        ] | 41% Completed | 19.90 s
[################                        ] | 42% Completed | 20.12 s
[################                        ] | 42% Completed | 20.31 s
[#################                       ] | 43% Completed | 20.45 s
[#################                       ] | 43% Completed | 20.57 s
[#################                       ] | 43% Completed | 20.89 s
[#################                       ] | 44% Completed | 21.03 s
[#################                       ] | 44% Completed | 21.30 s
[##################                      ] | 46% Completed | 21.41 s
[##################                      ] | 46% Completed | 21.92 s
[##################                      ] | 46% Completed | 22.27 s
[##################                      ] | 46% Completed | 22.54 s
[##################                      ] | 47% Completed | 22.74 s
[####################                    ] | 50% Completed | 23.36 s
[####################                    ] | 50% Completed | 23.70 s
[####################                    ] | 50% Completed | 24.20 s
[####################                    ] | 50% Completed | 24.31 s
[####################                    ] | 50% Completed | 24.47 s
[#####################                   ] | 52% Completed | 24.70 s
[#####################                   ] | 52% Completed | 24.81 s
[#####################                   ] | 54% Completed | 25.49 s
[######################                  ] | 55% Completed | 25.97 s
[######################                  ] | 56% Completed | 26.49 s
[######################                  ] | 56% Completed | 26.78 s
[#######################                 ] | 57% Completed | 27.03 s
[#######################                 ] | 58% Completed | 27.85 s
[#######################                 ] | 58% Completed | 28.05 s
[########################                ] | 60% Completed | 28.22 s
[########################                ] | 60% Completed | 28.67 s
[#########################               ] | 62% Completed | 28.91 s
[#########################               ] | 62% Completed | 29.09 s
[#########################               ] | 62% Completed | 29.38 s
[#########################               ] | 62% Completed | 29.60 s
[#########################               ] | 64% Completed | 29.71 s
[#########################               ] | 64% Completed | 30.15 s
[#########################               ] | 64% Completed | 30.26 s
[##########################              ] | 65% Completed | 30.45 s
[##########################              ] | 66% Completed | 31.56 s
[##########################              ] | 66% Completed | 31.75 s
[##########################              ] | 66% Completed | 31.88 s
[###########################             ] | 69% Completed | 32.20 s
[###########################             ] | 69% Completed | 32.37 s
[###########################             ] | 69% Completed | 32.52 s
[############################            ] | 70% Completed | 33.07 s
[#############################           ] | 72% Completed | 33.28 s
[#############################           ] | 72% Completed | 33.51 s
[#############################           ] | 72% Completed | 33.69 s
[#############################           ] | 72% Completed | 33.93 s
[#############################           ] | 72% Completed | 34.35 s
[#############################           ] | 73% Completed | 34.63 s
[##############################          ] | 75% Completed | 34.94 s
[##############################          ] | 75% Completed | 35.95 s
[##############################          ] | 76% Completed | 36.15 s
[###############################         ] | 78% Completed | 36.62 s
[###############################         ] | 78% Completed | 36.76 s
[###############################         ] | 78% Completed | 36.91 s
[###############################         ] | 79% Completed | 37.21 s
[###############################         ] | 79% Completed | 37.36 s
[###############################         ] | 79% Completed | 37.50 s
[################################        ] | 80% Completed | 38.22 s
[#################################       ] | 83% Completed | 38.57 s
[#################################       ] | 83% Completed | 38.86 s
[#################################       ] | 84% Completed | 39.01 s
[#################################       ] | 84% Completed | 39.19 s
[#################################       ] | 84% Completed | 39.31 s
[##################################      ] | 85% Completed | 39.42 s
[##################################      ] | 85% Completed | 39.60 s
[##################################      ] | 85% Completed | 39.75 s
[##################################      ] | 85% Completed | 40.39 s
[##################################      ] | 86% Completed | 40.60 s
[###################################     ] | 87% Completed | 40.74 s
[###################################     ] | 88% Completed | 41.01 s
[###################################     ] | 88% Completed | 41.14 s
[###################################     ] | 88% Completed | 41.39 s
[###################################     ] | 88% Completed | 41.60 s
[###################################     ] | 88% Completed | 41.78 s
[####################################    ] | 90% Completed | 41.94 s
[####################################    ] | 90% Completed | 42.24 s
[####################################    ] | 91% Completed | 42.55 s
[####################################    ] | 91% Completed | 42.77 s
[####################################    ] | 91% Completed | 42.91 s
[####################################    ] | 91% Completed | 43.10 s
[#####################################   ] | 92% Completed | 43.34 s
[#####################################   ] | 93% Completed | 43.57 s
[#####################################   ] | 93% Completed | 43.69 s
[######################################  ] | 95% Completed | 43.88 s
[######################################  ] | 95% Completed | 44.21 s
[######################################  ] | 95% Completed | 45.19 s
[######################################  ] | 95% Completed | 45.33 s
[####################################### ] | 97% Completed | 45.51 s
[########################################] | 100% Completed | 45.62 s

[                                        ] | 0% Completed | 142.23 us
[                                        ] | 0% Completed | 120.13 ms
[                                        ] | 0% Completed | 448.17 ms
[                                        ] | 0% Completed | 1.70 s
[                                        ] | 0% Completed | 2.48 s
[                                        ] | 0% Completed | 2.58 s
[                                        ] | 0% Completed | 2.68 s
[                                        ] | 0% Completed | 3.01 s
[                                        ] | 0% Completed | 3.19 s
[                                        ] | 0% Completed | 3.44 s
[                                        ] | 0% Completed | 3.55 s
[########################################] | 100% Completed | 3.66 s
