
[                                        ] | 0% Completed | 287.50 us
[                                        ] | 0% Completed | 528.52 ms
[                                        ] | 0% Completed | 646.86 ms
[                                        ] | 0% Completed | 800.86 ms
[                                        ] | 0% Completed | 970.77 ms
[                                        ] | 0% Completed | 1.09 s
[                                        ] | 0% Completed | 1.23 s
[                                        ] | 0% Completed | 1.34 s
[                                        ] | 0% Completed | 1.47 s
[                                        ] | 0% Completed | 1.68 s
[                                        ] | 2% Completed | 1.79 s
[                                        ] | 2% Completed | 1.96 s
[                                        ] | 2% Completed | 2.08 s
[                                        ] | 2% Completed | 2.30 s
[                                        ] | 2% Completed | 2.48 s
[                                        ] | 2% Completed | 2.60 s
[                                        ] | 2% Completed | 2.88 s
[#                                       ] | 4% Completed | 3.01 s
[#                                       ] | 4% Completed | 3.16 s
[#                                       ] | 4% Completed | 3.27 s
[#                                       ] | 4% Completed | 3.48 s
[#                                       ] | 4% Completed | 3.71 s
[#                                       ] | 4% Completed | 3.86 s
[#                                       ] | 4% Completed | 4.01 s
[#                                       ] | 4% Completed | 4.12 s
[##                                      ] | 6% Completed | 4.24 s
[##                                      ] | 6% Completed | 4.35 s
[##                                      ] | 6% Completed | 4.48 s
[##                                      ] | 6% Completed | 4.63 s
[##                                      ] | 6% Completed | 4.74 s
[##                                      ] | 6% Completed | 4.86 s
[##                                      ] | 6% Completed | 5.12 s
[##                                      ] | 6% Completed | 5.29 s
[###                                     ] | 8% Completed | 5.46 s
[###                                     ] | 8% Completed | 5.60 s
[###                                     ] | 8% Completed | 5.71 s
[###                                     ] | 8% Completed | 5.83 s
[###                                     ] | 8% Completed | 5.94 s
[###                                     ] | 8% Completed | 6.11 s
[###                                     ] | 8% Completed | 6.28 s
[###                                     ] | 8% Completed | 6.88 s
[###                                     ] | 9% Completed | 7.06 s
[####                                    ] | 10% Completed | 7.27 s
[####                                    ] | 10% Completed | 7.47 s
[####                                    ] | 10% Completed | 7.68 s
[####                                    ] | 10% Completed | 7.80 s
[####                                    ] | 10% Completed | 7.95 s
[####                                    ] | 10% Completed | 8.06 s
[####                                    ] | 11% Completed | 8.29 s
[####                                    ] | 12% Completed | 8.45 s
[####                                    ] | 12% Completed | 8.56 s
[####                                    ] | 12% Completed | 8.75 s
[####                                    ] | 12% Completed | 8.95 s
[####                                    ] | 12% Completed | 9.07 s
[####                                    ] | 12% Completed | 9.19 s
[####                                    ] | 12% Completed | 9.31 s
[####                                    ] | 12% Completed | 9.42 s
[#####                                   ] | 14% Completed | 9.58 s
[#####                                   ] | 14% Completed | 9.80 s
[#####                                   ] | 14% Completed | 9.93 s
[#####                                   ] | 14% Completed | 10.09 s
[#####                                   ] | 14% Completed | 10.22 s
[#####                                   ] | 14% Completed | 10.37 s
[#####                                   ] | 14% Completed | 10.54 s
[#####                                   ] | 14% Completed | 10.65 s
[######                                  ] | 16% Completed | 10.82 s
[######                                  ] | 16% Completed | 10.98 s
[######                                  ] | 16% Completed | 11.09 s
[######                                  ] | 16% Completed | 11.21 s
[######                                  ] | 16% Completed | 11.41 s
[######                                  ] | 16% Completed | 11.52 s
[######                                  ] | 16% Completed | 11.64 s
[######                                  ] | 16% Completed | 11.86 s
[#######                                 ] | 18% Completed | 12.01 s
[#######                                 ] | 18% Completed | 12.13 s
[#######                                 ] | 18% Completed | 12.28 s
[#######                                 ] | 18% Completed | 12.45 s
[#######                                 ] | 18% Completed | 12.62 s
[#######                                 ] | 18% Completed | 12.73 s
[#######                                 ] | 18% Completed | 12.85 s
[#######                                 ] | 18% Completed | 13.01 s
[#######                                 ] | 18% Completed | 13.12 s
[########                                ] | 20% Completed | 13.79 s
[########                                ] | 20% Completed | 13.97 s
[########                                ] | 20% Completed | 14.10 s
[########                                ] | 20% Completed | 14.25 s
[########                                ] | 20% Completed | 14.42 s
[########                                ] | 20% Completed | 14.62 s
[########                                ] | 20% Completed | 14.74 s
[########                                ] | 22% Completed | 14.87 s
[########                                ] | 22% Completed | 15.04 s
[########                                ] | 22% Completed | 15.15 s
[########                                ] | 22% Completed | 15.35 s
[########                                ] | 22% Completed | 15.48 s
[########                                ] | 22% Completed | 15.59 s
[########                                ] | 22% Completed | 15.74 s
[########                                ] | 22% Completed | 15.85 s
[########                                ] | 22% Completed | 16.02 s
[#########                               ] | 24% Completed | 16.15 s
[#########                               ] | 24% Completed | 16.28 s
[#########                               ] | 24% Completed | 16.48 s
[#########                               ] | 24% Completed | 16.64 s
[#########                               ] | 24% Completed | 16.75 s
[#########                               ] | 24% Completed | 16.89 s
[#########                               ] | 24% Completed | 17.15 s
[##########                              ] | 25% Completed | 17.27 s
[##########                              ] | 26% Completed | 17.43 s
[##########                              ] | 26% Completed | 17.56 s
[##########                              ] | 26% Completed | 17.74 s
[##########                              ] | 26% Completed | 17.92 s
[##########                              ] | 26% Completed | 18.04 s
[##########                              ] | 26% Completed | 18.14 s
[##########                              ] | 26% Completed | 18.42 s
[##########                              ] | 27% Completed | 18.55 s
[###########                             ] | 28% Completed | 18.73 s
[###########                             ] | 28% Completed | 18.95 s
[###########                             ] | 28% Completed | 19.22 s
[###########                             ] | 28% Completed | 19.36 s
[###########                             ] | 28% Completed | 19.62 s
[###########                             ] | 29% Completed | 20.18 s
[###########                             ] | 29% Completed | 20.29 s
[############                            ] | 30% Completed | 20.41 s
[############                            ] | 30% Completed | 20.52 s
[############                            ] | 30% Completed | 20.64 s
[############                            ] | 30% Completed | 20.75 s
[############                            ] | 30% Completed | 20.93 s
[############                            ] | 30% Completed | 21.09 s
[############                            ] | 30% Completed | 21.19 s
[############                            ] | 30% Completed | 21.34 s
[############                            ] | 31% Completed | 21.48 s
[############                            ] | 32% Completed | 21.61 s
[############                            ] | 32% Completed | 21.73 s
[############                            ] | 32% Completed | 21.88 s
[############                            ] | 32% Completed | 22.00 s
[############                            ] | 32% Completed | 22.16 s
[############                            ] | 32% Completed | 22.36 s
[############                            ] | 32% Completed | 22.58 s
[#############                           ] | 33% Completed | 22.69 s
[#############                           ] | 34% Completed | 22.88 s
[#############                           ] | 34% Completed | 23.13 s
[#############                           ] | 34% Completed | 23.30 s
[#############                           ] | 34% Completed | 23.44 s
[#############                           ] | 34% Completed | 23.81 s
[##############                          ] | 35% Completed | 23.94 s
[##############                          ] | 36% Completed | 24.05 s
[##############                          ] | 36% Completed | 24.19 s
[##############                          ] | 36% Completed | 24.31 s
[##############                          ] | 36% Completed | 24.44 s
[##############                          ] | 36% Completed | 24.60 s
[##############                          ] | 36% Completed | 24.72 s
[##############                          ] | 36% Completed | 24.85 s
[##############                          ] | 36% Completed | 25.05 s
[###############                         ] | 38% Completed | 25.20 s
[###############                         ] | 38% Completed | 25.32 s
[###############                         ] | 38% Completed | 25.54 s
[###############                         ] | 38% Completed | 25.69 s
[###############                         ] | 38% Completed | 25.91 s
[###############                         ] | 38% Completed | 26.03 s
[###############                         ] | 38% Completed | 26.16 s
[###############                         ] | 38% Completed | 26.27 s
[################                        ] | 40% Completed | 26.38 s
[################                        ] | 40% Completed | 26.89 s
[################                        ] | 40% Completed | 27.01 s
[################                        ] | 40% Completed | 27.11 s
[################                        ] | 40% Completed | 27.25 s
[################                        ] | 40% Completed | 27.61 s
[################                        ] | 40% Completed | 27.79 s
[################                        ] | 40% Completed | 27.99 s
[################                        ] | 42% Completed | 28.11 s
[################                        ] | 42% Completed | 28.23 s
[################                        ] | 42% Completed | 28.59 s
[################                        ] | 42% Completed | 28.70 s
[################                        ] | 42% Completed | 28.90 s
[################                        ] | 42% Completed | 29.13 s
[#################                       ] | 43% Completed | 29.24 s
[#################                       ] | 44% Completed | 29.39 s
[#################                       ] | 44% Completed | 29.59 s
[#################                       ] | 44% Completed | 29.70 s
[#################                       ] | 44% Completed | 29.98 s
[#################                       ] | 44% Completed | 30.20 s
[#################                       ] | 44% Completed | 30.38 s
[##################                      ] | 46% Completed | 30.62 s
[##################                      ] | 46% Completed | 30.72 s
[##################                      ] | 46% Completed | 30.86 s
[##################                      ] | 46% Completed | 31.13 s
[##################                      ] | 46% Completed | 31.29 s
[##################                      ] | 46% Completed | 31.42 s
[##################                      ] | 46% Completed | 31.57 s
[##################                      ] | 47% Completed | 31.68 s
[###################                     ] | 48% Completed | 31.83 s
[###################                     ] | 48% Completed | 31.96 s
[###################                     ] | 48% Completed | 32.12 s
[###################                     ] | 48% Completed | 32.26 s
[###################                     ] | 48% Completed | 32.44 s
[###################                     ] | 48% Completed | 32.76 s
[###################                     ] | 49% Completed | 33.34 s
[####################                    ] | 50% Completed | 33.49 s
[####################                    ] | 50% Completed | 33.71 s
[####################                    ] | 50% Completed | 33.82 s
[####################                    ] | 50% Completed | 33.94 s
[####################                    ] | 50% Completed | 34.06 s
[####################                    ] | 50% Completed | 34.16 s
[####################                    ] | 50% Completed | 34.35 s
[####################                    ] | 50% Completed | 34.49 s
[####################                    ] | 51% Completed | 34.63 s
[#####################                   ] | 52% Completed | 34.85 s
[#####################                   ] | 52% Completed | 34.99 s
[#####################                   ] | 52% Completed | 35.09 s
[#####################                   ] | 52% Completed | 35.24 s
[#####################                   ] | 52% Completed | 35.38 s
[#####################                   ] | 52% Completed | 35.64 s
[#####################                   ] | 53% Completed | 35.79 s
[#####################                   ] | 53% Completed | 35.90 s
[#####################                   ] | 54% Completed | 36.03 s
[#####################                   ] | 54% Completed | 36.21 s
[#####################                   ] | 54% Completed | 36.34 s
[#####################                   ] | 54% Completed | 36.45 s
[#####################                   ] | 54% Completed | 36.65 s
[#####################                   ] | 54% Completed | 36.76 s
[#####################                   ] | 54% Completed | 36.89 s
[######################                  ] | 55% Completed | 37.02 s
[######################                  ] | 56% Completed | 37.14 s
[######################                  ] | 56% Completed | 37.29 s
[######################                  ] | 56% Completed | 37.46 s
[######################                  ] | 56% Completed | 37.65 s
[######################                  ] | 56% Completed | 37.76 s
[######################                  ] | 56% Completed | 37.95 s
[######################                  ] | 56% Completed | 38.12 s
[#######################                 ] | 57% Completed | 38.25 s
[#######################                 ] | 58% Completed | 38.36 s
[#######################                 ] | 58% Completed | 38.54 s
[#######################                 ] | 58% Completed | 38.67 s
[#######################                 ] | 58% Completed | 38.88 s
[#######################                 ] | 58% Completed | 38.99 s
[#######################                 ] | 58% Completed | 39.10 s
[#######################                 ] | 58% Completed | 39.24 s
[#######################                 ] | 58% Completed | 39.39 s
[#######################                 ] | 59% Completed | 40.02 s
[########################                ] | 60% Completed | 40.21 s
[########################                ] | 60% Completed | 40.33 s
[########################                ] | 60% Completed | 40.56 s
[########################                ] | 60% Completed | 40.67 s
[########################                ] | 60% Completed | 40.94 s
[########################                ] | 60% Completed | 41.04 s
[########################                ] | 61% Completed | 41.15 s
[########################                ] | 61% Completed | 41.27 s
[#########################               ] | 62% Completed | 41.39 s
[#########################               ] | 62% Completed | 41.56 s
[#########################               ] | 62% Completed | 41.71 s
[#########################               ] | 62% Completed | 41.83 s
[#########################               ] | 62% Completed | 42.00 s
[#########################               ] | 62% Completed | 42.17 s
[#########################               ] | 62% Completed | 42.34 s
[#########################               ] | 63% Completed | 42.48 s
[#########################               ] | 64% Completed | 42.60 s
[#########################               ] | 64% Completed | 42.71 s
[#########################               ] | 64% Completed | 42.84 s
[#########################               ] | 64% Completed | 42.94 s
[#########################               ] | 64% Completed | 43.07 s
[#########################               ] | 64% Completed | 43.36 s
[#########################               ] | 64% Completed | 43.53 s
[##########################              ] | 65% Completed | 43.70 s
[##########################              ] | 66% Completed | 43.82 s
[##########################              ] | 66% Completed | 44.01 s
