
[                                        ] | 0% Completed | 173.24 us
[                                        ] | 0% Completed | 505.49 ms
[                                        ] | 0% Completed | 963.80 ms
[                                        ] | 0% Completed | 1.34 s
[#                                       ] | 2% Completed | 1.57 s
[#                                       ] | 2% Completed | 1.81 s
[#                                       ] | 2% Completed | 2.63 s
[#                                       ] | 4% Completed | 2.99 s
[##                                      ] | 7% Completed | 3.66 s
[###                                     ] | 8% Completed | 3.92 s
[###                                     ] | 8% Completed | 4.17 s
[####                                    ] | 11% Completed | 4.44 s
[####                                    ] | 11% Completed | 4.81 s
[####                                    ] | 11% Completed | 5.49 s
[#####                                   ] | 12% Completed | 5.64 s
[#####                                   ] | 12% Completed | 5.81 s
[#####                                   ] | 14% Completed | 6.12 s
[#####                                   ] | 14% Completed | 6.23 s
[######                                  ] | 16% Completed | 6.65 s
[######                                  ] | 16% Completed | 7.10 s
[########                                ] | 21% Completed | 7.59 s
[########                                ] | 21% Completed | 8.05 s
[########                                ] | 21% Completed | 8.27 s
[#########                               ] | 22% Completed | 8.48 s
[#########                               ] | 22% Completed | 8.65 s
[#########                               ] | 23% Completed | 9.01 s
[##########                              ] | 25% Completed | 9.15 s
[##########                              ] | 25% Completed | 9.27 s
[##########                              ] | 25% Completed | 10.18 s
[##########                              ] | 26% Completed | 10.48 s
[###########                             ] | 29% Completed | 10.76 s
[###########                             ] | 29% Completed | 11.12 s
[###########                             ] | 29% Completed | 11.40 s
[############                            ] | 30% Completed | 11.62 s
[#############                           ] | 33% Completed | 12.35 s
[##############                          ] | 35% Completed | 12.56 s
[##############                          ] | 35% Completed | 12.96 s
[##############                          ] | 35% Completed | 13.14 s
[###############                         ] | 38% Completed | 13.43 s
[###############                         ] | 39% Completed | 13.62 s
[################                        ] | 40% Completed | 13.76 s
[################                        ] | 40% Completed | 14.11 s
[################                        ] | 40% Completed | 15.29 s
[################                        ] | 42% Completed | 15.47 s
[################                        ] | 42% Completed | 15.60 s
[##################                      ] | 45% Completed | 15.74 s
[##################                      ] | 45% Completed | 16.26 s
[##################                      ] | 45% Completed | 16.53 s
[###################                     ] | 47% Completed | 16.80 s
[###################                     ] | 47% Completed | 16.91 s
[###################                     ] | 47% Completed | 17.03 s
[###################                     ] | 49% Completed | 17.61 s
[####################                    ] | 52% Completed | 17.72 s
[####################                    ] | 52% Completed | 17.92 s
[#####################                   ] | 53% Completed | 18.41 s
[#####################                   ] | 53% Completed | 18.58 s
[#####################                   ] | 53% Completed | 18.75 s
[######################                  ] | 56% Completed | 19.29 s
[######################                  ] | 56% Completed | 19.51 s
[######################                  ] | 56% Completed | 19.64 s
[######################                  ] | 56% Completed | 19.98 s
[######################                  ] | 56% Completed | 20.21 s
[#######################                 ] | 57% Completed | 20.48 s
[#######################                 ] | 59% Completed | 20.62 s
[#######################                 ] | 59% Completed | 20.73 s
[########################                ] | 60% Completed | 20.84 s
[########################                ] | 60% Completed | 21.07 s
[########################                ] | 61% Completed | 21.44 s
[########################                ] | 61% Completed | 21.60 s
[#########################               ] | 63% Completed | 22.01 s
[#########################               ] | 64% Completed | 22.22 s
[#########################               ] | 64% Completed | 22.86 s
[#########################               ] | 64% Completed | 22.99 s
[###########################             ] | 67% Completed | 23.18 s
[###########################             ] | 67% Completed | 23.28 s
[###########################             ] | 69% Completed | 23.78 s
[############################            ] | 70% Completed | 24.47 s
[############################            ] | 70% Completed | 24.82 s
[############################            ] | 70% Completed | 24.93 s
[############################            ] | 71% Completed | 25.21 s
[#############################           ] | 74% Completed | 25.76 s
[#############################           ] | 74% Completed | 25.88 s
[##############################          ] | 76% Completed | 26.06 s
[##############################          ] | 77% Completed | 26.38 s
[##############################          ] | 77% Completed | 26.81 s
[##############################          ] | 77% Completed | 27.27 s
[################################        ] | 80% Completed | 27.41 s
[#################################       ] | 83% Completed | 28.38 s
[#################################       ] | 83% Completed | 28.87 s
[#################################       ] | 83% Completed | 29.28 s
[##################################      ] | 85% Completed | 29.88 s
[###################################     ] | 88% Completed | 30.60 s
[###################################     ] | 88% Completed | 30.78 s
[###################################     ] | 88% Completed | 30.92 s
[####################################    ] | 90% Completed | 31.17 s
[#####################################   ] | 92% Completed | 31.42 s
[#####################################   ] | 92% Completed | 32.17 s
[######################################  ] | 95% Completed | 32.75 s
[######################################  ] | 95% Completed | 32.99 s
[####################################### ] | 98% Completed | 33.10 s
[####################################### ] | 98% Completed | 33.21 s
[####################################### ] | 98% Completed | 33.32 s
[########################################] | 100% Completed | 33.42 s

[                                        ] | 0% Completed | 160.55 us
[                                        ] | 0% Completed | 125.98 ms
[                                        ] | 0% Completed | 492.78 ms
[                                        ] | 0% Completed | 1.28 s
[                                        ] | 0% Completed | 1.38 s
