
[                                        ] | 0% Completed | 244.70 us
[                                        ] | 0% Completed | 113.44 ms
[                                        ] | 0% Completed | 449.40 ms
[                                        ] | 0% Completed | 720.19 ms
[                                        ] | 0% Completed | 957.18 ms
[                                        ] | 0% Completed | 1.22 s
[                                        ] | 0% Completed | 1.35 s
[                                        ] | 0% Completed | 1.49 s
[###                                     ] | 7% Completed | 1.99 s
[###                                     ] | 7% Completed | 2.11 s
[###                                     ] | 7% Completed | 2.30 s
[###                                     ] | 7% Completed | 2.42 s
[####                                    ] | 10% Completed | 2.57 s
[####                                    ] | 10% Completed | 2.71 s
[####                                    ] | 10% Completed | 2.84 s
[#####                                   ] | 12% Completed | 3.06 s
[#####                                   ] | 12% Completed | 3.18 s
[#######                                 ] | 17% Completed | 3.33 s
[#######                                 ] | 17% Completed | 3.97 s
[#######                                 ] | 17% Completed | 4.23 s
[#########                               ] | 22% Completed | 4.59 s
[#########                               ] | 22% Completed | 4.74 s
[#########                               ] | 22% Completed | 4.91 s
[###########                             ] | 27% Completed | 5.24 s
[###########                             ] | 27% Completed | 5.41 s
[############                            ] | 30% Completed | 6.08 s
[############                            ] | 30% Completed | 6.27 s
[##############                          ] | 35% Completed | 6.51 s
[##############                          ] | 35% Completed | 6.67 s
[###############                         ] | 37% Completed | 6.87 s
[###############                         ] | 37% Completed | 7.19 s
[###############                         ] | 37% Completed | 7.60 s
[################                        ] | 40% Completed | 7.72 s
[##################                      ] | 45% Completed | 7.90 s
[##################                      ] | 45% Completed | 8.33 s
[##################                      ] | 45% Completed | 8.50 s
[##################                      ] | 45% Completed | 8.85 s
[##################                      ] | 45% Completed | 9.01 s
[###################                     ] | 47% Completed | 9.13 s
[####################                    ] | 50% Completed | 9.27 s
[######################                  ] | 55% Completed | 9.62 s
[######################                  ] | 55% Completed | 9.73 s
[######################                  ] | 55% Completed | 9.97 s
[######################                  ] | 55% Completed | 10.75 s
[######################                  ] | 55% Completed | 10.89 s
[########################                ] | 60% Completed | 11.02 s
[##########################              ] | 65% Completed | 11.43 s
[##########################              ] | 65% Completed | 11.75 s
[##########################              ] | 65% Completed | 12.18 s
[############################            ] | 70% Completed | 12.95 s
[###############################         ] | 77% Completed | 13.13 s
[###############################         ] | 77% Completed | 13.39 s
[###############################         ] | 77% Completed | 13.77 s
[###############################         ] | 77% Completed | 14.05 s
[###############################         ] | 77% Completed | 14.30 s
[################################        ] | 80% Completed | 14.51 s
[################################        ] | 80% Completed | 14.63 s
[##################################      ] | 85% Completed | 15.02 s
[##################################      ] | 85% Completed | 15.32 s
[####################################    ] | 90% Completed | 15.69 s
[####################################    ] | 90% Completed | 16.01 s
[####################################    ] | 90% Completed | 16.25 s
[#####################################   ] | 92% Completed | 16.49 s
[#####################################   ] | 92% Completed | 16.64 s
[####################################### ] | 97% Completed | 16.88 s
[########################################] | 100% Completed | 16.98 s

[                                        ] | 0% Completed | 162.36 us
[                                        ] | 0% Completed | 213.96 ms
[                                        ] | 0% Completed | 875.83 ms
[                                        ] | 0% Completed | 981.18 ms
[                                        ] | 0% Completed | 1.09 s
[                                        ] | 0% Completed | 1.20 s
[                                        ] | 0% Completed | 1.32 s
[                                        ] | 0% Completed | 1.43 s
[                                        ] | 0% Completed | 1.54 s
[                                        ] | 0% Completed | 1.64 s
[                                        ] | 0% Completed | 1.74 s
[                                        ] | 0% Completed | 1.84 s
[                                        ] | 0% Completed | 1.95 s
[                                        ] | 0% Completed | 2.06 s
[                                        ] | 0% Completed | 2.16 s
[                                        ] | 0% Completed | 2.26 s
[                                        ] | 0% Completed | 2.36 s
[                                        ] | 0% Completed | 2.46 s
[                                        ] | 0% Completed | 2.56 s
[                                        ] | 0% Completed | 2.66 s
[                                        ] | 0% Completed | 2.76 s
[                                        ] | 0% Completed | 2.87 s
[                                        ] | 0% Completed | 2.97 s
[                                        ] | 0% Completed | 3.07 s
[                                        ] | 0% Completed | 3.18 s
[                                        ] | 0% Completed | 3.29 s
[                                        ] | 0% Completed | 3.40 s
[                                        ] | 0% Completed | 3.51 s
[########################################] | 100% Completed | 3.62 s

[                                        ] | 0% Completed | 153.61 us
[                                        ] | 0% Completed | 372.35 ms
[                                        ] | 0% Completed | 575.39 ms
[                                        ] | 0% Completed | 1.03 s
[                                        ] | 0% Completed | 1.17 s
[                                        ] | 1% Completed | 1.30 s
[#                                       ] | 2% Completed | 1.84 s
[#                                       ] | 2% Completed | 2.17 s
[##                                      ] | 7% Completed | 2.41 s
[##                                      ] | 7% Completed | 2.72 s
[##                                      ] | 7% Completed | 2.95 s
[##                                      ] | 7% Completed | 3.52 s
[###                                     ] | 8% Completed | 3.63 s
[###                                     ] | 8% Completed | 3.74 s
[###                                     ] | 8% Completed | 3.96 s
[####                                    ] | 10% Completed | 4.11 s
[####                                    ] | 11% Completed | 4.61 s
[#####                                   ] | 14% Completed | 5.11 s
[######                                  ] | 15% Completed | 5.62 s
[######                                  ] | 15% Completed | 5.78 s
[#######                                 ] | 18% Completed | 6.38 s
[#######                                 ] | 18% Completed | 6.72 s
[#######                                 ] | 18% Completed | 6.99 s
[########                                ] | 20% Completed | 7.14 s
[########                                ] | 21% Completed | 7.24 s
[########                                ] | 21% Completed | 7.37 s
[########                                ] | 21% Completed | 7.50 s
[#########                               ] | 22% Completed | 7.72 s
[#########                               ] | 24% Completed | 7.99 s
[#########                               ] | 24% Completed | 8.79 s
[###########                             ] | 28% Completed | 8.90 s
[###########                             ] | 28% Completed | 9.29 s
[###########                             ] | 28% Completed | 9.48 s
[###########                             ] | 28% Completed | 9.62 s
[############                            ] | 30% Completed | 9.87 s
[############                            ] | 30% Completed | 10.09 s
[############                            ] | 31% Completed | 10.72 s
[#############                           ] | 32% Completed | 10.95 s
[#############                           ] | 32% Completed | 11.12 s
[##############                          ] | 37% Completed | 11.47 s
[##############                          ] | 37% Completed | 11.72 s
[##############                          ] | 37% Completed | 12.06 s
[##############                          ] | 37% Completed | 12.28 s
[################                        ] | 40% Completed | 12.57 s
[################                        ] | 40% Completed | 12.69 s
[################                        ] | 41% Completed | 12.80 s
[################                        ] | 41% Completed | 12.92 s
[################                        ] | 41% Completed | 13.25 s
[################                        ] | 41% Completed | 13.50 s
[#################                       ] | 42% Completed | 13.67 s
[#################                       ] | 42% Completed | 13.80 s
[#################                       ] | 42% Completed | 14.02 s
[##################                      ] | 47% Completed | 14.51 s
[##################                      ] | 47% Completed | 14.62 s
[##################                      ] | 47% Completed | 14.93 s
[##################                      ] | 47% Completed | 15.28 s
[####################                    ] | 50% Completed | 15.52 s
[####################                    ] | 51% Completed | 15.91 s
[####################                    ] | 51% Completed | 16.19 s
[####################                    ] | 51% Completed | 16.43 s
[#####################                   ] | 52% Completed | 16.61 s
[#####################                   ] | 52% Completed | 16.85 s
[######################                  ] | 55% Completed | 17.88 s
[########################                ] | 60% Completed | 18.06 s
[########################                ] | 60% Completed | 18.24 s
[########################                ] | 60% Completed | 18.39 s
[########################                ] | 60% Completed | 18.67 s
[########################                ] | 60% Completed | 18.87 s
[########################                ] | 60% Completed | 19.14 s
[#########################               ] | 62% Completed | 19.87 s
[#########################               ] | 64% Completed | 20.23 s
[##########################              ] | 67% Completed | 20.36 s
[##########################              ] | 67% Completed | 20.47 s
[##########################              ] | 67% Completed | 20.59 s
[###########################             ] | 68% Completed | 20.75 s
[###########################             ] | 68% Completed | 21.05 s
[###########################             ] | 68% Completed | 21.17 s
[###########################             ] | 68% Completed | 21.62 s
[############################            ] | 71% Completed | 21.86 s
[############################            ] | 71% Completed | 22.11 s
[#############################           ] | 74% Completed | 22.66 s
[#############################           ] | 74% Completed | 23.27 s
[#############################           ] | 74% Completed | 23.39 s
[##############################          ] | 77% Completed | 23.67 s
[##############################          ] | 77% Completed | 23.81 s
[###############################         ] | 78% Completed | 24.37 s
[################################        ] | 81% Completed | 24.56 s
[################################        ] | 81% Completed | 24.83 s
[#################################       ] | 82% Completed | 25.10 s
[#################################       ] | 82% Completed | 25.27 s
[#################################       ] | 82% Completed | 25.73 s
[#################################       ] | 84% Completed | 25.96 s
[##################################      ] | 85% Completed | 26.08 s
[##################################      ] | 85% Completed | 26.31 s
[##################################      ] | 85% Completed | 26.44 s
[###################################     ] | 88% Completed | 26.59 s
[###################################     ] | 88% Completed | 27.16 s
[####################################    ] | 91% Completed | 27.49 s
[####################################    ] | 91% Completed | 27.64 s
[#####################################   ] | 92% Completed | 28.44 s
[#####################################   ] | 94% Completed | 28.65 s
[#####################################   ] | 94% Completed | 29.06 s
[######################################  ] | 95% Completed | 29.26 s
[######################################  ] | 95% Completed | 29.41 s
[########################################] | 100% Completed | 29.54 s

[                                        ] | 0% Completed | 144.90 us
[                                        ] | 0% Completed | 223.59 ms
[                                        ] | 0% Completed | 457.91 ms
[                                        ] | 0% Completed | 1.19 s
[                                        ] | 0% Completed | 1.97 s
[                                        ] | 0% Completed | 2.18 s
[                                        ] | 0% Completed | 2.60 s
[                                        ] | 0% Completed | 2.71 s
[########################################] | 100% Completed | 2.82 s
