
[                                        ] | 0% Completed | 218.48 us
[                                        ] | 0% Completed | 526.25 ms
[                                        ] | 0% Completed | 737.35 ms
[                                        ] | 0% Completed | 862.07 ms
[                                        ] | 0% Completed | 1.11 s
[                                        ] | 1% Completed | 1.47 s
[                                        ] | 1% Completed | 1.77 s
[##                                      ] | 5% Completed | 2.21 s
[##                                      ] | 5% Completed | 2.35 s
[##                                      ] | 5% Completed | 2.65 s
[##                                      ] | 5% Completed | 2.78 s
[##                                      ] | 5% Completed | 2.96 s
[##                                      ] | 5% Completed | 3.08 s
[##                                      ] | 7% Completed | 3.32 s
[###                                     ] | 8% Completed | 3.69 s
[###                                     ] | 8% Completed | 3.82 s
[####                                    ] | 11% Completed | 4.21 s
[####                                    ] | 11% Completed | 4.74 s
[####                                    ] | 11% Completed | 4.85 s
[#####                                   ] | 14% Completed | 5.27 s
[#####                                   ] | 14% Completed | 5.48 s
[#####                                   ] | 14% Completed | 5.69 s
[######                                  ] | 15% Completed | 5.86 s
[######                                  ] | 15% Completed | 6.08 s
[#######                                 ] | 18% Completed | 6.81 s
[#######                                 ] | 19% Completed | 6.97 s
[#######                                 ] | 19% Completed | 7.28 s
[########                                ] | 21% Completed | 7.39 s
[#########                               ] | 22% Completed | 7.80 s
[#########                               ] | 22% Completed | 8.00 s
[#########                               ] | 22% Completed | 8.40 s
[##########                              ] | 25% Completed | 8.65 s
[##########                              ] | 25% Completed | 8.88 s
[##########                              ] | 26% Completed | 9.49 s
[###########                             ] | 28% Completed | 9.97 s
[###########                             ] | 28% Completed | 10.30 s
[############                            ] | 30% Completed | 11.04 s
[##############                          ] | 35% Completed | 12.02 s
[##############                          ] | 36% Completed | 12.29 s
[##############                          ] | 36% Completed | 12.46 s
[##############                          ] | 36% Completed | 12.95 s
[##############                          ] | 36% Completed | 13.06 s
[###############                         ] | 38% Completed | 13.19 s
[###############                         ] | 38% Completed | 13.39 s
[################                        ] | 40% Completed | 13.59 s
[################                        ] | 42% Completed | 13.85 s
[################                        ] | 42% Completed | 14.52 s
[##################                      ] | 45% Completed | 14.66 s
[##################                      ] | 45% Completed | 14.77 s
[##################                      ] | 45% Completed | 14.97 s
[##################                      ] | 45% Completed | 15.31 s
[##################                      ] | 45% Completed | 15.66 s
[##################                      ] | 46% Completed | 15.86 s
[##################                      ] | 46% Completed | 15.99 s
[###################                     ] | 49% Completed | 16.10 s
[####################                    ] | 50% Completed | 16.76 s
[####################                    ] | 50% Completed | 16.89 s
[####################                    ] | 50% Completed | 17.31 s
[#####################                   ] | 53% Completed | 17.49 s
[#####################                   ] | 53% Completed | 17.69 s
[#####################                   ] | 53% Completed | 17.86 s
[#####################                   ] | 53% Completed | 18.10 s
[######################                  ] | 56% Completed | 18.36 s
[######################                  ] | 56% Completed | 18.89 s
[######################                  ] | 56% Completed | 19.25 s
[#######################                 ] | 57% Completed | 19.43 s
[#######################                 ] | 59% Completed | 19.81 s
[#######################                 ] | 59% Completed | 20.23 s
[########################                ] | 60% Completed | 20.55 s
[#########################               ] | 63% Completed | 20.75 s
[#########################               ] | 63% Completed | 21.36 s
[#########################               ] | 63% Completed | 21.56 s
[##########################              ] | 66% Completed | 21.72 s
[##########################              ] | 66% Completed | 21.95 s
[###########################             ] | 69% Completed | 22.86 s
[############################            ] | 70% Completed | 23.04 s
[############################            ] | 70% Completed | 23.45 s
[############################            ] | 71% Completed | 23.97 s
[#############################           ] | 74% Completed | 24.41 s
[#############################           ] | 74% Completed | 24.52 s
[#############################           ] | 74% Completed | 24.69 s
[##############################          ] | 76% Completed | 25.00 s
[##############################          ] | 76% Completed | 25.12 s
[###############################         ] | 78% Completed | 25.35 s
[###############################         ] | 78% Completed | 25.64 s
[###############################         ] | 78% Completed | 25.76 s
[###############################         ] | 78% Completed | 25.94 s
[################################        ] | 80% Completed | 26.21 s
[################################        ] | 80% Completed | 26.37 s
[################################        ] | 80% Completed | 26.58 s
[#################################       ] | 83% Completed | 26.96 s
[#################################       ] | 83% Completed | 27.62 s
[#################################       ] | 84% Completed | 27.80 s
[##################################      ] | 85% Completed | 28.41 s
[##################################      ] | 87% Completed | 28.62 s
[##################################      ] | 87% Completed | 28.95 s
[####################################    ] | 90% Completed | 29.17 s
[####################################    ] | 90% Completed | 29.61 s
[####################################    ] | 90% Completed | 30.01 s
[####################################    ] | 90% Completed | 30.25 s
[######################################  ] | 95% Completed | 30.82 s
[######################################  ] | 95% Completed | 31.18 s
[######################################  ] | 95% Completed | 31.35 s
[######################################  ] | 95% Completed | 31.46 s
[####################################### ] | 98% Completed | 31.57 s
[########################################] | 100% Completed | 31.67 s

[                                        ] | 0% Completed | 134.66 us
[                                        ] | 0% Completed | 957.36 ms
[                                        ] | 0% Completed | 1.21 s
[                                        ] | 0% Completed | 1.31 s
[                                        ] | 0% Completed | 1.42 s
[                                        ] | 0% Completed | 1.53 s
[                                        ] | 0% Completed | 1.64 s
[                                        ] | 0% Completed | 1.75 s
[########################################] | 100% Completed | 1.85 s

[                                        ] | 0% Completed | 231.83 us
[                                        ] | 0% Completed | 693.89 ms
[                                        ] | 0% Completed | 817.51 ms
[##                                      ] | 5% Completed | 1.77 s
[###                                     ] | 7% Completed | 1.88 s
[###                                     ] | 7% Completed | 2.09 s
[###                                     ] | 7% Completed | 2.32 s
[###                                     ] | 7% Completed | 2.52 s
[###                                     ] | 7% Completed | 2.68 s
[###                                     ] | 7% Completed | 3.04 s
[######                                  ] | 15% Completed | 3.20 s
[######                                  ] | 15% Completed | 3.75 s
[#######                                 ] | 17% Completed | 4.02 s
[########                                ] | 20% Completed | 4.35 s
[########                                ] | 20% Completed | 4.56 s
[########                                ] | 20% Completed | 4.68 s
[########                                ] | 20% Completed | 4.79 s
[#########                               ] | 22% Completed | 4.97 s
[##########                              ] | 25% Completed | 5.39 s
[###########                             ] | 27% Completed | 5.88 s
[###########                             ] | 27% Completed | 6.15 s
[###########                             ] | 27% Completed | 6.27 s
[############                            ] | 30% Completed | 6.46 s
[############                            ] | 30% Completed | 6.59 s
[##############                          ] | 35% Completed | 7.87 s
