
[                                        ] | 0% Completed | 296.00 us
[                                        ] | 0% Completed | 154.12 ms
[                                        ] | 0% Completed | 285.81 ms
[                                        ] | 0% Completed | 404.50 ms
[                                        ] | 0% Completed | 518.98 ms
[                                        ] | 0% Completed | 628.05 ms
[                                        ] | 0% Completed | 743.63 ms
[                                        ] | 0% Completed | 851.23 ms
[                                        ] | 0% Completed | 960.04 ms
[                                        ] | 0% Completed | 1.07 s
[                                        ] | 0% Completed | 1.17 s
[                                        ] | 0% Completed | 1.28 s
[                                        ] | 0% Completed | 1.39 s
[                                        ] | 1% Completed | 1.52 s
[                                        ] | 2% Completed | 1.66 s
[                                        ] | 2% Completed | 1.77 s
[                                        ] | 2% Completed | 1.90 s
[                                        ] | 2% Completed | 2.02 s
[                                        ] | 2% Completed | 2.14 s
[                                        ] | 2% Completed | 2.24 s
[                                        ] | 2% Completed | 2.36 s
[                                        ] | 2% Completed | 2.48 s
[                                        ] | 2% Completed | 2.60 s
[                                        ] | 2% Completed | 2.78 s
[                                        ] | 2% Completed | 2.88 s
[#                                       ] | 3% Completed | 2.99 s
[#                                       ] | 4% Completed | 3.13 s
[#                                       ] | 4% Completed | 3.25 s
[#                                       ] | 4% Completed | 3.36 s
[#                                       ] | 4% Completed | 3.47 s
[#                                       ] | 4% Completed | 3.59 s
[#                                       ] | 4% Completed | 3.70 s
[#                                       ] | 4% Completed | 3.82 s
[#                                       ] | 4% Completed | 3.93 s
[#                                       ] | 4% Completed | 4.05 s
[#                                       ] | 4% Completed | 4.15 s
[#                                       ] | 4% Completed | 4.27 s
[#                                       ] | 4% Completed | 4.39 s
[##                                      ] | 5% Completed | 4.50 s
[##                                      ] | 6% Completed | 4.61 s
[##                                      ] | 6% Completed | 4.76 s
[##                                      ] | 6% Completed | 5.01 s
[##                                      ] | 6% Completed | 5.15 s
[##                                      ] | 6% Completed | 5.26 s
[##                                      ] | 6% Completed | 5.37 s
[##                                      ] | 6% Completed | 6.05 s
[##                                      ] | 6% Completed | 6.17 s
[##                                      ] | 6% Completed | 6.28 s
[##                                      ] | 6% Completed | 6.40 s
[##                                      ] | 7% Completed | 6.57 s
[###                                     ] | 8% Completed | 6.68 s
[###                                     ] | 8% Completed | 6.79 s
[###                                     ] | 8% Completed | 6.92 s
[###                                     ] | 8% Completed | 7.03 s
[###                                     ] | 8% Completed | 7.14 s
[###                                     ] | 8% Completed | 7.29 s
[###                                     ] | 8% Completed | 7.42 s
[###                                     ] | 8% Completed | 7.54 s
[###                                     ] | 8% Completed | 7.66 s
[###                                     ] | 8% Completed | 7.77 s
[###                                     ] | 8% Completed | 7.93 s
[###                                     ] | 9% Completed | 8.07 s
[###                                     ] | 9% Completed | 8.20 s
[####                                    ] | 10% Completed | 8.31 s
[####                                    ] | 10% Completed | 8.55 s
[####                                    ] | 10% Completed | 8.70 s
[####                                    ] | 10% Completed | 8.82 s
[####                                    ] | 10% Completed | 8.97 s
[####                                    ] | 10% Completed | 9.08 s
[####                                    ] | 10% Completed | 9.26 s
[####                                    ] | 10% Completed | 9.40 s
[####                                    ] | 10% Completed | 9.51 s
[####                                    ] | 11% Completed | 9.63 s
[####                                    ] | 11% Completed | 9.75 s
[####                                    ] | 12% Completed | 9.86 s
[####                                    ] | 12% Completed | 9.98 s
[####                                    ] | 12% Completed | 10.10 s
[####                                    ] | 12% Completed | 10.21 s
[####                                    ] | 12% Completed | 10.35 s
[####                                    ] | 12% Completed | 10.46 s
[####                                    ] | 12% Completed | 10.58 s
[####                                    ] | 12% Completed | 10.68 s
[####                                    ] | 12% Completed | 10.82 s
[####                                    ] | 12% Completed | 10.92 s
[####                                    ] | 12% Completed | 11.05 s
[#####                                   ] | 13% Completed | 11.15 s
[#####                                   ] | 14% Completed | 11.26 s
[#####                                   ] | 14% Completed | 11.38 s
[#####                                   ] | 14% Completed | 11.51 s
[#####                                   ] | 14% Completed | 11.62 s
[#####                                   ] | 14% Completed | 11.80 s
[#####                                   ] | 14% Completed | 11.94 s
[#####                                   ] | 14% Completed | 12.05 s
[#####                                   ] | 14% Completed | 12.18 s
[#####                                   ] | 14% Completed | 12.28 s
[#####                                   ] | 14% Completed | 12.40 s
[#####                                   ] | 14% Completed | 12.50 s
[######                                  ] | 15% Completed | 12.63 s
[######                                  ] | 16% Completed | 12.75 s
[######                                  ] | 16% Completed | 12.90 s
[######                                  ] | 16% Completed | 13.01 s
[######                                  ] | 16% Completed | 13.12 s
[######                                  ] | 16% Completed | 13.22 s
[######                                  ] | 16% Completed | 13.34 s
[######                                  ] | 16% Completed | 13.45 s
[######                                  ] | 16% Completed | 13.57 s
[######                                  ] | 16% Completed | 14.34 s
[######                                  ] | 16% Completed | 14.45 s
[######                                  ] | 16% Completed | 14.55 s
[######                                  ] | 16% Completed | 14.67 s
[######                                  ] | 17% Completed | 14.79 s
[#######                                 ] | 18% Completed | 14.90 s
[#######                                 ] | 18% Completed | 15.01 s
[#######                                 ] | 18% Completed | 15.12 s
[#######                                 ] | 18% Completed | 15.24 s
[#######                                 ] | 18% Completed | 15.37 s
[#######                                 ] | 18% Completed | 15.49 s
[#######                                 ] | 18% Completed | 15.60 s
[#######                                 ] | 18% Completed | 15.72 s
[#######                                 ] | 18% Completed | 15.86 s
[#######                                 ] | 18% Completed | 16.00 s
[#######                                 ] | 18% Completed | 16.11 s
[#######                                 ] | 18% Completed | 16.24 s
[#######                                 ] | 19% Completed | 16.34 s
[########                                ] | 20% Completed | 16.47 s
[########                                ] | 20% Completed | 16.59 s
[########                                ] | 20% Completed | 16.82 s
[########                                ] | 20% Completed | 16.99 s
[########                                ] | 20% Completed | 17.11 s
[########                                ] | 20% Completed | 17.22 s
[########                                ] | 20% Completed | 17.34 s
[########                                ] | 20% Completed | 17.46 s
[########                                ] | 20% Completed | 17.60 s
[########                                ] | 20% Completed | 17.71 s
[########                                ] | 21% Completed | 17.82 s
[########                                ] | 22% Completed | 17.94 s
[########                                ] | 22% Completed | 18.06 s
[########                                ] | 22% Completed | 18.17 s
[########                                ] | 22% Completed | 18.28 s
[########                                ] | 22% Completed | 18.40 s
[########                                ] | 22% Completed | 18.51 s
[########                                ] | 22% Completed | 18.62 s
[########                                ] | 22% Completed | 18.73 s
[########                                ] | 22% Completed | 18.84 s
[########                                ] | 22% Completed | 18.96 s
[########                                ] | 22% Completed | 19.10 s
[########                                ] | 22% Completed | 19.21 s
[#########                               ] | 23% Completed | 19.32 s
[#########                               ] | 23% Completed | 19.44 s
[#########                               ] | 24% Completed | 19.59 s
[#########                               ] | 24% Completed | 19.70 s
[#########                               ] | 24% Completed | 19.82 s
[#########                               ] | 24% Completed | 19.96 s
[#########                               ] | 24% Completed | 20.09 s
[#########                               ] | 24% Completed | 20.20 s
[#########                               ] | 24% Completed | 20.31 s
[#########                               ] | 24% Completed | 20.42 s
[#########                               ] | 24% Completed | 20.53 s
[#########                               ] | 24% Completed | 20.65 s
[##########                              ] | 25% Completed | 20.76 s
[##########                              ] | 25% Completed | 20.87 s
[##########                              ] | 25% Completed | 20.98 s
[##########                              ] | 26% Completed | 21.14 s
[##########                              ] | 26% Completed | 21.24 s
[##########                              ] | 26% Completed | 21.35 s
[##########                              ] | 26% Completed | 21.47 s
[##########                              ] | 26% Completed | 21.58 s
[##########                              ] | 26% Completed | 21.69 s
[##########                              ] | 26% Completed | 21.80 s
[##########                              ] | 26% Completed | 21.91 s
[##########                              ] | 26% Completed | 22.63 s
[##########                              ] | 26% Completed | 22.74 s
[##########                              ] | 27% Completed | 22.89 s
[##########                              ] | 27% Completed | 23.00 s
[##########                              ] | 27% Completed | 23.13 s
[###########                             ] | 28% Completed | 23.24 s
[###########                             ] | 28% Completed | 23.35 s
[###########                             ] | 28% Completed | 23.46 s
[###########                             ] | 28% Completed | 23.57 s
[###########                             ] | 28% Completed | 23.69 s
[###########                             ] | 28% Completed | 23.80 s
[###########                             ] | 28% Completed | 23.94 s
[###########                             ] | 28% Completed | 24.04 s
[###########                             ] | 28% Completed | 24.17 s
[###########                             ] | 28% Completed | 24.27 s
[###########                             ] | 29% Completed | 24.40 s
[###########                             ] | 29% Completed | 24.51 s
[###########                             ] | 29% Completed | 24.64 s
[############                            ] | 30% Completed | 24.76 s
[############                            ] | 30% Completed | 24.90 s
[############                            ] | 30% Completed | 25.00 s
[############                            ] | 30% Completed | 25.15 s
[############                            ] | 30% Completed | 25.29 s
[############                            ] | 30% Completed | 25.40 s
[############                            ] | 30% Completed | 25.52 s
[############                            ] | 30% Completed | 25.63 s
[############                            ] | 30% Completed | 25.74 s
[############                            ] | 31% Completed | 25.86 s
[############                            ] | 31% Completed | 25.96 s
[############                            ] | 31% Completed | 26.07 s
[############                            ] | 31% Completed | 26.20 s
[############                            ] | 32% Completed | 26.41 s
[############                            ] | 32% Completed | 26.58 s
[############                            ] | 32% Completed | 26.69 s
[############                            ] | 32% Completed | 26.81 s
[############                            ] | 32% Completed | 26.97 s
[############                            ] | 32% Completed | 27.09 s
[############                            ] | 32% Completed | 27.21 s
[############                            ] | 32% Completed | 27.32 s
[#############                           ] | 33% Completed | 27.44 s
[#############                           ] | 33% Completed | 27.55 s
[#############                           ] | 33% Completed | 27.66 s
[#############                           ] | 34% Completed | 27.78 s
[#############                           ] | 34% Completed | 27.88 s
[#############                           ] | 34% Completed | 27.99 s
[#############                           ] | 34% Completed | 28.15 s
[#############                           ] | 34% Completed | 28.26 s
[#############                           ] | 34% Completed | 28.37 s
[#############                           ] | 34% Completed | 28.50 s
[#############                           ] | 34% Completed | 28.61 s
[#############                           ] | 34% Completed | 28.73 s
[#############                           ] | 34% Completed | 28.84 s
[##############                          ] | 35% Completed | 28.95 s
[##############                          ] | 35% Completed | 29.08 s
[##############                          ] | 35% Completed | 29.24 s
[##############                          ] | 36% Completed | 29.34 s
[##############                          ] | 36% Completed | 29.46 s
[##############                          ] | 36% Completed | 29.57 s
[##############                          ] | 36% Completed | 29.68 s
[##############                          ] | 36% Completed | 29.88 s
[##############                          ] | 36% Completed | 29.99 s
[##############                          ] | 36% Completed | 30.15 s
[##############                          ] | 36% Completed | 30.28 s
[##############                          ] | 37% Completed | 30.95 s
[##############                          ] | 37% Completed | 31.06 s
[##############                          ] | 37% Completed | 31.18 s
[##############                          ] | 37% Completed | 31.29 s
[##############                          ] | 37% Completed | 31.40 s
[###############                         ] | 38% Completed | 31.51 s
[###############                         ] | 38% Completed | 31.63 s
[###############                         ] | 38% Completed | 31.74 s
[###############                         ] | 38% Completed | 31.86 s
[###############                         ] | 38% Completed | 31.97 s
[###############                         ] | 38% Completed | 32.09 s
[###############                         ] | 38% Completed | 32.24 s
[###############                         ] | 38% Completed | 32.36 s
[###############                         ] | 39% Completed | 32.50 s
[###############                         ] | 39% Completed | 32.62 s
[###############                         ] | 39% Completed | 32.74 s
[###############                         ] | 39% Completed | 32.85 s
[################                        ] | 40% Completed | 32.98 s
[################                        ] | 40% Completed | 33.10 s
[################                        ] | 40% Completed | 33.25 s
[################                        ] | 40% Completed | 33.37 s
[################                        ] | 40% Completed | 33.49 s
