
[                                        ] | 0% Completed | 228.24 us
[                                        ] | 0% Completed | 454.59 ms
[                                        ] | 0% Completed | 873.57 ms
[                                        ] | 0% Completed | 1.12 s
[#                                       ] | 4% Completed | 1.98 s
[##                                      ] | 5% Completed | 2.09 s
[##                                      ] | 5% Completed | 3.06 s
[###                                     ] | 8% Completed | 3.19 s
[###                                     ] | 8% Completed | 3.58 s
[###                                     ] | 8% Completed | 3.71 s
[###                                     ] | 8% Completed | 3.89 s
[####                                    ] | 11% Completed | 4.21 s
[####                                    ] | 11% Completed | 4.57 s
[####                                    ] | 11% Completed | 4.83 s
[#####                                   ] | 12% Completed | 5.05 s
[#####                                   ] | 12% Completed | 5.25 s
[#####                                   ] | 14% Completed | 5.57 s
[#####                                   ] | 14% Completed | 5.96 s
[######                                  ] | 16% Completed | 6.10 s
[######                                  ] | 16% Completed | 6.33 s
[#######                                 ] | 18% Completed | 6.81 s
[#######                                 ] | 19% Completed | 6.93 s
[#######                                 ] | 19% Completed | 7.12 s
[#######                                 ] | 19% Completed | 7.37 s
[#######                                 ] | 19% Completed | 7.58 s
[#######                                 ] | 19% Completed | 7.95 s
[#########                               ] | 23% Completed | 8.61 s
[#########                               ] | 23% Completed | 8.83 s
[#########                               ] | 23% Completed | 8.97 s
[#########                               ] | 23% Completed | 9.09 s
[#########                               ] | 23% Completed | 9.23 s
[##########                              ] | 25% Completed | 9.49 s
[##########                              ] | 26% Completed | 10.14 s
[##########                              ] | 26% Completed | 10.47 s
[############                            ] | 30% Completed | 10.78 s
[############                            ] | 32% Completed | 11.43 s
[############                            ] | 32% Completed | 11.81 s
[############                            ] | 32% Completed | 12.01 s
[#############                           ] | 33% Completed | 12.20 s
[##############                          ] | 36% Completed | 12.37 s
[##############                          ] | 36% Completed | 12.87 s
[##############                          ] | 36% Completed | 13.00 s
[##############                          ] | 36% Completed | 13.15 s
[###############                         ] | 38% Completed | 13.67 s
[###############                         ] | 38% Completed | 13.83 s
[###############                         ] | 39% Completed | 13.98 s
[################                        ] | 40% Completed | 14.10 s
[################                        ] | 42% Completed | 14.91 s
[################                        ] | 42% Completed | 15.08 s
[##################                      ] | 45% Completed | 15.29 s
[##################                      ] | 45% Completed | 15.84 s
[##################                      ] | 45% Completed | 16.14 s
[###################                     ] | 47% Completed | 16.51 s
[###################                     ] | 47% Completed | 16.62 s
[###################                     ] | 47% Completed | 16.99 s
[###################                     ] | 47% Completed | 17.16 s
[###################                     ] | 47% Completed | 17.31 s
[####################                    ] | 52% Completed | 17.60 s
[####################                    ] | 52% Completed | 17.81 s
[####################                    ] | 52% Completed | 17.99 s
[#####################                   ] | 53% Completed | 18.18 s
[#####################                   ] | 53% Completed | 18.57 s
[#####################                   ] | 53% Completed | 18.71 s
[#####################                   ] | 53% Completed | 18.84 s
[#####################                   ] | 54% Completed | 19.13 s
[######################                  ] | 56% Completed | 19.41 s
[#######################                 ] | 57% Completed | 20.12 s
[#######################                 ] | 59% Completed | 20.23 s
[#######################                 ] | 59% Completed | 20.35 s
[########################                ] | 60% Completed | 20.54 s
[########################                ] | 60% Completed | 21.14 s
[########################                ] | 60% Completed | 21.27 s
[########################                ] | 61% Completed | 21.38 s
[#########################               ] | 64% Completed | 22.23 s
[#########################               ] | 64% Completed | 22.84 s
[###########################             ] | 67% Completed | 23.31 s
[############################            ] | 70% Completed | 23.47 s
[############################            ] | 70% Completed | 23.60 s
[############################            ] | 70% Completed | 23.87 s
[############################            ] | 70% Completed | 24.18 s
[############################            ] | 70% Completed | 24.39 s
[############################            ] | 70% Completed | 24.52 s
[############################            ] | 70% Completed | 24.67 s
[############################            ] | 70% Completed | 24.83 s
[#############################           ] | 74% Completed | 25.10 s
[##############################          ] | 76% Completed | 25.37 s
[##############################          ] | 76% Completed | 26.22 s
[###############################         ] | 78% Completed | 26.41 s
[###############################         ] | 78% Completed | 26.93 s
[################################        ] | 80% Completed | 27.69 s
[#################################       ] | 83% Completed | 27.88 s
[#################################       ] | 84% Completed | 28.07 s
[#################################       ] | 84% Completed | 28.19 s
[#################################       ] | 84% Completed | 28.40 s
[#################################       ] | 84% Completed | 28.94 s
[##################################      ] | 85% Completed | 29.13 s
[##################################      ] | 85% Completed | 29.27 s
[##################################      ] | 85% Completed | 29.53 s
[##################################      ] | 85% Completed | 29.70 s
[###################################     ] | 88% Completed | 30.22 s
[####################################    ] | 90% Completed | 30.56 s
[####################################    ] | 90% Completed | 30.94 s
[#####################################   ] | 92% Completed | 31.09 s
[#####################################   ] | 92% Completed | 31.32 s
[#####################################   ] | 92% Completed | 31.63 s
[#####################################   ] | 94% Completed | 31.74 s
[#####################################   ] | 94% Completed | 32.04 s
[#####################################   ] | 94% Completed | 32.21 s
[####################################### ] | 98% Completed | 32.84 s
[########################################] | 100% Completed | 32.94 s

[                                        ] | 0% Completed | 153.83 us
[                                        ] | 0% Completed | 234.30 ms
[                                        ] | 0% Completed | 1.15 s
[                                        ] | 0% Completed | 1.25 s
[                                        ] | 0% Completed | 1.35 s
[                                        ] | 0% Completed | 1.46 s
[                                        ] | 0% Completed | 1.57 s
[                                        ] | 0% Completed | 1.68 s
[                                        ] | 0% Completed | 1.79 s
[########################################] | 100% Completed | 1.89 s

[                                        ] | 0% Completed | 170.02 us
[                                        ] | 0% Completed | 413.70 ms
[                                        ] | 0% Completed | 836.48 ms
[                                        ] | 0% Completed | 1.02 s
[#                                       ] | 2% Completed | 1.44 s
[##                                      ] | 5% Completed | 1.82 s
[##                                      ] | 5% Completed | 2.16 s
[###                                     ] | 7% Completed | 2.28 s
[###                                     ] | 7% Completed | 2.44 s
[#####                                   ] | 12% Completed | 2.57 s
[#####                                   ] | 12% Completed | 2.86 s
[#####                                   ] | 12% Completed | 3.20 s
[#####                                   ] | 12% Completed | 3.35 s
[#####                                   ] | 12% Completed | 3.50 s
[######                                  ] | 15% Completed | 4.20 s
[######                                  ] | 15% Completed | 4.37 s
[#######                                 ] | 17% Completed | 4.55 s
[########                                ] | 20% Completed | 4.74 s
[#########                               ] | 22% Completed | 5.12 s
[##########                              ] | 25% Completed | 5.47 s
[##########                              ] | 25% Completed | 5.92 s
[###########                             ] | 27% Completed | 6.07 s
[###########                             ] | 27% Completed | 6.18 s
[############                            ] | 30% Completed | 6.39 s
[############                            ] | 30% Completed | 6.50 s
[#############                           ] | 32% Completed | 6.78 s
[#############                           ] | 32% Completed | 6.90 s
[#############                           ] | 32% Completed | 7.18 s
[##############                          ] | 35% Completed | 7.45 s
[##############                          ] | 35% Completed | 7.57 s
[##############                          ] | 35% Completed | 7.68 s
[###############                         ] | 37% Completed | 7.86 s
[################                        ] | 40% Completed | 8.62 s
[################                        ] | 40% Completed | 8.84 s
[##################                      ] | 45% Completed | 9.01 s
[##################                      ] | 45% Completed | 9.15 s
[##################                      ] | 45% Completed | 9.43 s
[##################                      ] | 45% Completed | 9.88 s
[####################                    ] | 50% Completed | 10.08 s
[####################                    ] | 50% Completed | 10.19 s
[#####################                   ] | 52% Completed | 10.35 s
[######################                  ] | 55% Completed | 11.22 s
[######################                  ] | 55% Completed | 11.40 s
[#######################                 ] | 57% Completed | 11.55 s
