
[                                        ] | 0% Completed | 308.10 us
[                                        ] | 0% Completed | 109.93 ms
[                                        ] | 0% Completed | 217.46 ms
[                                        ] | 0% Completed | 335.97 ms
[                                        ] | 0% Completed | 443.57 ms
[                                        ] | 0% Completed | 552.16 ms
[                                        ] | 0% Completed | 744.35 ms
[                                        ] | 0% Completed | 862.21 ms
[                                        ] | 0% Completed | 1.07 s
[                                        ] | 1% Completed | 1.19 s
[                                        ] | 1% Completed | 1.33 s
[                                        ] | 1% Completed | 1.44 s
[                                        ] | 1% Completed | 1.56 s
[                                        ] | 1% Completed | 1.68 s
[                                        ] | 2% Completed | 1.84 s
[                                        ] | 2% Completed | 1.99 s
[                                        ] | 2% Completed | 2.10 s
[                                        ] | 2% Completed | 2.65 s
[#                                       ] | 2% Completed | 2.79 s
[#                                       ] | 2% Completed | 2.96 s
[#                                       ] | 2% Completed | 3.17 s
[#                                       ] | 2% Completed | 3.29 s
[#                                       ] | 3% Completed | 3.46 s
[#                                       ] | 3% Completed | 3.59 s
[#                                       ] | 3% Completed | 3.77 s
[#                                       ] | 3% Completed | 3.88 s
[#                                       ] | 4% Completed | 4.00 s
[#                                       ] | 4% Completed | 4.19 s
[#                                       ] | 4% Completed | 4.39 s
[#                                       ] | 4% Completed | 4.53 s
[#                                       ] | 4% Completed | 4.65 s
[#                                       ] | 4% Completed | 4.81 s
[#                                       ] | 4% Completed | 4.91 s
[##                                      ] | 5% Completed | 5.06 s
[##                                      ] | 5% Completed | 5.19 s
[##                                      ] | 5% Completed | 5.40 s
[##                                      ] | 5% Completed | 5.52 s
[##                                      ] | 6% Completed | 5.63 s
[##                                      ] | 6% Completed | 5.74 s
[##                                      ] | 6% Completed | 5.88 s
[##                                      ] | 6% Completed | 6.00 s
[##                                      ] | 6% Completed | 6.12 s
[##                                      ] | 6% Completed | 6.23 s
[##                                      ] | 6% Completed | 6.34 s
[##                                      ] | 6% Completed | 6.47 s
[##                                      ] | 6% Completed | 6.59 s
[##                                      ] | 6% Completed | 6.71 s
[##                                      ] | 7% Completed | 6.88 s
[##                                      ] | 7% Completed | 7.04 s
[##                                      ] | 7% Completed | 7.14 s
[##                                      ] | 7% Completed | 7.26 s
[###                                     ] | 8% Completed | 7.42 s
[###                                     ] | 8% Completed | 7.55 s
[###                                     ] | 8% Completed | 7.67 s
[###                                     ] | 8% Completed | 7.78 s
[###                                     ] | 8% Completed | 7.89 s
[###                                     ] | 8% Completed | 8.00 s
[###                                     ] | 8% Completed | 8.16 s
[###                                     ] | 8% Completed | 8.30 s
[###                                     ] | 9% Completed | 8.41 s
[###                                     ] | 9% Completed | 8.55 s
[###                                     ] | 9% Completed | 8.66 s
[###                                     ] | 9% Completed | 9.23 s
[###                                     ] | 9% Completed | 9.40 s
[###                                     ] | 9% Completed | 9.51 s
[####                                    ] | 10% Completed | 9.93 s
[####                                    ] | 10% Completed | 10.05 s
[####                                    ] | 10% Completed | 10.17 s
[####                                    ] | 10% Completed | 10.44 s
[####                                    ] | 10% Completed | 10.59 s
[####                                    ] | 11% Completed | 10.73 s
[####                                    ] | 11% Completed | 10.97 s
[####                                    ] | 11% Completed | 11.08 s
[####                                    ] | 11% Completed | 11.22 s
[####                                    ] | 12% Completed | 11.42 s
[####                                    ] | 12% Completed | 11.55 s
[####                                    ] | 12% Completed | 11.68 s
[####                                    ] | 12% Completed | 11.80 s
[#####                                   ] | 12% Completed | 11.91 s
[#####                                   ] | 12% Completed | 12.11 s
[#####                                   ] | 12% Completed | 12.23 s
[#####                                   ] | 12% Completed | 12.34 s
[#####                                   ] | 13% Completed | 12.66 s
[#####                                   ] | 13% Completed | 12.91 s
[#####                                   ] | 14% Completed | 13.02 s
[#####                                   ] | 14% Completed | 13.13 s
[#####                                   ] | 14% Completed | 13.27 s
[#####                                   ] | 14% Completed | 13.52 s
[#####                                   ] | 14% Completed | 13.84 s
[#####                                   ] | 14% Completed | 14.09 s
[######                                  ] | 15% Completed | 14.35 s
[######                                  ] | 15% Completed | 14.56 s
[######                                  ] | 16% Completed | 14.82 s
[######                                  ] | 16% Completed | 15.02 s
[######                                  ] | 16% Completed | 15.17 s
[######                                  ] | 16% Completed | 15.32 s
[######                                  ] | 16% Completed | 15.46 s
[######                                  ] | 16% Completed | 16.00 s
[######                                  ] | 16% Completed | 16.13 s
[######                                  ] | 16% Completed | 16.27 s
[#######                                 ] | 17% Completed | 16.45 s
[#######                                 ] | 17% Completed | 16.76 s
[#######                                 ] | 17% Completed | 16.87 s
[#######                                 ] | 18% Completed | 16.99 s
[#######                                 ] | 18% Completed | 17.20 s
[#######                                 ] | 18% Completed | 17.35 s
[#######                                 ] | 18% Completed | 17.46 s
[#######                                 ] | 18% Completed | 17.58 s
[#######                                 ] | 18% Completed | 17.71 s
[#######                                 ] | 18% Completed | 17.90 s
[#######                                 ] | 18% Completed | 18.00 s
