
[                                        ] | 0% Completed | 235.07 us
[                                        ] | 0% Completed | 143.94 ms
[                                        ] | 0% Completed | 526.43 ms
[                                        ] | 0% Completed | 1.08 s
[                                        ] | 0% Completed | 1.31 s
[##                                      ] | 5% Completed | 1.55 s
[##                                      ] | 5% Completed | 2.35 s
[###                                     ] | 7% Completed | 2.45 s
[#####                                   ] | 12% Completed | 2.56 s
[#####                                   ] | 12% Completed | 2.67 s
[#####                                   ] | 12% Completed | 2.79 s
[#####                                   ] | 12% Completed | 2.95 s
[#####                                   ] | 12% Completed | 3.19 s
[######                                  ] | 15% Completed | 3.31 s
[######                                  ] | 15% Completed | 3.45 s
[######                                  ] | 15% Completed | 3.56 s
[#######                                 ] | 17% Completed | 3.67 s
[#######                                 ] | 17% Completed | 4.22 s
[#########                               ] | 22% Completed | 4.74 s
[##########                              ] | 25% Completed | 4.98 s
[###########                             ] | 27% Completed | 5.16 s
[###########                             ] | 27% Completed | 5.27 s
[###########                             ] | 27% Completed | 6.09 s
[##############                          ] | 35% Completed | 6.32 s
[##############                          ] | 35% Completed | 7.23 s
[#################                       ] | 42% Completed | 7.39 s
[#################                       ] | 42% Completed | 7.59 s
[#################                       ] | 42% Completed | 7.78 s
[#################                       ] | 42% Completed | 8.22 s
[##################                      ] | 45% Completed | 8.58 s
[##################                      ] | 45% Completed | 8.85 s
[###################                     ] | 47% Completed | 8.97 s
[####################                    ] | 50% Completed | 9.16 s
[#####################                   ] | 52% Completed | 9.93 s
[#######################                 ] | 57% Completed | 10.13 s
[########################                ] | 60% Completed | 10.24 s
[########################                ] | 60% Completed | 10.51 s
[########################                ] | 60% Completed | 10.93 s
[#########################               ] | 62% Completed | 11.06 s
[##########################              ] | 65% Completed | 11.36 s
[##########################              ] | 65% Completed | 11.51 s
[##########################              ] | 65% Completed | 12.23 s
[###########################             ] | 67% Completed | 12.37 s
[############################            ] | 70% Completed | 12.55 s
[############################            ] | 70% Completed | 12.67 s
[############################            ] | 70% Completed | 12.77 s
[##############################          ] | 75% Completed | 12.90 s
[##############################          ] | 75% Completed | 13.16 s
[##############################          ] | 75% Completed | 13.58 s
[###############################         ] | 77% Completed | 13.80 s
[###############################         ] | 77% Completed | 14.05 s
[###############################         ] | 77% Completed | 14.24 s
[#################################       ] | 82% Completed | 14.43 s
[#################################       ] | 82% Completed | 14.97 s
[###################################     ] | 87% Completed | 15.49 s
[###################################     ] | 87% Completed | 15.62 s
[###################################     ] | 87% Completed | 15.76 s
[###################################     ] | 87% Completed | 15.96 s
[####################################    ] | 90% Completed | 16.25 s
[####################################    ] | 90% Completed | 16.38 s
[####################################### ] | 97% Completed | 16.49 s
[####################################### ] | 97% Completed | 16.73 s
[####################################### ] | 97% Completed | 16.84 s
[########################################] | 100% Completed | 16.95 s

[                                        ] | 0% Completed | 150.58 us
[                                        ] | 0% Completed | 904.14 ms
[                                        ] | 0% Completed | 1.01 s
[                                        ] | 0% Completed | 1.12 s
[                                        ] | 0% Completed | 1.22 s
[                                        ] | 0% Completed | 1.32 s
[                                        ] | 0% Completed | 1.42 s
[                                        ] | 0% Completed | 1.53 s
[                                        ] | 0% Completed | 1.63 s
[                                        ] | 0% Completed | 1.73 s
[                                        ] | 0% Completed | 1.83 s
[                                        ] | 0% Completed | 1.94 s
[                                        ] | 0% Completed | 2.04 s
[                                        ] | 0% Completed | 2.15 s
[                                        ] | 0% Completed | 2.25 s
[                                        ] | 0% Completed | 2.36 s
[                                        ] | 0% Completed | 2.46 s
[                                        ] | 0% Completed | 2.57 s
[                                        ] | 0% Completed | 2.67 s
[                                        ] | 0% Completed | 2.77 s
[                                        ] | 0% Completed | 2.87 s
[                                        ] | 0% Completed | 2.97 s
[                                        ] | 0% Completed | 3.07 s
[                                        ] | 0% Completed | 3.17 s
[                                        ] | 0% Completed | 3.28 s
[                                        ] | 0% Completed | 3.39 s
[                                        ] | 0% Completed | 3.50 s
[                                        ] | 0% Completed | 3.61 s
[########################################] | 100% Completed | 3.71 s

[                                        ] | 0% Completed | 177.56 us
[                                        ] | 0% Completed | 768.32 ms
[                                        ] | 0% Completed | 1.00 s
[                                        ] | 0% Completed | 1.15 s
[                                        ] | 0% Completed | 1.34 s
[#                                       ] | 2% Completed | 1.57 s
[#                                       ] | 2% Completed | 1.89 s
[##                                      ] | 5% Completed | 2.31 s
[##                                      ] | 5% Completed | 2.49 s
[##                                      ] | 5% Completed | 2.71 s
[##                                      ] | 7% Completed | 2.91 s
[##                                      ] | 7% Completed | 3.35 s
[##                                      ] | 7% Completed | 3.47 s
[####                                    ] | 10% Completed | 3.76 s
[####                                    ] | 10% Completed | 3.89 s
[####                                    ] | 10% Completed | 4.03 s
[####                                    ] | 11% Completed | 4.14 s
[#####                                   ] | 12% Completed | 4.34 s
[#####                                   ] | 12% Completed | 4.49 s
[#####                                   ] | 12% Completed | 4.79 s
[#####                                   ] | 12% Completed | 5.22 s
[######                                  ] | 15% Completed | 5.33 s
[######                                  ] | 17% Completed | 5.84 s
[######                                  ] | 17% Completed | 5.94 s
[######                                  ] | 17% Completed | 6.13 s
[######                                  ] | 17% Completed | 6.27 s
[########                                ] | 20% Completed | 6.41 s
[########                                ] | 20% Completed | 6.68 s
[########                                ] | 20% Completed | 6.97 s
[########                                ] | 20% Completed | 7.21 s
[########                                ] | 20% Completed | 7.50 s
[########                                ] | 21% Completed | 7.65 s
[#########                               ] | 24% Completed | 7.85 s
[##########                              ] | 25% Completed | 8.45 s
[##########                              ] | 25% Completed | 8.73 s
[##########                              ] | 25% Completed | 8.84 s
[###########                             ] | 28% Completed | 9.01 s
[###########                             ] | 28% Completed | 9.12 s
[###########                             ] | 28% Completed | 9.51 s
[###########                             ] | 28% Completed | 9.88 s
[############                            ] | 31% Completed | 10.20 s
[############                            ] | 31% Completed | 10.56 s
[############                            ] | 31% Completed | 10.87 s
[#############                           ] | 32% Completed | 11.07 s
[##############                          ] | 35% Completed | 11.20 s
[##############                          ] | 35% Completed | 11.52 s
[##############                          ] | 35% Completed | 11.70 s
[##############                          ] | 35% Completed | 11.94 s
[##############                          ] | 35% Completed | 12.07 s
[###############                         ] | 38% Completed | 12.51 s
[###############                         ] | 38% Completed | 12.82 s
[################                        ] | 40% Completed | 12.97 s
[################                        ] | 40% Completed | 13.32 s
[################                        ] | 41% Completed | 13.56 s
[#################                       ] | 44% Completed | 13.80 s
[#################                       ] | 44% Completed | 14.17 s
[#################                       ] | 44% Completed | 14.28 s
[##################                      ] | 45% Completed | 14.40 s
[##################                      ] | 47% Completed | 15.02 s
[##################                      ] | 47% Completed | 15.31 s
